SURVEY:              DES 
SNID: 1307830 
IAUC: UNKNOWN
FILTERS:             griz 
FAKE:                0 
RA:    53.294464
DECL:   -27.957768
TYPE:                 1    #  OVERRIDE 
PEAKMJD:              57284.210938    #  OVERRIDE 
PSF_UNIT:            SIGMA-PIXELS 
REDSHIFT_HELIO: 0.36 +- 0.005 
REDSHIFT_CMB: 0.3594853 +- 0.005 
VPEC: 4.429238 +- 250.0
PIXSIZE:             0.270 # arcsec 
MWEBV:       0.00680 
MWEBV_ERR:   0.00030 

HOSTGAL_OBJID:       5274 
HOSTGAL_PHOTOZ:      0.4023 +- 0.0489 
HOSTGAL_SPECZ:       0.3498 +- -9.0000 
HOSTGAL_SNSEP:       1.34 
HOSTGAL_LOGMASS:      10.399 +- 0.063    #  OVERRIDE 
HOSTGAL_MAG:         22.91 21.25 20.65 20.34 
HOSTGAL_SB_FLUXCAL:  9.35 38.69 74.36 110.73 


# Appended from HEADER-override file. 
PRIVATE(DES_mjd_latest_ml):      57318.130000 
PRIVATE(DES_mjd_trigger):        57277.322000 

# ---------------------- 
NOBS: 97
NVAR: 12
VARLIST:  MJD BAND FIELD FLUXCAL FLUXCALERR SIM_MAGOBS ZPFLUX PSF SKYSIG GAIN PHOTFLAG PHOTPROB
OBS: 57249.403 g C3    1.848    2.554   99.000 30.8407 2.3477 4.5476 3.5704     0 0.99 
OBS: 57249.412 r C3   -1.336    1.954   99.000 31.8016 2.1142 12.8407 3.6505     0 0.88 
OBS: 57250.291 r C3    7.143    3.636   99.000 31.2352 2.4425 11.4579 3.6926     0 0.96 
OBS: 57250.306 i C3   -3.041    5.714   99.000 30.6825 2.4087 12.6960 3.9354     0 0.91 
OBS: 57253.285 z C3   -1.846    3.130   99.000 31.2155 2.3575 10.3107 3.9158     0 0.91 
OBS: 57255.334 g C3   -0.248    3.598   99.000 30.4340 2.4312 4.7695 3.6040     0 0.98 
OBS: 57255.369 r C3    0.646    3.317   99.000 31.1935 2.2142 11.3582 3.6700     0 0.93 
OBS: 57257.281 i C3    0.282    2.866   99.000 31.5166 2.6035 10.7353 3.8309     0 0.84 
OBS: 57265.301 z C3   -0.779    2.945   99.000 31.2192 1.9868 12.0755 3.9412     0 0.92 
OBS: 57265.347 r C3   -2.288    4.801   99.000 31.8084 2.3290 26.3881 3.7900     0 0.90 
OBS: 57266.247 i C3    4.205    3.930   99.000 31.5988 2.2833 18.5066 3.9463     0 0.94 
OBS: 57268.254 g C3   -9.204    8.899   99.000 30.7125 2.6041 16.9624 3.9300     0 0.93 
OBS: 57276.324 r C3   75.497    2.318   99.000 31.8171 2.9953 9.2087 3.5900     0 0.91 
OBS: 57277.321 z C3   83.744    2.049   99.000 31.2207 1.6064 10.1965 3.9281     0 0.96 
OBS: 57277.368 i C3   82.858    2.045   99.000 31.6309 1.9147 11.2691 3.8249     0 0.97 
OBS: 57278.247 g C3   84.473    2.670   99.000 30.8071 2.2406 4.5129 3.5500     0 0.89 
OBS: 57283.275 r C3  135.926    2.200   99.000 31.7990 2.0398 11.9179 3.6150     0 1.00 
OBS: 57284.354 i C3  126.408    2.487   99.000 31.5649 2.0847 11.6498 3.8450 32768 0.94 
OBS: 57287.191 z C3  109.484    4.040   99.000 31.1653 3.2551 9.4895 3.9213     0 0.87 
OBS: 57287.254 g C3   96.329    3.539   99.000 30.8290 3.4187 4.6709 3.5743     0 0.84 
OBS: 57287.352 r C3  142.657    2.546   99.000 31.8199 3.2316 9.4800 3.5870     0 0.90 
OBS: 57288.297 r C3  139.905    3.031   99.000 31.8118 3.8017 9.4213 3.5860     0 0.86 
OBS: 57288.317 i C3  135.475    3.491   99.000 31.6238 3.1616 11.5727 3.8086     0 0.87 
OBS: 57291.205 r C3  118.902    7.272   99.000 31.6686 2.5894 30.5254 3.7900     0 0.96 
OBS: 57292.179 z C3   85.448    5.809   99.000 31.2047 3.4345 14.0213 3.8868     0 0.91 
OBS: 57292.227 i C3  132.143    5.321   99.000 31.6157 3.0004 20.5985 3.9600     0 0.92 
OBS: 57297.248 g C3   23.751    7.996   99.000 30.8222 3.1734 13.7296 3.8959     0 0.94 
OBS: 57297.346 r C3  116.527    5.265   99.000 31.8106 2.8927 20.8766 3.7290     0 0.88 
OBS: 57297.364 i C3   96.535    3.946   99.000 31.6287 2.6140 16.5830 3.9149     0 0.84 
OBS: 57299.160 z C3   67.488    6.963   99.000 30.2986 2.3551 12.6420 3.9656     0 0.92 
OBS: 57302.241 g C3   23.720    2.385   99.000 30.8536 2.2591 4.2069 3.4800     0 0.95 
OBS: 57302.251 r C3   73.191    2.060   99.000 31.7956 2.4865 9.5878 3.6100     0 0.85 
OBS: 57302.268 i C3   80.904    2.574   99.000 31.6315 2.6102 10.6990 3.8139     0 0.85 
OBS: 57304.306 z C3   57.091    4.540   99.000 30.7361 2.5574 9.3088 3.9483     0 0.90 
OBS: 57311.207 g C3    8.816    2.379   99.000 30.8330 2.1339 4.3167 3.4968     0 0.86 
OBS: 57311.216 r C3   33.224    1.410   99.000 31.7953 1.9381 8.8943 3.6127     0 0.97 
OBS: 57311.233 i C3   60.913    1.583   99.000 31.6122 1.7573 8.8695 3.8175     0 0.94 
OBS: 57311.305 z C3   68.413    2.288   99.000 31.0776 1.6575 9.6612 3.9388     0 0.98 
OBS: 57317.161 g C3    7.957    4.479   99.000 30.8048 2.2441 10.0494 3.8863     0 0.91 
OBS: 57317.190 r C3   22.663    2.285   99.000 31.7822 2.0017 14.8816 3.6899     0 0.94 
OBS: 57318.106 i C3   39.368    3.971   99.000 31.5864 2.8566 17.1383 3.9112     0 0.88 
OBS: 57318.129 z C3   48.210    3.842   99.000 31.1741 2.5381 12.7597 3.9228     0 0.90 
OBS: 57325.182 r C3   15.074    3.857   99.000 31.7823 1.7267 24.7009 3.7900     0 0.87 
OBS: 57327.087 g C3    5.723    2.973   99.000 30.7786 2.7389 4.6091 3.5593     0 0.89 
OBS: 57327.096 i C3   29.364    2.584   99.000 31.5931 2.0789 13.3973 3.8733     0 0.94 
OBS: 57327.134 z C3   30.622    2.580   99.000 31.1837 1.8334 11.0629 3.9433     0 0.93 
OBS: 57329.195 r C3   12.470    2.187   99.000 31.7961 2.6746 10.0379 3.6100     0 0.99 
OBS: 57331.191 g C3    3.680    2.322   99.000 30.8497 2.2503 4.2801 3.5000     0 0.92 
OBS: 57331.216 i C3   19.143    2.594   99.000 31.6313 2.5308 11.4063 3.8090     0 0.90 
OBS: 57331.241 z C3   21.790    2.749   99.000 31.2344 2.0928 10.8223 3.9336     0 0.94 
OBS: 57339.132 r C3    9.315    2.183   99.000 31.7769 2.7362 10.1266 3.6168     0 0.93 
OBS: 57339.202 g C3    6.277    2.556   99.000 30.8454 2.4702 4.3705 3.5271     0 0.91 
OBS: 57339.211 i C3   22.807    2.222   99.000 31.6073 2.1105 11.5235 3.8126     0 0.94 
OBS: 57339.232 z C3   14.922    3.583   99.000 31.2209 2.6516 11.4667 3.9340     0 0.88 
OBS: 57345.255 g C3    2.022    2.669   99.000 30.8433 2.5718 4.3878 3.5262     0 0.94 
OBS: 57345.263 r C3    9.513    1.809   99.000 31.7932 2.3453 9.6704 3.6002     0 0.84 
OBS: 57345.286 i C3   18.564    2.887   99.000 31.6197 2.6117 11.6294 3.8080     0 0.88 
OBS: 57346.049 z C3   16.535    2.612   99.000 31.1889 1.6673 12.9082 3.9437 65536 0.89 
OBS: 57349.229 i C3   15.594    8.016   99.000 31.6160 2.2000 44.0900 3.9600 65536 0.97 
OBS: 57355.251 z C3   14.341    2.820   99.000 31.2002 1.8306 12.3341 3.9386     0 0.95 
OBS: 57356.079 r C3    6.017    1.144   99.000 31.7760 1.6436 8.9479 3.6167     0 0.93 
OBS: 57356.135 g C3    3.786    2.799   99.000 30.8284 1.7028 7.5519 3.8297     0 0.94 
OBS: 57356.144 i C3   15.327    1.807   99.000 31.6178 1.4742 13.9921 3.8758     0 0.97 
OBS: 57359.220 z C3   22.915   20.592   99.000 30.0840 1.7000 43.6200 3.9500 98304 0.99 
OBS: 57365.135 z C3    7.798    1.575   99.000 31.1458 1.3858 8.5926 3.9640     0 0.95 
OBS: 57365.196 g C3    2.942    1.826   99.000 30.8217 1.4610 4.1759 3.4735     0 1.02 
