OBS: 56959.107 z S2    3.293    8.346   99.000 30.6620 1.7002 23.4163 4.0449     0 0.94 
OBS: 56964.215 g S2   27.696   13.069   99.000 30.6990 2.1700 25.3600 4.4400     0 0.94 
OBS: 56964.218 r S2   -4.539    9.295   99.000 30.7790 1.8600 25.3300 3.9900     0 0.98 
OBS: 56964.220 i S2  -16.369   10.819   99.000 31.0170 2.0300 32.8400 3.9900     0 0.97 
OBS: 56964.223 z S2    4.067   10.102   99.000 30.6728 1.9234 26.7387 4.0500     0 0.95 
OBS: 56973.183 g S2   -4.896    6.564   99.000 30.7360 2.0400 14.4800 4.3200     0 0.90 
OBS: 56973.185 r S2    2.153    5.252   99.000 30.7710 1.7900 15.9000 3.9400     0 0.92 
OBS: 56973.188 i S2    1.590    6.684   99.000 31.0110 1.6200 22.5400 3.9300     0 1.00 
OBS: 56973.190 z S2    2.668    6.489   99.000 30.6790 1.5500 20.1710 4.0549     0 0.93 
OBS: 56980.179 g S2    0.122    3.225   99.000 30.7460 1.7500 7.9300 4.1400     0 0.84 
OBS: 56980.181 r S2    5.946    4.147   99.000 30.7600 1.6300 12.6700 3.8800     0 0.93 
OBS: 56980.183 i S2    0.949    6.810   99.000 30.9950 1.4400 25.7400 3.9200     0 1.00 
OBS: 56980.185 z S2   14.621    7.552   99.000 30.6236 1.4198 24.3979 4.0500     0 1.03 
OBS: 56987.180 g S2    8.844    3.658   99.000 30.7590 2.1000 8.3000 4.1100     0 0.97 
OBS: 56987.182 r S2   30.241    4.564   99.000 30.7940 1.8400 12.4600 3.8700     0 0.99 
OBS: 56987.187 z S2   42.207    8.070   99.000 30.7087 1.7097 23.8859 4.0603     0 0.92 
OBS: 56990.181 g S2   32.565    6.766   99.000 30.5080 2.1600 11.8900 4.3000     0 1.00 
OBS: 56990.183 r S2   65.404    8.682   99.000 30.5100 2.1400 15.4500 3.9500     0 1.03 
OBS: 56990.185 i S2   38.495   18.167   99.000 30.0830 1.9700 27.2500 4.0600     0 1.07 
OBS: 56990.188 z S2   16.196   14.622   99.000 30.2463 2.0683 24.6668 4.0565     0 0.98 
OBS: 57001.147 g S2   45.247   14.680   99.000 30.7420 3.6800 18.9600 4.4600     0 0.99 
OBS: 57001.149 r S2   57.946   13.706   99.000 30.7300 3.4800 18.8000 3.9300     0 0.85 
OBS: 57001.151 i S2   82.244   16.276   99.000 31.0220 3.7800 26.7400 3.8900     0 0.95 
OBS: 57001.154 z S2   74.488   12.707   99.000 30.6795 2.7455 22.8431 4.0352     0 0.93 
OBS: 57003.043 g S2   49.126    3.998   99.000 30.7680 2.0400 8.9100 4.1300     0 0.94 
OBS: 57003.045 r S2   89.076    4.893   99.000 30.7810 1.9700 12.0900 3.8600     0 1.07 
OBS: 57003.047 i S2   99.488    6.996   99.000 31.0190 1.7100 23.2900 3.9300     0 0.91 
OBS: 57003.049 z S2   81.502    8.320   99.000 30.6731 1.7738 22.7396 4.0551     0 0.90 
OBS: 57011.071 g S2   35.900    3.226   99.000 30.7960 1.7600 7.8600 4.0700     0 1.05 
OBS: 57011.073 r S2   80.884    3.994   99.000 30.7840 1.5400 11.2900 3.8200     0 0.92 
OBS: 57011.075 i S2   94.087    6.448   99.000 31.0290 1.5200 22.1600 3.9200     0 1.05 
OBS: 57011.077 z S2   88.570    6.935   99.000 30.7000 1.5504 22.1074 4.0549     0 0.91 
OBS: 57018.043 g S2   25.216   10.057   99.000 30.7590 3.5600 13.3200 4.3000     0 0.93 
OBS: 57018.045 r S2   61.748   12.016   99.000 30.7160 4.0000 14.2900 3.8800     0 0.82 
OBS: 57018.047 i S2  105.292   11.812   99.000 31.0180 2.8200 24.2700 3.9400     0 0.90 
OBS: 57018.050 z S2   74.422   14.173   99.000 30.6580 2.9673 22.1875 4.0385     0 0.94 
OBS: 57019.045 r S2   56.872   11.915   99.000 30.7610 3.6100 16.2300 3.9200     0 0.93 
OBS: 57019.047 i S2   69.757   11.900   99.000 31.0150 3.1500 22.8000 3.9100     0 0.84 
OBS: 57019.050 z S2   56.227   12.394   99.000 30.6868 3.1948 18.7521 4.0848     0 0.96 
OBS: 57021.043 g S2   72.648   19.667   99.000 30.7510 2.3400 24.9100 4.3100     0 0.98 
OBS: 57021.045 r S2  123.589   23.144   99.000 30.7820 2.0800 25.7600 3.8600     0 1.07 
OBS: 57021.047 i S2   63.056   17.132   99.000 31.0110 2.0700 31.9600 3.8800     0 0.98 
OBS: 57021.050 z S2   62.354   10.676   99.000 30.6483 1.8958 24.4910 4.0103     0 0.88 
OBS: 57029.066 g S2    1.430    9.818   99.000 30.7330 2.3200 21.5900 4.3800     0 0.90 
OBS: 57029.068 r S2   36.378   10.306   99.000 30.7590 2.4400 20.9700 4.0100     0 0.99 
OBS: 57029.070 i S2   57.409   12.056   99.000 30.9990 2.4000 30.2200 3.9700     0 0.86 
OBS: 57029.072 z S2   47.553   11.022   99.000 30.6198 2.1431 26.3578 4.0500     0 0.92 
OBS: 57036.051 g S2    1.995    4.386   99.000 30.7270 2.5700 8.3300 4.1100     0 0.86 
OBS: 57036.053 r S2   15.214    4.786   99.000 30.7720 2.0700 11.8500 3.8200     0 0.85 
OBS: 57036.055 i S2   45.909    7.966   99.000 31.0150 2.0500 21.8000 3.9300     0 0.91 
OBS: 57036.058 z S2   38.441    9.469   99.000 30.6817 2.0104 22.1997 4.0454     0 0.94 
OBS: 57042.074 g S2    1.347    6.278   99.000 30.7240 3.5700 7.8600 4.0800     0 0.85 
OBS: 57042.076 r S2    9.214    6.490   99.000 30.7770 3.0500 11.3900 3.8200     0 0.90 
OBS: 57042.078 i S2   33.616    8.846   99.000 31.0200 2.6600 20.1800 3.8600     0 0.91 
OBS: 57042.081 z S2   37.175    9.792   99.000 30.6882 2.4358 19.7281 4.0908     0 1.00 
OBS: 57049.068 r S2   -5.184   24.693   99.000 30.6770 2.6600 30.9800 4.0500     0 0.97 
OBS: 57049.070 i S2   51.812   17.325   99.000 30.8960 2.4800 41.3100 4.0300     0 0.87 
OBS: 57049.072 z S2   34.195   14.633   99.000 30.4953 2.1092 30.6282 4.0513     0 0.98 
OBS: 57248.388 g S2    6.354    7.703   99.000 30.6300 4.2100 7.7000 4.1100     0 0.82 
OBS: 57248.391 r S2    9.007   10.107   99.000 30.6780 4.0000 11.4300 3.8000     0 0.87 
OBS: 57248.393 i S2   -2.353   14.306   99.000 30.9720 3.7900 21.0200 3.9200     0 0.83 
OBS: 57248.395 z S2  -15.387   16.174   99.000 30.6868 3.7948 20.2332 4.0375     0 0.87 
OBS: 57252.303 g S2    8.886    5.319   99.000 30.6750 3.0000 7.9400 4.0700     0 0.99 
OBS: 57252.305 r S2   -8.099    7.111   99.000 30.7370 2.9200 12.6600 3.8700     0 0.82 
OBS: 57252.307 i S2   -1.824   10.265   99.000 31.0050 2.6200 23.7400 3.9200     0 0.84 
OBS: 57252.310 z S2   -6.976   12.236   99.000 30.6854 2.7344 23.5426 4.0191     0 0.95 
OBS: 57256.292 g S2    8.494    8.233   99.000 30.6690 4.3500 7.8500 4.0800     0 0.87 
OBS: 57256.295 r S2   -4.873   10.888   99.000 30.7200 4.0300 11.9500 3.8300     0 0.92 
OBS: 57256.297 i S2  -18.059   11.402   99.000 31.0000 3.2300 21.4100 3.9400     0 0.88 
OBS: 57256.300 z S2   -0.131   16.039   99.000 30.6900 3.6395 20.2391 4.0399     0 0.98 
OBS: 57265.286 g S2  -19.562   26.382   99.000 30.7170 3.0600 38.9200 4.4600     0 0.90 
OBS: 57265.288 r S2    8.090   20.228   99.000 30.7240 2.7000 35.4800 4.0700     0 0.88 
OBS: 57265.291 i S2   16.203   15.822   99.000 31.0010 2.4500 36.4200 3.9900     0 1.07 
OBS: 57265.293 z S2   -1.211   10.236   99.000 30.6668 2.3456 22.7998 4.0352     0 0.92 
OBS: 57276.312 r S2   -9.580   11.899   99.000 30.0780 2.8500 11.2700 3.8800     0 0.99 
OBS: 57276.314 i S2   -7.734    9.174   99.000 30.9650 2.9000 18.1900 3.8600     0 0.85 
OBS: 57276.317 z S2  -39.009   12.561   99.000 30.6384 3.4989 16.5001 4.0157     0 0.98 
OBS: 57277.307 g S2   -7.784    4.974   99.000 30.7100 2.9900 7.9000 4.1300     0 1.02 
OBS: 57277.310 r S2   -5.470    5.271   99.000 30.7750 2.5600 11.6500 3.8100     0 0.90 
OBS: 57277.312 i S2   -1.218    8.087   99.000 31.0100 2.4500 19.3200 3.8400     0 0.84 
OBS: 57277.315 z S2   -0.155    9.980   99.000 30.6894 2.5763 18.3777 4.0119     0 0.90 
OBS: 57284.324 g S2  -23.765    6.734   99.000 30.6830 3.7600 7.6900 4.0900     0 0.93 
OBS: 57284.326 r S2   -6.714    9.484   99.000 30.7470 3.4500 12.7600 3.8700     0 1.07 
OBS: 57284.328 i S2   -9.797   11.072   99.000 31.0100 3.3600 19.0700 3.8200     0 0.89 
OBS: 57284.331 z S2  -12.757   13.655   99.000 30.5894 3.2377 17.6246 4.0145     0 0.81 
OBS: 57288.199 r S2  -22.379   15.037   99.000 30.7000 4.2100 17.9900 3.9400     0 0.80 
OBS: 57288.201 i S2  -11.657   15.462   99.000 30.9680 3.9800 22.2200 3.9000     0 0.88 
OBS: 57288.203 z S2  -11.406   13.951   99.000 30.6550 3.6623 17.6838 4.0182     0 0.86 
OBS: 57291.222 g S2    2.967   27.684   99.000 30.6350 2.9700 32.2400 4.4600     0 0.94 
OBS: 57291.224 r S2  -10.744   14.911   99.000 30.7280 2.7500 30.7500 4.0400     0 0.94 
OBS: 57291.226 i S2  -14.549   14.839   99.000 30.9780 2.6900 33.6900 4.0000     0 0.97 
OBS: 57291.229 z S2   -4.301   12.073   99.000 30.6695 2.6106 22.2703 4.0115     0 0.93 
OBS: 57299.227 z S2   17.826   30.863   99.000 29.9150 2.3300 36.4200 4.1000 32768 0.84 
OBS: 57303.166 g S2   -0.751   10.645   99.000 30.4770 4.4200 7.4700 4.1100     0 0.79 
OBS: 57303.169 r S2   -3.940   11.007   99.000 30.6430 4.1400 11.6400 3.8500     0 0.82 
OBS: 57303.171 i S2   14.779   13.220   99.000 30.9750 3.6400 20.9800 3.9300     0 0.95 
OBS: 57303.174 z S2  -27.469   16.672   99.000 30.6886 3.8145 20.1477 4.0395     0 0.84 
