SURVEY:              DES 
SNID: 1312274 
IAUC: UNKNOWN
FILTERS:             griz 
FAKE:                0 
RA:    42.610977
DECL:    -0.361718
TYPE:                 1    #  OVERRIDE 
PEAKMJD:              56977.132812    #  OVERRIDE 
PSF_UNIT:            SIGMA-PIXELS 
REDSHIFT_HELIO: 0.42551 +- 0.0005 
REDSHIFT_CMB: 0.4245055 +- 0.0005 
VPEC: -17.234797 +- 250.0
PIXSIZE:             0.270 # arcsec 
MWEBV:       0.06150 
MWEBV_ERR:   0.00090 

HOSTGAL_OBJID:       31829 
HOSTGAL_PHOTOZ:      0.4478 +- 0.0348 
HOSTGAL_SPECZ:       0.4261 +- -9.0000 
HOSTGAL_SNSEP:       0.76 
HOSTGAL_LOGMASS:      10.494 +- 0.1565    #  OVERRIDE 
HOSTGAL_MAG:         23.97 22.35 21.77 21.32 
HOSTGAL_SB_FLUXCAL:  4.72 18.76 33.34 57.95 


# Appended from HEADER-override file. 
PRIVATE(DES_mjd_latest_ml):      57001.167000 
PRIVATE(DES_mjd_trigger):        56980.192000 

# ---------------------- 
NOBS: 90
NVAR: 12
VARLIST:  MJD BAND FIELD FLUXCAL FLUXCALERR SIM_MAGOBS ZPFLUX PSF SKYSIG GAIN PHOTFLAG PHOTPROB
OBS: 56923.331 r S1   10.965    8.534   99.000 30.7860 3.2700 11.6300 3.8300     0 0.74 
OBS: 56927.294 g S1    0.876    4.322   99.000 30.7370 2.3900 8.5300 3.8700     0 0.80 
OBS: 56927.296 r S1   -4.388    6.728   99.000 30.7910 2.2600 12.9000 3.8200     0 0.69 
OBS: 56927.298 i S1   -2.825    6.967   99.000 31.0190 1.9800 22.1300 4.0300     0 0.86 
OBS: 56932.270 g S1    1.514    3.896   99.000 30.7210 2.2100 7.8800 3.8300     0 0.71 
OBS: 56932.273 r S1    5.924    5.954   99.000 30.7920 2.0400 12.3100 3.8100     0 0.80 
OBS: 56932.275 i S1   -6.642    5.590   99.000 31.0190 1.8700 19.2000 3.9700     0 0.79 
OBS: 56932.276 z S1   -0.991    9.901   99.000 30.7000 1.9300 25.6700 4.0200 65536 0.94 
OBS: 56943.215 g S1   14.317   12.650   99.000 30.6950 2.0100 19.7600 4.0400     0 0.69 
OBS: 56943.218 r S1    9.259   17.574   99.000 30.7710 2.0400 20.1100 3.8600     0 0.65 
OBS: 56943.220 i S1    2.381    7.950   99.000 31.0140 1.7900 24.4000 4.0200     0 1.07 
OBS: 56943.221 z S1    6.857    9.177   99.000 30.7040 1.6700 26.4000 4.0800 65536 1.00 
OBS: 56956.141 g S1    0.618    3.290   99.000 30.6430 1.4500 9.2700 3.8900     0 0.85 
OBS: 56956.143 r S1    0.615    4.526   99.000 30.7430 1.4000 13.2300 3.8500     0 0.84 
OBS: 56956.145 i S1    4.243    5.080   99.000 30.9340 1.3300 22.1400 4.0400     0 0.88 
OBS: 56960.265 z S1   17.386   16.041   99.000 30.4525 3.0135 21.1823 4.0318     0 0.95 
OBS: 56963.228 g S1    6.450   13.921   99.000 30.5300 2.6000 19.3900 4.0400     0 0.74 
OBS: 56963.230 r S1   60.759   15.492   99.000 30.5910 2.5900 23.9500 3.8900     0 0.93 
OBS: 56963.232 i S1   39.096   15.246   99.000 30.7830 2.3700 34.3500 4.1000     0 0.81 
OBS: 56963.234 z S1   22.507   17.935   99.000 30.3156 2.2573 29.0777 4.0233     0 1.02 
OBS: 56973.129 g S1   53.476    3.753   99.000 30.7170 2.0900 8.1000 3.8300     0 0.65 
OBS: 56973.131 r S1  100.102    5.998   99.000 30.7730 1.9900 11.4200 3.7800     0 0.71 
OBS: 56973.133 i S1   94.260    6.166   99.000 31.0020 1.8200 19.4700 3.9900     0 0.78 
OBS: 56973.136 z S1   71.661    6.788   99.000 30.6841 1.7041 19.2211 4.0406     0 0.99 
OBS: 56980.192 g S1   37.639    3.197   99.000 30.7060 1.5600 8.1100 3.8100     0 0.80 
OBS: 56980.195 r S1  102.396    5.293   99.000 30.7560 1.5100 12.7300 3.8200     0 0.79 
OBS: 56980.197 i S1  105.453    6.390   99.000 30.9850 1.4700 25.7200 4.0200     0 0.95 
OBS: 56980.200 z S1   88.437    7.676   99.000 30.6235 1.4086 25.0634 4.0400     0 1.04 
OBS: 56987.193 g S1   19.370    3.746   99.000 30.7360 2.0000 8.5200 3.8300     0 0.68 
OBS: 56987.196 r S1   82.006    5.610   99.000 30.7900 1.7700 12.5100 3.8100     0 0.91 
OBS: 56987.198 i S1   92.726    6.878   99.000 31.0180 1.7000 23.3300 4.0000     0 0.86 
OBS: 56990.194 g S1   17.103    7.005   99.000 30.4560 2.3700 9.8800 3.9100     0 0.79 
OBS: 56990.196 r S1   61.659    6.846   99.000 30.7610 2.2200 13.0500 3.8000     0 0.70 
OBS: 56990.199 i S1   81.452    8.615   99.000 30.9830 2.1400 23.8600 4.0200     0 0.81 
OBS: 56990.199 z S1   48.161   15.243   99.000 30.6360 2.2300 34.0600 4.0100 65536 1.02 
OBS: 57001.160 g S1  -15.964   10.534   99.000 30.6710 2.3800 20.7200 4.0100     0 0.88 
OBS: 57001.162 r S1   29.640    9.782   99.000 30.7710 2.2400 19.5300 3.8700     0 0.87 
OBS: 57001.165 i S1   62.952    8.902   99.000 30.9960 2.1100 26.1700 4.0100     0 0.75 
OBS: 57001.167 z S1   47.802    8.946   99.000 30.6601 2.0041 23.3380 4.0106     0 0.99 
OBS: 57005.200 g S1   -4.878    6.451   99.000 30.6560 2.6100 11.7800 3.9600     0 0.74 
OBS: 57005.203 r S1   15.985    8.609   99.000 30.7700 2.6400 15.0900 3.8300     0 0.77 
OBS: 57005.205 i S1   32.114   12.771   99.000 30.9860 3.1300 25.7000 3.9900     0 0.94 
OBS: 57005.208 z S1   27.427   12.118   99.000 30.6763 2.2679 27.3460 4.0400     0 0.90 
OBS: 57012.067 g S1    2.637    4.547   99.000 30.7280 2.8800 7.9300 3.8300     0 0.71 
OBS: 57012.070 r S1   17.931    6.592   99.000 30.7830 2.6000 10.7700 3.7700     0 0.73 
OBS: 57012.072 i S1   21.463    7.590   99.000 31.0050 2.5200 18.4200 3.9500     0 0.93 
OBS: 57012.073 z S1   32.558   11.641   99.000 30.6780 2.3900 25.5400 4.0000 65536 0.91 
OBS: 57018.056 g S1   -0.748    8.663   99.000 30.6360 3.8700 11.3200 3.9700     0 0.98 
