OBS: 57288.059 z E1   50.001   25.314   99.000 30.6708 4.4715 21.9191 4.0639     0 0.86 
OBS: 57290.049 g E1   55.253   34.971   99.000 30.6230 4.1300 31.3600 4.2900     0 0.87 
OBS: 57290.049 r E1  123.507   28.300   99.000 30.7890 3.8400 30.6000 3.9700 65536 0.76 
OBS: 57290.056 z E1   30.278   20.096   99.000 30.7737 3.5869 25.7026 4.0669     0 0.86 
OBS: 57297.030 g E1    9.063    8.528   99.000 30.6790 3.7700 7.3200 4.0400     0 0.95 
OBS: 57297.032 r E1   48.867   14.464   99.000 30.7480 3.8700 13.3400 3.8600     0 0.89 
OBS: 57297.034 i E1   42.358   18.225   99.000 31.0090 3.6200 26.6100 4.1000     0 0.82 
OBS: 57297.036 z E1   30.071   22.596   99.000 30.7040 3.5849 26.8804 4.0800     0 0.90 
OBS: 57301.033 g E1    2.821   13.840   99.000 29.8150 3.0900 7.5600 4.1000     0 0.91 
OBS: 57301.035 r E1   71.508   19.517   99.000 29.8860 2.8600 13.1900 3.9100     0 0.88 
OBS: 57301.037 i E1   43.635   35.462   99.000 29.5970 2.6000 22.2100 4.1200     0 0.91 
OBS: 57301.040 z E1   40.340   17.305   99.000 30.3510 2.4289 21.4406 4.1207     0 0.83 
OBS: 57305.051 g E1    8.537    7.728   99.000 30.6270 3.5600 6.8500 4.0200     0 0.90 
OBS: 57305.053 r E1   12.325   12.392   99.000 30.7290 3.5400 11.4800 3.8200     0 0.98 
OBS: 57305.055 i E1   43.328   15.400   99.000 30.9800 3.3200 21.8600 4.0300     0 0.88 
OBS: 57305.057 z E1    8.172   19.186   99.000 30.5593 3.1301 21.2144 4.0843     0 0.85 
OBS: 57311.007 g E1   12.064    7.539   99.000 30.6490 3.0000 7.8900 4.0500     0 0.87 
OBS: 57311.009 r E1   34.109   10.568   99.000 30.7110 2.5800 12.8400 3.8700     0 0.71 
OBS: 57311.011 i E1   46.830   12.041   99.000 30.9610 2.6300 22.2100 4.0300     0 0.86 
OBS: 57311.014 z E1   36.660   14.322   99.000 30.7006 2.5494 22.7680 4.0749     0 0.86 
OBS: 57315.150 g E1   18.864    9.535   99.000 30.7310 3.4500 10.3800 4.1800     0 0.85 
OBS: 57315.152 r E1   22.713   12.986   99.000 30.7670 3.4400 13.1000 3.8600     0 0.86 
OBS: 57315.154 i E1   40.772   12.983   99.000 30.9900 2.9900 21.9100 4.0500     0 0.87 
OBS: 57315.156 z E1   20.955   16.831   99.000 30.7136 3.0652 21.0324 4.0900     0 0.86 
OBS: 57316.006 g E1   -4.755   14.891   99.000 30.6640 3.3200 16.5100 4.2400     0 0.96 
OBS: 57316.008 r E1   21.720   14.517   99.000 30.7160 2.9500 18.9300 3.8500     0 0.87 
OBS: 57316.010 i E1   33.716   15.175   99.000 30.9530 2.8100 28.2500 4.0800     0 0.76 
OBS: 57316.013 z E1   18.157   17.206   99.000 30.6752 2.8641 25.0145 4.1100     0 0.81 
OBS: 57325.023 g E1   16.055    6.209   99.000 30.7030 2.3500 7.3600 4.0400     0 0.93 
OBS: 57325.025 r E1   18.828    8.553   99.000 30.7860 2.0100 12.1500 3.8900     0 0.95 
OBS: 57325.027 i E1   33.208    9.539   99.000 30.9930 1.9100 22.4300 4.0600     0 0.74 
OBS: 57325.030 z E1   24.061   12.001   99.000 30.7180 2.1596 22.7430 4.0948     0 0.83 
OBS: 57329.015 g E1    1.980    7.073   99.000 30.7160 2.8700 7.6200 4.0300     0 0.87 
OBS: 57329.017 r E1   19.462   11.024   99.000 30.7630 2.9400 11.9500 3.8300     0 0.82 
OBS: 57329.019 i E1   24.998   11.024   99.000 30.9720 2.2600 23.3500 4.0200     0 0.84 
OBS: 57329.022 z E1   21.756   13.650   99.000 30.7088 2.4045 23.6390 4.0747     0 0.85 
OBS: 57334.188 g E1   13.915    5.844   99.000 30.7020 2.1000 7.5400 4.0200     0 0.90 
OBS: 57334.190 r E1   10.426    8.035   99.000 30.7870 1.9600 10.5700 3.8400     0 1.00 
OBS: 57334.192 i E1    4.602    7.784   99.000 30.9860 1.7900 17.2800 4.0100     0 1.11 
OBS: 57334.195 z E1    8.856    8.435   99.000 30.6765 1.6897 17.0546 4.0744     0 0.89 
OBS: 57339.019 g E1    0.395    8.092   99.000 30.7260 3.1800 8.5800 4.0500     0 0.89 
OBS: 57339.021 r E1    8.053   11.134   99.000 30.7770 3.0400 11.6600 3.8400     0 0.92 
OBS: 57339.023 i E1  -11.233   12.467   99.000 31.0000 2.8000 21.2800 4.0200     0 0.90 
OBS: 57339.026 z E1   65.537   14.895   99.000 30.7676 2.7107 21.5561 4.0749     0 1.01 
OBS: 57344.036 r E1   30.881   11.106   99.000 30.4650 1.4900 18.2200 3.9100     0 0.95 
OBS: 57344.038 i E1  -14.609    8.394   99.000 30.9230 1.5200 23.9600 4.0400     0 1.00 
OBS: 57344.041 z E1   13.841    9.170   99.000 30.6091 1.4666 23.3167 4.1000     0 0.91 
OBS: 57355.142 g E1    0.110   10.525   99.000 30.6670 2.0100 19.4200 4.2500     0 0.89 
OBS: 57355.144 r E1   13.047   10.213   99.000 30.7500 1.9400 19.2300 3.9200     0 0.83 
OBS: 57355.146 i E1    2.133    9.119   99.000 30.9620 1.6500 26.3800 4.1000     0 0.92 
OBS: 57355.149 z E1   22.101    9.402   99.000 30.6526 1.5307 23.8813 4.0798     0 0.91 
OBS: 57365.036 g E1    2.068    6.553   99.000 30.7180 2.3100 8.9400 4.0900     0 0.99 
OBS: 57365.039 r E1   10.336    8.775   99.000 30.7400 2.1800 11.0600 3.8100     0 0.94 
OBS: 57365.041 i E1    2.506    8.851   99.000 30.8700 1.8500 18.8200 4.0200     0 0.92 
OBS: 57365.044 z E1   11.553    8.683   99.000 30.5820 1.6580 17.1396 4.0647     0 0.87 
OBS: 57372.034 r E1   10.844   21.624   99.000 30.2040 1.7900 19.7400 3.9400     0 0.90 
OBS: 57372.036 i E1    1.567    9.860   99.000 30.8380 1.7400 24.0100 4.0300     0 0.95 
OBS: 57372.039 z E1    0.703    8.835   99.000 30.6307 1.6323 19.3904 4.1309     0 0.98 
OBS: 57376.040 g E1  -46.641   20.942   99.000 30.6980 4.1300 21.4400 4.2400     0 0.97 
OBS: 57376.042 r E1  -28.358   18.067   99.000 30.7650 3.5300 21.7900 3.9200     0 0.86 
OBS: 57376.044 i E1    0.444   19.869   99.000 30.9930 3.7100 28.3400 4.0600     0 0.94 
OBS: 57376.047 z E1  -16.189   17.895   99.000 30.7099 3.5289 23.0020 4.0600     0 0.87 
OBS: 57379.044 g E1  -19.408   13.257   99.000 30.7240 2.3300 26.5400 4.2600     0 0.93 
OBS: 57379.046 r E1    3.977   13.407   99.000 30.7750 2.1700 24.7700 3.9100     0 0.84 
OBS: 57379.048 i E1  -16.283   11.904   99.000 31.0040 1.9300 31.5000 4.1000     0 0.83 
OBS: 57379.051 z E1   -1.867   11.669   99.000 30.6944 1.8895 25.8515 4.1106     0 0.91 
OBS: 57386.042 g E1    5.800    7.381   99.000 30.7180 2.1400 12.0100 4.2000     0 0.84 
OBS: 57386.044 r E1    0.911    8.889   99.000 30.7730 1.9400 14.2200 3.8900     0 0.88 
OBS: 57386.046 i E1    4.693   10.023   99.000 30.9690 1.8700 26.2400 4.0700     0 0.87 
OBS: 57386.049 z E1   -4.815   11.197   99.000 30.6634 1.8719 24.7027 4.0912     0 0.92 
OBS: 57394.057 g E1    4.679    6.646   99.000 30.7020 2.6300 7.6300 4.0400     0 0.79 
OBS: 57394.059 r E1   -1.139    9.564   99.000 30.7710 2.4400 11.2900 3.8200     0 0.81 
OBS: 57394.061 i E1   14.867   10.943   99.000 30.9600 2.4000 21.1200 4.0400     0 0.80 
OBS: 57394.064 z E1    2.870   11.376   99.000 30.6273 2.0466 20.2904 4.1000     0 0.89 
OBS: 57400.101 g E1   14.325    9.833   99.000 30.5790 3.5300 8.8200 4.1000     0 0.93 
OBS: 57400.103 r E1  -17.102   13.088   99.000 30.5940 3.0700 12.6600 3.8500     0 0.88 
OBS: 57400.105 i E1   13.273   13.818   99.000 30.8210 2.8200 21.6200 4.0300     0 0.78 
OBS: 57400.108 z E1    8.460   14.578   99.000 30.6045 2.5715 21.7078 4.0900     0 1.02 
OBS: 57407.042 g E1   41.325   13.667   99.000 30.6280 2.1500 25.8700 4.2800     0 0.92 
OBS: 57407.044 r E1   14.813   13.065   99.000 30.7200 2.0400 25.0100 3.9300     0 0.96 
OBS: 57407.046 i E1    5.422   11.421   99.000 30.9310 1.9100 29.5400 4.0900     0 0.74 
OBS: 57407.048 z E1   -4.580   10.682   99.000 30.5697 1.8091 21.7370 4.1052     0 0.89 
