SURVEY:              DES 
SNID: 1297501 
IAUC: UNKNOWN
FILTERS:             griz 
FAKE:                0 
RA:    51.838791
DECL:   -28.125025
TYPE:                 1    #  OVERRIDE 
PEAKMJD:              56934.375000    #  OVERRIDE 
PSF_UNIT:            SIGMA-PIXELS 
REDSHIFT_HELIO: 0.21541 +- 0.0005 
REDSHIFT_CMB: 0.2149212 +- 0.0005 
VPEC: 6.463387 +- 250.0
PIXSIZE:             0.270 # arcsec 
MWEBV:       0.00910 
MWEBV_ERR:   0.00050 

HOSTGAL_OBJID:       27577 
HOSTGAL_PHOTOZ:      0.2521 +- 0.0690 
HOSTGAL_SPECZ:       0.2154 +- -9.0000 
HOSTGAL_SNSEP:       2.02 
HOSTGAL_LOGMASS:      8.651 +- 0.993    #  OVERRIDE 
HOSTGAL_MAG:         22.51 21.79 21.47 21.27 
HOSTGAL_SB_FLUXCAL:  15.88 32.86 41.97 43.42 


# Appended from HEADER-override file. 
PRIVATE(DES_mjd_latest_ml):      57066.064000 
PRIVATE(DES_mjd_trigger):        56925.188000 

# ---------------------- 
NOBS: 102
NVAR: 12
VARLIST:  MJD BAND FIELD FLUXCAL FLUXCALERR SIM_MAGOBS ZPFLUX PSF SKYSIG GAIN PHOTFLAG PHOTPROB
OBS: 56885.289 g C3   -6.622    6.273   99.000 30.8520 2.5391 11.4351 3.9376     0 0.97 
OBS: 56885.300 z C3    0.431    2.251   99.000 31.2127 1.8083 10.7727 3.9902     0 0.97 
OBS: 56885.345 i C3    0.786    1.831   99.000 31.6668 1.7776 13.0583 3.9216     0 0.99 
OBS: 56885.369 r C3    0.149    2.090   99.000 31.8581 1.9746 16.0541 3.7723     0 1.05 
OBS: 56888.281 g C3   -0.513    2.529   99.000 30.8815 2.3218 5.6833 3.7590 32768 1.08 
OBS: 56903.246 r C3   -4.873    2.679   99.000 31.6594 2.8008 11.7514 3.6929     0 1.04 
OBS: 56903.262 i C3   -4.237    4.232   99.000 31.5225 2.6963 15.5402 3.9448     0 0.97 
OBS: 56912.259 z C3    1.049    3.246   99.000 31.2984 2.3096 12.8238 3.9693     0 0.94 
OBS: 56912.304 r C3   -5.886    3.171   99.000 31.8571 2.1303 22.5608 3.8058     0 1.01 
OBS: 56912.320 i C3    3.275    2.659   99.000 31.6872 1.9394 17.0252 3.9700     0 0.95 
OBS: 56915.222 g C3   -7.612    4.549   99.000 30.8744 2.9785 8.4418 3.8898     0 0.97 
OBS: 56916.203 g C3   -4.873    6.499   99.000 29.7902 2.7499 4.7610 3.7641     0 0.94 
OBS: 56920.196 g C3   62.154    2.187   99.000 30.8732 2.4223 4.4033 3.6806     0 1.01 
OBS: 56920.205 r C3   57.729    1.536   99.000 31.8404 1.9688 10.8135 3.6400     0 0.97 
OBS: 56920.221 i C3   53.376    1.711   99.000 31.6740 1.8402 10.8192 3.8696     0 1.04 
OBS: 56920.245 z C3   46.992    1.838   99.000 31.2716 1.9011 8.8248 3.9748     0 0.98 
OBS: 56925.190 g C3  235.240    3.221   99.000 30.8735 2.4200 5.2149 3.7300 32768 1.11 
OBS: 56925.306 r C3  229.543    1.977   99.000 31.8604 2.3356 10.0252 3.6568     0 0.96 
OBS: 56925.329 i C3  211.945    1.880   99.000 31.6767 1.9096 10.5266 3.8601     0 1.03 
OBS: 56927.178 z C3  224.306    3.102   99.000 31.2110 2.0750 12.3741 3.9739     0 0.97 
OBS: 56932.162 g C3  384.989    6.709   99.000 30.7896 3.0728 9.4262 3.9034     0 1.00 
OBS: 56932.172 r C3  405.865    3.237   99.000 31.7726 2.5341 15.1800 3.7153     0 1.02 
OBS: 56932.188 i C3  375.780    2.466   99.000 31.6227 2.1429 11.7542 3.8769     0 0.97 
OBS: 56933.171 z C3  292.716   18.633   99.000 30.4103 2.3523 41.8239 3.9125 229376 0.89 
OBS: 56935.310 z C3  311.716   11.699   99.000 31.2695 4.4392 25.4138 3.9639 65536 0.95 
OBS: 56936.244 r C3  459.795    4.054   99.000 31.8437 2.4342 21.8310 3.7968     0 0.96 
OBS: 56936.260 i C3  413.771    3.363   99.000 31.6851 2.5638 16.0835 3.9423     0 0.93 
OBS: 56936.312 g C3  414.373    6.904   99.000 30.8916 2.5877 14.5431 3.9374     0 1.01 
OBS: 56943.133 z C3  260.407    2.905   99.000 31.2609 2.1629 12.0525 3.9813     0 0.97 
OBS: 56943.346 g C3  348.297    5.335   99.000 30.9211 2.2338 11.2620 3.9162     0 0.93 
OBS: 56943.355 r C3  477.482    3.140   99.000 31.8635 2.0899 17.1555 3.7396     0 1.03 
OBS: 56944.130 i C3  427.810    3.202   99.000 31.5811 2.4321 12.9488 3.9217     0 0.96 
OBS: 56949.350 i C3  368.426    2.009   99.000 31.6691 1.5892 12.3044 3.9256     0 0.96 
OBS: 56950.113 g C3  205.984    3.194   99.000 30.8548 2.9727 5.0652 3.7567     0 1.12 
OBS: 56950.122 r C3  389.001    2.511   99.000 31.8100 2.4364 11.9626 3.6754     0 0.88 
OBS: 56956.155 z C3  197.587    2.216   99.000 31.1351 1.5270 11.0958 3.9970     0 0.93 
OBS: 56956.314 i C3  298.582    2.804   99.000 31.5081 1.9733 13.8580 3.9391     0 0.99 
OBS: 56957.129 g C3   94.514    3.362   99.000 30.7758 3.1758 5.0942 3.7832     0 0.97 
OBS: 56957.148 r C3  274.018    2.411   99.000 31.7302 2.4381 11.0285 3.6665     0 0.98 
OBS: 56960.301 i C3  263.402    3.332   99.000 31.4056 2.3361 13.4482 3.9317     0 1.00 
OBS: 56961.308 z C3  203.303    3.538   99.000 31.2511 2.3278 13.8338 3.9464     0 0.93 
OBS: 56963.255 g C3   49.346    7.160   99.000 30.1259 2.3783 9.9146 3.9221     0 0.98 
OBS: 56963.265 r C3  228.214    8.235   99.000 30.4738 2.1950 18.6565 3.7911     0 1.04 
OBS: 56966.129 i C3  229.254    4.632   99.000 31.6609 2.5808 21.8157 4.0000     0 0.97 
OBS: 56966.230 z C3  193.803    4.100   99.000 31.2507 2.0915 16.1632 3.9128     0 0.98 
OBS: 56973.143 g C3   33.754    1.958   99.000 30.9000 1.8568 5.2129 3.7597     0 1.07 
OBS: 56973.152 r C3  153.189    1.805   99.000 31.8405 1.8249 12.3750 3.7103     0 0.98 
OBS: 56973.245 i C3  191.387    2.238   99.000 31.6697 1.7554 14.2790 3.9328 32768 1.03 
OBS: 56973.267 z C3  178.134    2.207   99.000 31.2483 1.7295 11.0915 3.9872     0 0.97 
OBS: 56980.207 g C3   26.286    1.520   99.000 30.9010 1.5431 4.3417 3.6769     0 1.01 
OBS: 56980.217 r C3  123.478    1.386   99.000 31.8377 1.4892 10.5166 3.6633     0 1.00 
OBS: 56980.233 i C3  154.543    1.783   99.000 31.6489 1.5020 12.9373 3.9267     0 1.01 
OBS: 56980.256 z C3  150.555    2.100   99.000 31.1978 1.5217 11.3845 3.9930     0 1.02 
OBS: 56987.208 g C3   23.222    1.785   99.000 30.9239 1.9218 4.6669 3.7231     0 1.05 
OBS: 56987.233 i C3  113.553    1.676   99.000 31.6782 1.6460 11.5184 3.8576     0 0.95 
OBS: 56987.254 z C3  115.989    2.403   99.000 31.2611 1.8037 11.9199 3.9829     0 0.99 
OBS: 56990.208 g C3   24.189    2.364   99.000 30.8262 2.3172 5.0650 3.7802     0 1.05 
OBS: 56990.217 r C3   80.891    2.051   99.000 31.6955 2.1931 11.3535 3.6722     0 0.92 
OBS: 56990.239 i C3   95.110    5.452   99.000 31.3341 2.3172 19.2760 3.9467 98304 1.01 
OBS: 56990.247 z C3   99.960    7.120   99.000 30.8851 2.3329 18.2346 3.9874 98304 0.99 
OBS: 56992.077 z C3   91.334    3.002   99.000 31.3081 2.2241 12.7647 3.9732     0 0.94 
OBS: 57001.175 g C3   15.655    3.737   99.000 30.9107 1.7898 11.7315 3.9600     0 1.03 
OBS: 57001.183 r C3   64.152    2.107   99.000 31.8558 1.7118 17.1350 3.7564     0 1.06 
OBS: 57001.199 i C3   74.629    2.148   99.000 31.6681 1.8103 14.5228 3.9410     0 0.97 
OBS: 57001.238 z C3   69.543    3.601   99.000 31.2086 2.7937 11.6146 3.9903     0 0.98 
OBS: 57005.241 g C3   20.454    3.587   99.000 30.8820 2.5209 7.8914 3.8866     0 1.05 
OBS: 57005.249 r C3   56.632    2.008   99.000 31.8303 2.1052 13.6119 3.7271     0 0.92 
OBS: 57008.040 i C3   61.197    2.110   99.000 31.6577 1.9336 13.0362 3.9175     0 1.00 
OBS: 57008.065 z C3   53.013    2.529   99.000 31.2195 1.9948 11.4499 3.9869     0 0.95 
OBS: 57012.190 g C3   19.685    3.814   99.000 30.6605 2.9041 4.8978 3.7558     0 1.04 
OBS: 57012.202 r C3   45.011    3.877   99.000 31.2596 2.9118 10.7315 3.6973     0 1.03 
OBS: 57012.219 i C3   44.993    2.680   99.000 31.6070 2.8421 11.2315 3.8763     0 0.98 
OBS: 57012.242 z C3   37.552    4.184   99.000 31.1701 3.2469 11.0466 3.9820     0 0.98 
OBS: 57018.184 g C3   12.121    2.616   99.000 30.8934 3.0945 4.6515 3.7232     0 0.93 
OBS: 57018.193 r C3   43.714    2.087   99.000 31.8291 2.8100 10.5265 3.6572     0 1.01 
OBS: 57018.210 i C3   46.268    2.887   99.000 31.6432 2.4838 14.2656 3.9208     0 0.97 
OBS: 57019.147 z C3   33.692    2.547   99.000 31.2170 2.1736 11.0340 3.9710     0 1.04 
OBS: 57025.140 r C3   39.843    4.039   99.000 31.8172 2.1281 26.5086 3.8000     0 1.04 
OBS: 57025.156 i C3   38.167    3.304   99.000 31.6405 1.9804 20.5519 4.0039     0 0.95 
OBS: 57026.045 z C3   30.977    2.982   99.000 31.2118 1.9831 13.5565 3.9585     0 0.96 
OBS: 57029.056 g C3   18.907    5.443   99.000 30.9093 2.6761 11.8646 3.9600     0 0.94 
OBS: 57032.104 r C3   34.381    1.966   99.000 31.8343 2.3387 11.8281 3.6739     0 0.96 
OBS: 57032.121 i C3   34.595    2.345   99.000 31.6406 2.0160 13.8572 3.9263     0 0.93 
OBS: 57033.114 z C3   24.360    2.721   99.000 31.2567 1.7399 14.4593 3.9223     0 0.96 
OBS: 57034.160 g C3   10.815    2.927   99.000 30.8618 2.3710 6.8324 3.8605     0 0.92 
OBS: 57039.072 r C3   30.810    1.491   99.000 31.8361 1.9238 10.6001 3.6524     0 1.04 
OBS: 57039.089 i C3   30.362    2.105   99.000 31.6539 1.9644 13.3112 3.9217     0 0.96 
OBS: 57040.126 z C3   21.498    1.854   99.000 31.2201 1.5405 10.6088 3.9765     0 0.95 
OBS: 57041.068 g C3    8.205    1.498   99.000 30.9029 1.7167 4.1819 3.6100     0 1.04 
OBS: 57044.116 r C3   28.027    1.594   99.000 31.8328 2.2736 9.6814 3.6332     0 1.02 
OBS: 57044.145 i C3   25.533    2.348   99.000 31.6598 2.4771 11.6064 3.8665     0 0.98 
OBS: 57047.040 z C3   17.113    2.201   99.000 31.1280 1.6368 11.3479 3.9891     0 0.99 
OBS: 57048.036 g C3    6.679    3.688   99.000 30.8464 2.0853 9.7759 3.9049     0 0.97 
OBS: 57051.105 r C3   23.454    2.430   99.000 31.7801 1.6316 20.0429 3.7537     0 1.00 
OBS: 57051.120 i C3   18.419    2.484   99.000 31.5913 1.6020 18.6874 3.9956     0 0.93 
OBS: 57053.043 z C3   15.787    3.259   99.000 31.2150 2.3079 12.1929 3.9915     0 0.95 
OBS: 57061.041 r C3   27.059    6.325   99.000 30.7509 2.6056 12.0476 3.7668     0 1.00 
OBS: 57061.073 i C3   22.152    3.725   99.000 31.2135 1.6976 18.5367 3.9512 65536 1.05 
OBS: 57061.095 z C3   13.333    3.215   99.000 30.9837 1.7134 14.3104 3.9445     0 0.99 
OBS: 57063.033 g C3    8.843    2.005   99.000 30.7719 1.8320 5.3017 3.7720     0 1.04 
OBS: 57066.064 r C3   21.619    2.414   99.000 31.7367 2.6989 11.7765 3.6779     0 1.00 
OBS: 57067.048 z C3    4.434    3.707   99.000 31.1112 2.5188 11.9846 3.9880     0 0.97 
