SURVEY:              DES 
SNID: 1334423 
IAUC: UNKNOWN
FILTERS:             griz 
FAKE:                0 
RA:    42.213657
DECL:    -0.152201
TYPE:                 101    #  OVERRIDE 
PEAKMJD:              57334.101562    #  OVERRIDE 
PSF_UNIT:            SIGMA-PIXELS 
REDSHIFT_HELIO: 0.35888 +- 0.0005 
REDSHIFT_CMB: 0.3579123 +- 0.0005 
VPEC: -20.100795 +- 250.0
PIXSIZE:             0.270 # arcsec 
MWEBV:       0.04730 
MWEBV_ERR:   0.00180 

HOSTGAL_OBJID:       40748 
HOSTGAL_PHOTOZ:      0.3531 +- 0.0551 
HOSTGAL_SPECZ:       0.3587 +- -9.0000 
HOSTGAL_SNSEP:       0.19 
HOSTGAL_LOGMASS:      9.499 +- 0.0825    #  OVERRIDE 
HOSTGAL_MAG:         22.94 22.29 22.16 21.99 
HOSTGAL_SB_FLUXCAL:  14.50 28.78 31.00 39.53 


# Appended from HEADER-override file. 
PRIVATE(DES_mjd_latest_ml):      57385.085000 
PRIVATE(DES_mjd_trigger):        57327.120000 

# ---------------------- 
NOBS: 81
NVAR: 12
VARLIST:  MJD BAND FIELD FLUXCAL FLUXCALERR SIM_MAGOBS ZPFLUX PSF SKYSIG GAIN PHOTFLAG PHOTPROB
OBS: 57283.260 g S1   -1.867    4.544   99.000 30.6810 2.6000 7.9900 3.7500     0 0.89 
OBS: 57283.262 r S1   -6.377    6.197   99.000 30.7340 2.3200 11.4100 3.6500     0 0.94 
OBS: 57283.265 i S1   11.714    6.808   99.000 30.9880 2.2200 18.1400 3.8700     0 0.91 
OBS: 57283.267 z S1    1.577    7.769   99.000 30.7128 2.1931 17.8402 3.9747     0 0.89 
OBS: 57287.337 g S1  -12.324    5.642   99.000 30.6900 3.4000 7.8100 3.7500     0 0.89 
OBS: 57287.339 r S1   -1.216    7.810   99.000 30.7450 3.1400 11.4800 3.6500     0 0.89 
OBS: 57287.342 i S1   -0.590    9.758   99.000 30.9910 3.2400 19.4200 3.8800     0 0.75 
OBS: 57287.344 z S1  -15.177   13.598   99.000 30.6541 3.2363 19.4937 4.0100     0 0.85 
OBS: 57297.207 z S1 -104.339  108.879   99.000 30.6470 3.9900 48.3800 3.8400 65536 0.79 
OBS: 57299.204 g S1    0.079   10.450   99.000 29.9970 2.8100 10.3700 3.8700     0 0.97 
OBS: 57299.207 r S1  -32.914   15.171   99.000 29.9990 2.3800 16.0500 3.7400     0 0.90 
