SURVEY:              DES 
SNID: 1284587 
IAUC: UNKNOWN
FILTERS:             griz 
FAKE:                0 
RA:    53.508457
DECL:   -28.794619
TYPE:                 1    #  OVERRIDE 
PEAKMJD:              57269.187500    #  OVERRIDE 
PSF_UNIT:            SIGMA-PIXELS 
REDSHIFT_HELIO: 0.1486 +- 0.0005 
REDSHIFT_CMB: 0.1481758 +- 0.0005 
VPEC: 10.723369 +- 250.0
PIXSIZE:             0.270 # arcsec 
MWEBV:       0.00790 
MWEBV_ERR:   0.00040 

HOSTGAL_OBJID:       2605 
HOSTGAL_PHOTOZ:      0.1371 +- 0.0329 
HOSTGAL_SPECZ:       0.1483 +- -9.0000 
HOSTGAL_SNSEP:       2.73 
HOSTGAL_LOGMASS:      10.815 +- 0.089    #  OVERRIDE 
HOSTGAL_MAG:         20.27 19.18 18.77 18.49 
HOSTGAL_SB_FLUXCAL:  40.66 83.65 119.70 148.79 


# Appended from HEADER-override file. 
PRIVATE(DES_mjd_latest_ml):      57365.247000 
PRIVATE(DES_mjd_trigger):        57266.270000 

# ---------------------- 
NOBS: 68
NVAR: 12
VARLIST:  MJD BAND FIELD FLUXCAL FLUXCALERR SIM_MAGOBS ZPFLUX PSF SKYSIG GAIN PHOTFLAG PHOTPROB
OBS: 57252.289 g C2  -10.773    6.522   99.000 30.6570 3.0600 6.9200 4.2100     0 1.06 
OBS: 57252.293 i C2   12.063   10.000   99.000 30.9840 2.6200 22.8200 3.9600     0 1.16 
OBS: 57252.296 z C2   31.966   12.759   99.000 30.7043 2.7304 22.8641 4.0792     0 1.07 
OBS: 57256.283 i C2   94.070   12.762   99.000 31.0090 3.5700 20.6000 3.9500     0 0.98 
OBS: 57256.285 z C2   94.558   16.185   99.000 30.7054 3.4123 20.3820 4.0958     0 1.13 
OBS: 57257.311 r C2   88.603    7.894   99.000 30.6140 2.8200 10.2000 3.9000     0 1.13 
OBS: 57257.314 z C2  100.047   13.713   99.000 30.6320 2.5500 24.2100 4.0900 32768 1.10 
OBS: 57266.270 g C2  290.217   21.906   99.000 30.6980 2.8800 30.6600 4.4500     0 0.90 
OBS: 57266.273 r C2  326.132   15.466   99.000 30.7050 2.6900 28.0100 4.0800     0 1.08 
OBS: 57266.275 i C2  353.650   12.226   99.000 30.9820 2.4900 29.4400 3.9900     0 1.13 
OBS: 57266.277 z C2  322.910    9.297   99.000 30.6656 2.1806 18.0591 4.0506     0 1.10 
OBS: 57276.358 i C2  382.725   10.234   99.000 31.0080 3.1700 16.3100 3.9000     0 1.19 
OBS: 57276.362 z C2  248.486   13.926   99.000 30.6640 2.9500 21.2700 4.1000 32768 1.09 
OBS: 57277.398 z C2  237.312   14.696   99.000 30.7160 2.5000 26.8300 4.1400 32768 1.04 
OBS: 57284.338 g C2  148.189   11.072   99.000 29.8010 2.5600 7.2000 4.2400     0 1.11 
OBS: 57284.343 i C2  232.715   16.409   99.000 29.9250 2.1100 18.4000 3.9600     0 1.08 
OBS: 57288.210 g C2  127.652   16.063   99.000 30.6740 4.0700 16.5800 4.3700     0 1.12 
OBS: 57288.213 r C2  285.021   15.795   99.000 30.6880 4.1300 16.0600 4.0000     0 1.12 
OBS: 57288.215 i C2  301.195   14.433   99.000 30.9740 3.8600 20.3300 3.9300     0 1.10 
OBS: 57288.219 z C2  277.354   19.529   99.000 30.6880 3.7600 23.6500 4.0600 32768 1.15 
OBS: 57297.174 g C2   47.454   23.481   99.000 30.5150 3.3300 23.7800 4.3900     0 1.10 
OBS: 57297.178 i C2  193.688   21.983   99.000 30.7830 3.1700 37.4000 4.0400     0 1.04 
OBS: 57297.181 z C2  212.280   16.199   99.000 30.6233 2.9244 24.5792 4.0601     0 1.16 
OBS: 57302.295 i C2  179.896    8.417   99.000 30.9970 2.6600 18.0500 3.9200     0 1.17 
OBS: 57302.298 z C2  212.045   10.316   99.000 30.6768 2.7992 16.8605 4.0811     0 1.06 
OBS: 57311.262 z C2  116.699    8.709   99.000 30.6980 1.7400 20.6000 4.1500 32768 1.06 
OBS: 57317.170 g C2   22.352    9.257   99.000 30.6910 2.6200 15.2400 4.3600     0 1.01 
OBS: 57317.172 r C2   63.694    8.179   99.000 30.7310 2.4900 15.7800 3.9800     0 1.10 
OBS: 57317.177 z C2   83.359    9.038   99.000 30.6623 2.1540 19.6356 4.1239     0 1.14 
OBS: 57325.198 g C2    0.129   12.671   99.000 30.7120 1.9400 25.4200 4.4600     0 1.03 
OBS: 57325.200 r C2   61.484    9.568   99.000 30.7380 1.7200 25.2100 4.0100     0 1.01 
OBS: 57325.202 i C2   59.266    8.331   99.000 30.9800 1.6100 30.9800 4.0000     0 0.92 
OBS: 57325.204 z C2   85.541    7.860   99.000 30.6845 1.6042 23.8397 4.0702     0 1.11 
OBS: 57329.229 i C2   59.135    9.520   99.000 30.9820 2.6300 21.8700 3.9900     0 1.09 
OBS: 57329.232 z C2   47.939   11.744   99.000 30.6776 2.7893 19.8209 4.1175     0 0.94 
OBS: 57331.096 z C2   60.020   10.333   99.000 30.7147 2.1714 24.8471 4.0752     0 1.12 
OBS: 57339.286 i C2   74.105   10.071   99.000 30.9690 2.7100 20.9800 4.0100     0 1.07 
OBS: 57339.288 z C2   58.267   11.367   99.000 30.6727 2.6362 21.5344 4.0857     0 1.12 
OBS: 57345.333 i C2   27.456    9.677   99.000 31.0010 2.6700 21.8300 3.9800     0 1.09 
OBS: 57345.335 z C2   25.779   10.968   99.000 30.7351 2.4876 23.2567 4.0800     0 1.06 
OBS: 57349.299 g C2    4.216   19.891   99.000 30.6300 2.9200 23.9500 4.3900     0 1.06 
OBS: 57349.301 r C2   23.279   15.146   99.000 30.6960 3.2700 25.1900 4.0100     0 1.13 
OBS: 57349.303 i C2   39.094   14.421   99.000 30.9780 2.8100 33.2000 4.0100     0 1.11 
OBS: 57349.305 z C2   44.901   15.578   99.000 30.6826 2.9103 26.1415 4.0700     0 1.10 
OBS: 57356.168 g C2   15.975    6.013   99.000 30.7260 1.7800 14.4100 4.3900     0 1.16 
OBS: 57365.250 z C2   20.259    6.991   99.000 30.6030 1.3500 18.7200 4.1000 32768 1.10 
OBS: 57372.228 i C2   13.227    9.076   99.000 30.4210 1.5400 24.0500 4.0000     0 1.10 
OBS: 57372.229 z C2    1.599   10.603   99.000 30.5044 1.5820 24.7605 4.0851     0 1.04 
OBS: 57376.057 r C2  148.363   20.272   99.000 30.6840 4.4800 19.2900 4.0100     0 1.07 
OBS: 57376.059 i C2  207.606   18.446   99.000 30.9800 4.2900 26.6300 3.9400     0 1.00 
OBS: 57376.062 z C2  240.943   22.786   99.000 30.6690 4.3600 21.5418 4.0800     0 1.16 
OBS: 57379.073 g C2   39.376   16.856   99.000 30.7560 2.1200 29.3500 4.4500     0 0.87 
OBS: 57379.076 r C2   14.832   10.561   99.000 30.7530 1.8200 28.1300 4.0900     0 0.98 
OBS: 57379.078 i C2   24.448    9.370   99.000 30.9960 1.6800 34.8700 4.0000     0 1.09 
OBS: 57379.081 z C2    9.923    8.767   99.000 30.6702 1.5839 26.9154 4.0848     0 1.10 
