OBS: 56973.171 r C2  557.604    7.192   99.000 30.7720 1.7400 14.2700 3.7100     0 1.02 
OBS: 56973.173 i C2  416.116    7.512   99.000 31.0140 1.6200 21.0800 3.9500     0 1.14 
OBS: 56973.175 z C2  224.219    6.993   99.000 30.6995 1.5842 19.8874 4.0100     0 0.95 
OBS: 56980.308 i C2  349.851    7.628   99.000 30.9960 1.7500 20.2400 3.9400     0 0.91 
OBS: 56980.310 z C2  225.121    7.674   99.000 30.6558 1.7300 19.2918 4.0354     0 0.94 
OBS: 56987.303 g C2   88.370    4.628   99.000 30.7420 2.5700 7.8400 3.7600     0 1.15 
OBS: 56987.306 r C2  302.925    7.269   99.000 30.7670 2.3900 12.2600 3.6700     0 1.09 
OBS: 56987.308 i C2  329.502    9.343   99.000 31.0170 2.3700 23.7500 3.9100     0 0.91 
OBS: 56987.311 z C2  276.635   10.466   99.000 30.6907 2.0847 24.3293 3.9800     0 0.98 
OBS: 56991.140 r C2  243.817   14.466   99.000 30.7260 4.5500 15.6000 3.7100     0 1.01 
OBS: 56991.142 i C2  281.738   19.313   99.000 31.0030 4.5000 24.7100 3.8800     0 1.06 
OBS: 56991.145 z C2  307.162   19.809   99.000 30.6908 4.2245 23.2213 3.9755     0 1.05 
OBS: 56992.123 g C2   45.466    9.242   99.000 30.7560 2.7600 17.8700 3.8800     0 0.94 
OBS: 56992.125 r C2  258.987    8.699   99.000 30.7780 2.5200 17.6100 3.7600     0 0.93 
OBS: 56992.127 i C2  309.916   10.097   99.000 31.0350 2.4100 24.3500 3.8900     0 0.98 
OBS: 56992.129 z C2  283.890   10.156   99.000 30.7484 2.4269 21.5735 3.9947     0 1.03 
OBS: 57001.288 g C2  106.032   17.970   99.000 30.7010 4.0500 25.7200 3.9200     0 0.96 
OBS: 57001.290 r C2  189.004   17.006   99.000 30.6800 3.5800 23.9400 3.7500     0 1.06 
OBS: 57001.292 i C2  181.992   16.292   99.000 30.9550 3.6500 28.4400 3.9500     0 1.10 
OBS: 57001.295 z C2  179.534   20.304   99.000 30.5677 4.2365 23.1396 3.9853     0 0.95 
OBS: 57004.037 g C2   30.102    6.027   99.000 30.3040 1.9000 10.9300 3.8400     0 1.00 
OBS: 57004.040 r C2  167.820   13.639   99.000 29.7950 1.9600 14.8200 3.7200     0 0.81 
OBS: 57004.042 i C2  191.967   14.800   99.000 30.1940 1.7000 25.2500 3.9400     0 0.91 
OBS: 57004.045 z C2  221.142   13.751   99.000 30.1089 1.6483 22.9264 4.0326     0 1.03 
OBS: 57011.085 g C2   45.391    2.943   99.000 30.7680 1.7700 7.2700 3.6200     0 1.14 
OBS: 57011.087 r C2  128.563    4.596   99.000 30.7910 1.5800 10.3700 3.6100     0 1.10 
OBS: 57011.089 i C2  134.536    6.219   99.000 31.0320 1.5600 20.5700 3.9600     0 1.03 
OBS: 57011.092 z C2  142.296    6.516   99.000 30.7196 1.4148 21.7253 3.9996     0 1.02 
OBS: 57017.238 g C2   27.879    4.596   99.000 30.6790 2.8700 7.7700 3.7500     0 0.96 
OBS: 57017.242 i C2  119.234    9.344   99.000 30.9930 2.1200 24.4700 3.9100     0 1.08 
OBS: 57017.245 z C2  120.283   10.818   99.000 30.6592 2.1233 25.2537 4.0200     0 0.96 
OBS: 57025.072 g C2   12.078   17.655   99.000 30.7420 2.5100 29.1100 3.9500     0 1.06 
OBS: 57025.074 r C2   96.918   10.318   99.000 30.7500 2.1200 26.8000 3.7500     0 0.99 
OBS: 57025.076 i C2   93.927   10.635   99.000 31.0000 1.9200 33.2500 3.9500     0 0.93 
OBS: 57025.079 z C2  106.605   10.129   99.000 30.6620 1.8546 27.0110 4.0146     0 0.95 
OBS: 57032.145 g C2   16.493    7.443   99.000 30.7000 2.3300 16.0600 3.9100     0 1.05 
OBS: 57032.147 r C2   82.051    7.105   99.000 30.7480 2.0500 16.1100 3.7100     0 1.02 
OBS: 57032.149 i C2   76.031    7.621   99.000 30.9890 1.8400 23.7500 3.9100     0 0.90 
OBS: 57032.152 z C2   75.209    8.290   99.000 30.6406 1.8151 20.8940 4.0151     0 0.99 
OBS: 57039.115 r C2   71.743    5.092   99.000 30.7550 2.0300 10.4400 3.6100     0 1.14 
OBS: 57039.117 i C2   65.769    6.943   99.000 31.0010 1.8200 19.8700 3.8800     0 1.07 
OBS: 57039.119 z C2   52.907    8.671   99.000 30.6760 1.8555 21.7681 4.0000     0 0.99 
OBS: 57044.169 g C2   23.763    4.378   99.000 30.7000 2.6100 7.7500 3.7900     0 1.07 
OBS: 57044.171 r C2   62.208    6.198   99.000 30.7380 2.3300 11.4800 3.6600     0 1.00 
OBS: 57044.173 i C2   47.791    8.288   99.000 30.9960 2.3000 20.2300 3.9400     0 1.06 
OBS: 57044.176 z C2   38.888    9.285   99.000 30.7027 2.1502 20.5711 4.0040     0 0.93 
OBS: 57051.144 g C2   30.157   10.725   99.000 30.6200 2.1300 22.2100 3.9600     0 1.00 
OBS: 57051.147 r C2   52.889    8.503   99.000 30.6920 1.7900 22.3800 3.7900     0 1.10 
OBS: 57051.149 i C2   55.855    9.960   99.000 30.9390 1.6700 32.4000 3.9700     0 0.95 
OBS: 57051.151 z C2   38.959   10.558   99.000 30.5725 1.6391 27.9090 4.0145     0 0.93 
OBS: 57061.058 g C2   13.704   14.369   99.000 29.3160 2.5900 8.6700 3.8400     0 1.09 
OBS: 57061.066 z C2   32.377   14.451   99.000 30.1533 1.7329 21.5101 4.0316     0 1.03 
OBS: 57066.043 g C2   14.386    5.772   99.000 30.6230 3.7200 7.3700 3.6800     0 1.09 
OBS: 57066.045 r C2   35.631   10.734   99.000 30.6490 3.6800 11.7600 3.6400     0 1.08 
OBS: 57066.047 i C2   15.608    9.937   99.000 30.9150 2.8000 19.9400 3.9000     0 0.99 
OBS: 57066.050 z C2   22.738   11.787   99.000 30.5045 2.7700 18.6075 4.0650     0 0.99 
OBS: 57067.096 g C2   25.724    3.907   99.000 30.6060 2.3500 7.3800 3.6900     0 1.19 
OBS: 57067.099 r C2   39.535    6.305   99.000 30.6640 2.1400 11.3500 3.6300     0 1.04 
OBS: 57067.101 i C2   35.839    8.474   99.000 30.9110 2.0600 22.2900 3.9300     0 0.90 
OBS: 57067.104 z C2   30.249   10.238   99.000 30.5390 1.9599 22.5201 4.0200     0 1.00 
OBS: 57252.289 g C2   -1.771    4.788   99.000 30.6260 3.0000 7.3900 3.6900     0 0.99 
OBS: 57252.291 r C2   -3.572    7.275   99.000 30.7080 2.5900 12.1100 3.6600     0 1.06 
OBS: 57252.293 i C2   -4.450    9.472   99.000 30.9750 2.5900 22.8800 3.9300     0 0.91 
OBS: 57252.295 z C2    0.484   12.947   99.000 30.6815 2.7183 23.3059 3.9900     0 0.90 
OBS: 57256.281 r C2   -9.931   10.269   99.000 30.7090 3.8600 11.3100 3.6300     0 0.95 
OBS: 57256.283 i C2  -25.048   12.189   99.000 30.9680 3.5900 20.6200 3.9600     0 0.95 
OBS: 57256.286 z C2  -28.318   14.821   99.000 30.6619 3.4458 20.7637 4.0046     0 0.94 
OBS: 57257.309 g C2   -8.083    5.007   99.000 30.5410 3.1400 7.2700 3.7000     0 1.03 
OBS: 57257.311 r C2   -6.798    7.344   99.000 30.5880 2.7800 10.6600 3.6300     0 1.07 
OBS: 57257.313 i C2   14.353    8.795   99.000 30.8700 2.6300 17.9900 3.8600     0 1.04 
OBS: 57257.315 z C2   -3.651    9.638   99.000 30.6141 2.4576 17.2046 3.9900     0 0.95 
