SURVEY:              DES 
SNID: 1286398 
IAUC: UNKNOWN
FILTERS:             griz 
FAKE:                0 
RA:    36.813191
DECL:    -5.119083
TYPE:                 1    #  OVERRIDE 
PEAKMJD:              57267.507812    #  OVERRIDE 
PSF_UNIT:            SIGMA-PIXELS 
REDSHIFT_HELIO: 0.15142 +- 0.0005 
REDSHIFT_CMB: 0.1505145 +- 0.0005 
VPEC: -35.655862 +- 250.0
PIXSIZE:             0.270 # arcsec 
MWEBV:       0.02710 
MWEBV_ERR:   0.00070 

HOSTGAL_OBJID:       19704 
HOSTGAL_PHOTOZ:      0.1830 +- 0.0469 
HOSTGAL_SPECZ:       0.1512 +- -9.0000 
HOSTGAL_SNSEP:       0.56 
HOSTGAL_LOGMASS:      10.363 +- 0.019    #  OVERRIDE 
HOSTGAL_MAG:         20.92 19.93 19.50 19.23 
HOSTGAL_SB_FLUXCAL:  84.02 237.17 362.98 460.51 


# Appended from HEADER-override file. 
PRIVATE(DES_mjd_latest_ml):      57400.115000 
PRIVATE(DES_mjd_trigger):        57265.239000 

# ---------------------- 
NOBS: 85
NVAR: 12
VARLIST:  MJD BAND FIELD FLUXCAL FLUXCALERR SIM_MAGOBS ZPFLUX PSF SKYSIG GAIN PHOTFLAG PHOTPROB
OBS: 57249.293 g X3    2.331    3.065   99.000 30.8361 2.7778 4.7285 4.0799     0 1.12 
OBS: 57249.302 r X3   -7.525    3.106   99.000 31.8026 2.7734 10.9122 3.8692     0 1.11 
OBS: 57249.318 i X3   -8.811    3.424   99.000 31.6061 2.5116 12.1012 3.9796     0 1.01 
OBS: 57249.340 z X3  -26.247    3.678   99.000 31.2362 2.2222 11.8333 4.0435 32768 0.97 
OBS: 57253.343 g X3    1.099    2.734   99.000 30.8923 2.5510 4.7227 4.0295     0 1.08 
OBS: 57253.352 r X3    3.100    2.842   99.000 31.8105 2.4636 10.8887 3.8776     0 1.07 
OBS: 57253.373 i X3   -2.057    3.612   99.000 31.6214 2.3225 14.3000 3.9925 32768 1.05 
OBS: 57255.288 z X3    4.856    4.894   99.000 30.8762 2.3716 10.3453 4.0485     0 1.01 
OBS: 57257.323 g X3   82.363    3.683   99.000 30.8969 2.5851 5.6674 4.0798 32768 1.15 
OBS: 57257.332 r X3   90.241    2.874   99.000 31.8144 2.4482 10.3954 3.8733     0 1.17 
OBS: 57257.353 i X3   89.144    3.180   99.000 31.6116 1.9714 13.2293 3.9278 32768 1.03 
OBS: 57265.240 z X3  378.826    4.709   99.000 31.2442 2.6314 13.0101 4.0169     0 0.97 
OBS: 57265.391 i X3  528.992    5.022   99.000 31.6214 2.1317 22.2248 4.0739     0 1.04 
OBS: 57273.342 i X3  560.146    4.161   99.000 31.6238 2.7682 11.6309 3.9451 32768 0.99 
OBS: 57273.364 z X3  363.856    3.922   99.000 31.2552 2.4906 10.4325 4.0320 98304 1.01 
OBS: 57278.219 r X3  595.493    4.295   99.000 31.7940 2.4999 13.0885 3.8550 32768 1.14 
OBS: 57278.256 g X3  479.223    4.578   99.000 30.9011 2.2805 5.5542 4.1100 32768 1.18 
OBS: 57283.189 i X3  317.659    3.366   99.000 31.6227 2.4380 11.4273 3.9302     0 1.06 
OBS: 57283.214 z X3  216.464    2.905   99.000 31.2916 1.9964 9.6184 4.0340     0 1.05 
OBS: 57287.180 g X3  162.895    9.601   99.000 30.8089 4.2357 9.5008 4.2435     0 1.03 
OBS: 57287.235 r X3  358.635    4.844   99.000 31.8101 3.2041 14.5939 3.9403 32768 1.12 
OBS: 57287.262 i X3  320.153    4.797   99.000 31.6080 3.3318 11.6467 3.9274 32768 1.04 
OBS: 57287.290 z X3  228.388    4.332   99.000 31.2426 2.9784 9.2442 4.0392     0 1.01 
OBS: 57291.236 r X3  292.552    6.240   99.000 31.8258 2.5148 28.4510 4.0430     0 1.01 
OBS: 57291.252 z X3  261.120    3.623   99.000 31.2565 2.0078 12.4996 4.0364     0 1.02 
OBS: 57297.258 r X3  188.082    6.489   99.000 31.8318 2.8061 23.8235 4.0477     0 0.91 
OBS: 57297.273 i X3  223.718    4.639   99.000 31.6314 2.6257 18.3526 4.0716     0 1.01 
OBS: 57297.296 z X3  229.450    4.942   99.000 31.2459 2.7984 13.0672 4.0261     0 0.98 
OBS: 57301.292 r X3  155.060    9.879   99.000 30.6884 2.3851 18.0523 3.9800 32768 0.99 
OBS: 57302.140 z X3  174.541    3.652   99.000 31.1920 2.2761 10.5313 4.0241     0 1.05 
OBS: 57302.305 g X3   67.255    4.707   99.000 30.7589 4.0411 4.9512 4.1095     0 1.03 
OBS: 57303.231 g X3   46.363    3.576   99.000 30.7377 3.1662 4.4644 4.0884     0 1.12 
OBS: 57305.289 r X3  143.926    8.068   99.000 31.7420 3.9300 19.8000 3.9000 98304 1.01 
OBS: 57305.306 i X3  152.856    6.165   99.000 31.5919 3.8932 13.5028 3.9341 98304 1.03 
OBS: 57311.120 r X3  106.766    3.405   99.000 31.7951 3.0627 10.2174 3.8828     0 1.10 
OBS: 57311.134 i X3   98.116    3.744   99.000 31.6080 2.1437 13.7379 3.9397 32768 1.10 
OBS: 57311.160 z X3   93.941    2.986   99.000 31.2417 2.2859 7.9195 4.0461     0 1.05 
OBS: 57311.273 g X3   37.325    3.430   99.000 30.8918 2.5114 5.7841 4.0913 32768 1.12 
OBS: 57315.220 g X3   43.019    4.714   99.000 30.7376 3.1934 5.7345 4.0715 32768 1.04 
OBS: 57315.241 r X3   93.625    9.866   99.000 30.9771 3.4671 14.5300 4.0378 65536 1.00 
