SURVEY:              DES 
SNID: 1338471 
IAUC: UNKNOWN
FILTERS:             griz 
FAKE:                0 
RA:    41.291645
DECL:    -1.564907
TYPE:                 1    #  OVERRIDE 
PEAKMJD:              57347.976562    #  OVERRIDE 
PSF_UNIT:            SIGMA-PIXELS 
REDSHIFT_HELIO: 0.53228 +- 0.0005 
REDSHIFT_CMB: 0.5311705 +- 0.0005 
VPEC: -13.925706 +- 250.0
PIXSIZE:             0.270 # arcsec 
MWEBV:       0.03290 
MWEBV_ERR:   0.00170 

HOSTGAL_OBJID:       42255 
HOSTGAL_PHOTOZ:      0.4331 +- 0.0359 
HOSTGAL_SPECZ:       0.5323 +- -9.0000 
HOSTGAL_SNSEP:       0.93 
HOSTGAL_LOGMASS:      10.123 +- 0.0905    #  OVERRIDE 
HOSTGAL_MAG:         23.66 22.40 21.95 21.59 
HOSTGAL_SB_FLUXCAL:  6.42 23.37 36.87 48.87 


# Appended from HEADER-override file. 
PRIVATE(DES_mjd_latest_ml):      57372.107000 
PRIVATE(DES_mjd_trigger):        57355.212000 

# ---------------------- 
NOBS: 66
NVAR: 12
VARLIST:  MJD BAND FIELD FLUXCAL FLUXCALERR SIM_MAGOBS ZPFLUX PSF SKYSIG GAIN PHOTFLAG PHOTPROB
OBS: 57299.218 g S2    5.354   15.503   99.000 29.9710 2.4600 13.0200 4.2700     0 1.04 
OBS: 57299.220 r S2   21.207   18.391   99.000 29.9520 2.1500 18.7700 4.0300     0 0.77 
OBS: 57299.222 i S2    1.225   19.287   99.000 30.1970 2.2600 30.7300 4.1200     0 0.79 
OBS: 57299.227 z S2   -3.735   30.584   99.000 29.9050 2.2900 36.5300 4.0800 32768 0.89 
OBS: 57303.166 g S2    3.262    8.881   99.000 30.2470 4.3500 7.2900 4.0600     0 0.72 
OBS: 57303.169 r S2   -3.664   11.871   99.000 30.5860 4.1300 11.4100 3.9300     0 0.61 
OBS: 57303.171 i S2    6.198   12.043   99.000 30.9410 3.6000 20.3200 4.0900     0 0.73 
OBS: 57303.173 z S2  -22.563   17.163   99.000 30.6553 3.7679 20.2637 4.0396     0 0.78 
OBS: 57304.205 g S2  -10.081    5.617   99.000 30.6800 3.3500 7.2200 4.0400     0 0.72 
OBS: 57304.208 r S2    4.085    7.713   99.000 30.7090 2.9600 10.8900 3.9200     0 0.85 
OBS: 57304.210 i S2   -3.596    8.402   99.000 30.9910 2.9200 18.9300 3.9700     0 0.76 
OBS: 57304.212 z S2   -4.388   15.357   99.000 30.6860 2.9500 25.3500 4.0300     0 0.95 
