SURVEY:              DES 
SNID: 1292315 
IAUC: UNKNOWN
FILTERS:             griz 
FAKE:                0 
RA:    40.589321
DECL:    -1.361918
TYPE:                 1    #  OVERRIDE 
PEAKMJD:              56886.082031    #  OVERRIDE 
PSF_UNIT:            SIGMA-PIXELS 
REDSHIFT_HELIO: 0.1141 +- 0.0005 
REDSHIFT_CMB: 0.1132792 +- 0.0005 
VPEC: -50.153953 +- 250.0
PIXSIZE:             0.270 # arcsec 
MWEBV:       0.03180 
MWEBV_ERR:   0.00120 

HOSTGAL_OBJID:       -888 
HOSTGAL_PHOTOZ:      -9.0000 +- -9.0000 
HOSTGAL_SPECZ:       -9.0000 +- -9.0000 
HOSTGAL_SNSEP:       -9.00 
HOSTGAL_LOGMASS:      11.037 +- 0.016    #  OVERRIDE 
HOSTGAL_MAG:         888.00 888.00 888.00 888.00 
HOSTGAL_SB_FLUXCAL:  16.75 31.93 42.86 45.74 


# Appended from HEADER-override file. 
PRIVATE(DES_mjd_latest_ml):      57036.051000 
PRIVATE(DES_mjd_trigger):        56894.283000 

# ---------------------- 
NOBS: 101
NVAR: 12
VARLIST:  MJD BAND FIELD FLUXCAL FLUXCALERR SIM_MAGOBS ZPFLUX PSF SKYSIG GAIN PHOTFLAG PHOTPROB
OBS: 56687.039 g S2   15.442   10.556   99.000 30.7090 3.0200 11.8100 4.0100     0 0.65 
OBS: 56687.043 i S2    1.929    9.977   99.000 30.9700 2.5900 21.0300 4.0200     0 0.76 
OBS: 56694.032 g S2  -10.262   12.545   99.000 30.6940 2.1400 23.2000 4.0600     0 0.67 
OBS: 56694.034 r S2   -9.359   11.809   99.000 30.7420 1.8400 26.9400 3.9000     0 0.67 
OBS: 56694.036 i S2    4.730   10.632   99.000 30.9900 1.7300 37.7100 4.0500     0 0.69 
OBS: 56694.040 z S2   -1.490   11.776   99.000 30.6747 1.6929 31.9376 4.0035     0 0.71 
OBS: 56890.328 g S2  969.731    9.131   99.000 30.7490 2.2400 8.1600 3.8100     0 1.07 
OBS: 56890.331 r S2 1261.882   10.326   99.000 30.7730 2.0000 13.6400 3.8500     0 0.78 
OBS: 56890.333 i S2  772.825   12.082   99.000 31.0160 2.1800 24.8300 3.9500     0 0.73 
OBS: 56890.335 z S2  633.894   12.630   99.000 30.6929 2.1782 24.9820 3.9494     0 0.67 
OBS: 56903.383 g S2  274.748    9.230   99.000 30.4380 2.6800 7.9700 3.8500     0 0.67 
OBS: 56903.386 r S2  666.576   13.117   99.000 30.3810 2.4000 13.1500 3.8700     0 0.79 
OBS: 56903.388 i S2  709.639   19.768   99.000 30.3700 2.1000 26.0100 3.9900     0 0.67 
OBS: 56903.391 z S2  637.266   15.678   99.000 30.4501 2.1255 24.6610 3.9756     0 0.72 
OBS: 56915.265 g S2  140.994   22.027   99.000 30.7280 2.5600 18.6100 3.9600     0 0.66 
OBS: 56915.267 r S2  380.496   29.869   99.000 30.7630 2.4600 22.5500 3.9100     0 0.72 
OBS: 56915.269 i S2  433.941   22.238   99.000 31.0120 2.5000 31.2800 3.9400     0 0.64 
OBS: 56915.272 z S2  496.343   15.077   99.000 30.6864 2.2915 24.5550 3.9336     0 0.66 
OBS: 56923.315 g S2  103.217    8.780   99.000 30.7250 3.6100 7.5200 3.8500     0 0.66 
OBS: 56923.318 r S2  269.458   11.405   99.000 30.7630 3.3900 11.8400 3.7800     0 0.67 
OBS: 56923.320 i S2  306.495   12.118   99.000 31.0010 3.1400 19.3000 3.8800     0 0.72 
OBS: 56923.322 z S2  310.376   14.542   99.000 30.6585 3.1763 18.4651 3.9256     0 0.68 
OBS: 56927.280 g S2   74.073    7.670   99.000 30.7500 3.0000 8.4700 3.8300     0 0.70 
OBS: 56927.283 r S2  233.595    9.178   99.000 30.7850 2.7300 12.5200 3.8200     0 0.74 
OBS: 56927.285 i S2  243.678    9.932   99.000 31.0240 2.3100 20.9200 4.0200     0 0.79 
OBS: 56927.288 z S2  246.229   10.173   99.000 30.6866 2.0037 20.9441 3.9952     0 0.68 
OBS: 56932.217 g S2   70.210    9.194   99.000 30.7220 2.6600 11.5600 3.9300     0 0.65 
OBS: 56932.220 r S2  202.790    8.883   99.000 30.7800 2.3900 13.5200 3.8500     0 0.75 
OBS: 56932.222 i S2  207.998    9.011   99.000 31.0200 2.2300 19.2700 3.9200     0 0.71 
OBS: 56932.224 z S2  188.210    8.471   99.000 30.6918 2.0831 16.9899 3.9700     0 0.74 
OBS: 56943.202 g S2   38.770   15.860   99.000 30.7380 2.4700 19.3100 4.0200     0 0.73 
OBS: 56943.204 r S2  172.131   13.762   99.000 30.7820 2.2100 19.6300 3.8700     0 0.77 
OBS: 56943.206 i S2  146.466   11.168   99.000 31.0190 1.9000 25.4900 3.9300     0 0.62 
OBS: 56943.209 z S2  136.901    8.890   99.000 30.7036 1.8020 19.7519 4.0076     0 0.79 
OBS: 56952.118 g S2   62.225    7.067   99.000 30.6820 2.2800 8.5500 3.8700     0 0.67 
OBS: 56952.120 r S2  133.661    7.546   99.000 30.7360 2.0200 13.2400 3.8400     0 0.69 
OBS: 56952.122 i S2  107.546    9.413   99.000 30.9940 1.9000 25.3300 3.9400     0 0.75 
OBS: 56952.125 z S2   96.289   11.579   99.000 30.6486 1.9800 24.9674 3.9746     0 0.76 
OBS: 56957.104 g S2   66.264   12.072   99.000 30.6920 4.3700 8.7400 3.9100     0 0.76 
OBS: 56957.106 r S2  147.406   13.411   99.000 30.7440 3.8800 13.4400 3.8600     0 0.71 
OBS: 56957.108 i S2  119.968   14.705   99.000 31.0040 3.2400 23.3000 3.9500     0 0.74 
OBS: 56957.111 z S2   69.955   15.117   99.000 30.6610 3.0139 22.8276 3.9758     0 0.67 
OBS: 56959.100 g S2   57.466    7.830   99.000 30.6900 2.2200 11.0100 3.9600     0 0.66 
OBS: 56959.102 r S2  105.643    7.593   99.000 30.7390 1.9800 14.7100 3.8700     0 0.73 
OBS: 56959.105 i S2  102.477   10.414   99.000 30.9930 1.9800 25.0100 3.9500     0 0.73 
OBS: 56959.107 z S2   63.173    8.998   99.000 30.6590 1.6655 23.7661 3.9711     0 0.69 
OBS: 56964.215 g S2   74.767   15.405   99.000 30.7120 2.0800 26.3900 4.0400     0 0.65 
OBS: 56964.218 r S2  123.565   11.137   99.000 30.7690 1.8400 25.6400 3.8900     0 0.75 
OBS: 56964.220 i S2  106.635   12.728   99.000 31.0060 1.9800 32.5800 4.0000     0 0.76 
OBS: 56964.222 z S2   67.375   11.720   99.000 30.6635 1.8950 27.0641 3.9900     0 0.75 
OBS: 56973.183 g S2   50.473    8.700   99.000 30.7270 1.9200 14.8500 4.0200     0 0.67 
OBS: 56973.185 r S2   73.747    7.092   99.000 30.7590 1.7100 16.0800 3.8400     0 0.73 
OBS: 56973.188 i S2   69.991    7.207   99.000 31.0030 1.5600 22.2900 3.9700     0 0.79 
OBS: 56973.190 z S2   49.195    7.007   99.000 30.6772 1.5145 20.4182 4.0045     0 0.76 
OBS: 56980.179 g S2   46.646    5.293   99.000 30.7150 1.6400 8.1400 3.8600     0 0.72 
OBS: 56980.181 r S2   76.293    5.484   99.000 30.7460 1.5900 12.7300 3.8200     0 0.77 
OBS: 56980.183 i S2   42.807    7.463   99.000 30.9910 1.4200 25.4200 3.9500     0 0.86 
OBS: 56980.186 z S2   29.170    8.149   99.000 30.6249 1.3903 24.7869 3.9751     0 0.75 
OBS: 56987.180 g S2   48.847    5.830   99.000 30.7520 1.9700 8.5000 3.8500     0 0.81 
OBS: 56987.182 r S2   58.536    5.879   99.000 30.7850 1.7800 12.4700 3.8300     0 0.76 
OBS: 56987.187 z S2   22.792    9.287   99.000 30.7094 1.6912 24.2819 3.9700     0 0.69 
OBS: 56990.181 g S2   53.506    9.507   99.000 30.4790 2.0700 12.2800 4.0000     0 0.72 
OBS: 56990.183 r S2   60.944   10.085   99.000 30.4720 2.1000 15.6900 3.8600     0 0.76 
OBS: 56990.185 i S2   39.116   20.940   99.000 30.1110 1.9500 26.9500 4.0400     0 0.71 
OBS: 56990.188 z S2   50.655   17.095   99.000 30.2513 2.0642 25.0847 3.9800     0 0.71 
OBS: 57001.147 g S2   37.054   21.475   99.000 30.7040 3.6000 19.7600 4.0200     0 0.69 
OBS: 57001.149 r S2   75.750   18.104   99.000 30.7560 3.4600 18.8600 3.8700     0 0.74 
OBS: 57001.151 i S2   65.713   19.266   99.000 30.9920 3.7400 26.3500 3.9400     0 0.74 
OBS: 57001.154 z S2   10.573   14.623   99.000 30.6674 2.7300 23.2072 3.9849     0 0.70 
OBS: 57003.043 g S2   28.402    6.027   99.000 30.7360 1.9000 9.0800 3.8800     0 0.77 
OBS: 57003.045 r S2   42.079    6.065   99.000 30.7630 1.8800 12.0700 3.8300     0 0.80 
OBS: 57003.047 i S2   42.806    7.463   99.000 31.0110 1.6500 22.9800 3.9800     0 0.72 
OBS: 57003.049 z S2   18.547    8.554   99.000 30.6725 1.7376 23.0609 3.9857     0 0.74 
OBS: 57011.071 g S2   32.401    5.019   99.000 30.7530 1.6400 7.9400 3.8700     0 0.82 
OBS: 57011.073 r S2   39.882    4.777   99.000 30.7860 1.5000 11.3200 3.8000     0 0.81 
OBS: 57011.075 i S2   28.634    6.884   99.000 31.0160 1.4900 21.8500 3.9700     0 0.77 
OBS: 57011.078 z S2   17.802    7.338   99.000 30.6950 1.5098 22.4282 4.0049     0 0.68 
OBS: 57018.043 g S2   37.712   12.736   99.000 30.6910 3.4700 13.5700 4.0400     0 0.62 
OBS: 57018.045 r S2   53.155   14.743   99.000 30.7510 3.8900 14.3100 3.8600     0 0.74 
OBS: 57018.047 i S2    5.271   11.993   99.000 30.9980 2.7900 24.1400 3.9300     0 0.73 
OBS: 57018.050 z S2   11.234   15.054   99.000 30.6423 2.9572 22.5275 3.9744     0 0.77 
OBS: 57019.045 r S2   22.577   12.868   99.000 30.7660 3.5800 16.3400 3.8600     0 0.71 
OBS: 57019.047 i S2   21.243   13.210   99.000 30.9990 3.1000 22.4400 3.9800     0 0.72 
OBS: 57019.049 z S2   13.548   14.257   99.000 30.6591 3.1471 18.9643 4.0347     0 0.84 
OBS: 57021.043 g S2   50.461   28.198   99.000 30.7180 2.2100 25.9300 4.0500     0 0.79 
OBS: 57021.047 i S2    4.143   18.512   99.000 31.0030 2.0100 32.3000 3.9900     0 0.65 
OBS: 57021.048 z S2   17.884   16.106   99.000 30.6560 1.8800 34.5000 3.9900 32768 0.66 
OBS: 57029.066 g S2   16.246   12.251   99.000 30.7170 2.2100 22.1600 4.0700     0 0.73 
OBS: 57029.068 r S2   23.544   12.441   99.000 30.7460 2.3600 21.0800 3.9600     0 0.70 
OBS: 57029.070 i S2   11.218   13.468   99.000 30.9870 2.3700 30.0400 3.9800     0 0.64 
OBS: 57029.072 z S2   13.298   13.135   99.000 30.6132 2.1069 26.6704 3.9900     0 0.68 
