OBS: 57311.014 z E1   52.865   13.073   99.000 30.6630 2.6040 23.3338 3.8556     0 1.05 
OBS: 57315.150 g E1    3.704    8.126   99.000 30.6890 3.4600 11.3100 3.5500     0 0.98 
OBS: 57315.152 r E1   30.492    9.969   99.000 30.7590 3.4100 13.8000 3.5100     0 1.09 
OBS: 57315.154 i E1   82.619   12.040   99.000 30.9770 2.9600 23.4300 3.6200     0 1.07 
OBS: 57315.156 z E1   62.657   13.345   99.000 30.6751 3.0310 21.5278 3.8600     0 0.96 
OBS: 57316.006 g E1   -0.790   14.204   99.000 30.6080 3.3800 17.9200 3.6100     0 1.03 
OBS: 57316.008 r E1   64.940   12.830   99.000 30.7050 2.9800 19.8500 3.5300     0 1.13 
OBS: 57316.010 i E1   64.371   14.816   99.000 30.9440 2.8400 30.3300 3.6200     0 1.08 
OBS: 57316.013 z E1   43.339   15.005   99.000 30.6394 2.8646 25.6801 3.8545     0 1.02 
OBS: 57325.023 g E1   -0.142    5.087   99.000 30.6770 2.5200 8.0600 3.4400     0 1.06 
OBS: 57325.025 r E1   24.426    6.936   99.000 30.7380 2.1300 12.9700 3.4700     0 1.07 
OBS: 57325.027 i E1   56.747    9.342   99.000 30.9920 2.0000 24.1700 3.6400     0 1.01 
OBS: 57325.030 z E1   45.437   11.216   99.000 30.6803 2.2434 23.3430 3.8500     0 0.98 
OBS: 57329.015 g E1    1.180    5.775   99.000 30.6580 2.9500 8.3100 3.4400     0 0.92 
OBS: 57329.017 r E1   10.206    8.118   99.000 30.7410 2.9800 12.5800 3.4900     0 1.12 
OBS: 57329.019 i E1   33.042   10.782   99.000 30.9720 2.3000 24.9100 3.6200     0 1.03 
OBS: 57329.022 z E1   23.270   13.082   99.000 30.6572 2.4543 24.2025 3.8406     0 1.09 
OBS: 57334.188 g E1    1.675    4.871   99.000 30.6780 2.2600 8.1900 3.4600     0 1.19 
OBS: 57334.195 z E1   41.522    7.910   99.000 30.6762 1.7595 17.5808 3.8200     0 0.98 
OBS: 57339.019 g E1    0.252    6.716   99.000 30.6640 3.2700 9.2800 3.4900     0 1.07 
OBS: 57339.021 r E1   26.549    8.730   99.000 30.7530 3.0800 12.2200 3.5300     0 1.09 
OBS: 57339.023 i E1   42.633   11.641   99.000 30.9730 2.8600 22.7000 3.6100     0 1.10 
OBS: 57339.026 z E1   13.676   13.005   99.000 30.7188 2.8124 22.1041 3.8447     0 1.04 
OBS: 57344.036 r E1   10.904    9.847   99.000 30.3800 1.5100 19.4400 3.5400     0 0.93 
OBS: 57344.038 i E1   44.139    8.814   99.000 30.9150 1.5600 25.7600 3.6100     0 1.05 
OBS: 57344.041 z E1   20.223    8.896   99.000 30.6144 1.4684 23.9368 3.8649     0 1.01 
OBS: 57355.142 g E1  -11.061   10.670   99.000 30.6050 2.1700 21.0800 3.6400     0 1.09 
OBS: 57355.144 r E1   -4.764    9.482   99.000 30.7080 2.0400 20.3500 3.5400     0 1.04 
OBS: 57355.146 i E1   11.651    9.418   99.000 30.9610 1.7100 28.2000 3.6500     0 1.13 
OBS: 57355.149 z E1   32.849    8.658   99.000 30.6585 1.5493 24.4611 3.8361     0 0.98 
OBS: 57365.036 g E1   -2.787    5.399   99.000 30.6830 2.3900 9.6600 3.4900     0 0.98 
OBS: 57365.039 r E1    0.322    7.044   99.000 30.6870 2.1800 11.6700 3.4500     0 1.07 
OBS: 57365.041 i E1   14.539    8.707   99.000 30.8710 1.8900 20.1100 3.6000     0 1.20 
OBS: 57365.044 z E1   -8.769    8.298   99.000 30.5861 1.7095 17.4723 3.8552     0 1.07 
OBS: 57372.034 r E1   33.069   21.552   99.000 30.2390 1.8900 20.2300 3.5700     0 1.11 
OBS: 57372.036 i E1   -3.710   10.846   99.000 30.7800 1.7900 26.2400 3.6000     0 0.98 
OBS: 57372.039 z E1   -0.277    8.368   99.000 30.6234 1.6775 19.8250 3.9006     0 1.13 
OBS: 57376.040 g E1  -56.839   22.468   99.000 30.6760 4.1900 23.1700 3.6600     0 1.01 
OBS: 57376.042 r E1   18.994   18.045   99.000 30.7640 3.5500 22.9500 3.5800     0 1.03 
OBS: 57376.044 i E1   40.143   18.658   99.000 30.9700 3.7500 30.3800 3.6400     0 0.94 
OBS: 57376.048 z E1   31.288   15.863   99.000 30.7156 3.5113 23.7938 3.8300     0 1.07 
OBS: 57379.044 g E1  -41.574   13.730   99.000 30.6880 2.4800 28.5000 3.6800     0 1.03 
OBS: 57379.046 r E1    0.641   11.006   99.000 30.7540 2.2500 25.9600 3.5700     0 1.02 
OBS: 57379.048 i E1   -0.244   11.596   99.000 30.9920 2.0100 33.5300 3.6600     0 1.14 
OBS: 57379.051 z E1   10.628   11.688   99.000 30.6639 1.9272 26.6931 3.8510     0 0.93 
OBS: 57386.042 g E1   -3.253    6.863   99.000 30.6710 2.2800 12.9900 3.5800     0 1.12 
OBS: 57386.044 r E1    3.006    7.679   99.000 30.7360 2.0500 14.9500 3.5300     0 1.10 
OBS: 57386.046 i E1   -0.810    9.662   99.000 30.9670 1.9300 28.0900 3.6300     0 0.97 
OBS: 57386.049 z E1   -6.810   10.426   99.000 30.6405 1.9142 25.4106 3.8607     0 1.03 
OBS: 57394.057 g E1   -1.902    5.624   99.000 30.6510 2.7800 8.2800 3.4600     0 1.01 
OBS: 57394.059 r E1    7.106    7.724   99.000 30.7310 2.5200 11.8600 3.4800     0 1.07 
OBS: 57394.061 i E1   22.364   10.419   99.000 30.9550 2.4400 22.5900 3.6200     0 1.01 
OBS: 57394.064 z E1    9.657   10.496   99.000 30.5850 2.0864 20.8243 3.8700     0 1.00 
OBS: 57400.101 g E1    7.935    8.959   99.000 30.5140 3.5900 9.6000 3.5100     0 1.00 
OBS: 57400.103 r E1    6.388   11.195   99.000 30.6200 3.1400 13.3600 3.5000     0 0.98 
OBS: 57400.105 i E1   -9.073   13.202   99.000 30.8180 2.8500 23.1700 3.6300     0 1.03 
OBS: 57400.108 z E1    6.616   13.820   99.000 30.5351 2.6449 22.3970 3.8652     0 1.05 
OBS: 57407.042 g E1  -35.791   14.716   99.000 30.6050 2.3000 28.1000 3.6400     0 1.01 
OBS: 57407.044 r E1    0.516   12.279   99.000 30.6890 2.1300 26.3200 3.5700     0 1.04 
OBS: 57407.046 i E1    6.415   10.972   99.000 30.9310 1.9900 31.6300 3.6500     0 0.97 
OBS: 57407.048 z E1   10.310   10.073   99.000 30.5631 1.8079 22.4922 3.8648     0 0.97 
