SURVEY: FOUNDATION
PHOTOMETRY_VERSION: MFoley
SNTYPE: 1
SNID: PS15cms 
IAUC: UNKNOWN
RA:   149.646205
DECL:     0.743034 
RA_HOST:   149.647440
DEC_HOST:     0.742781
MWEBV: 0.0225 
FILTERS: griz
REDSHIFT_HELIO: 0.06479 +- 2.7e-05 
REDSHIFT_CMB: 0.0660273 +- 2.7e-05 
VPEC: -69.583 +- 250.0
SEARCH_PEAKMJD: 57323.63259565 
HOSTGAL_LOGMASS: 10.694 +- 0.001
NOBS: 45
NVAR: 8
VARLIST:    MJD    FLT    FIELD    FLUXCAL    FLUXCALERR    MAG    MAGERR    FWHM    FLAG
OBS: 57323.63259565 g MD  6038.667 228.715 18.0476472968 0.0409050871658 5.13 0
OBS: 57334.63892335 g MD  4727.17 161.635 18.3134969479 0.0369281832471 7.20 0
OBS: 57342.62435770 g MD  2671.142 130.648 18.9332575598 0.052823788477 8.33 0
OBS: 57349.63646950 g MD  1503.627 89.666 19.5571497111 0.0644037916318 4.60 0
OBS: 57362.59915961 g MD  725.697 79.345 20.3481116807 0.118083166942 4.39 0
OBS: 57379.64192217 g MD  362.903 98.901 21.100523604 0.294329559138 6.04 0
OBS: 57323.63301743 r MD  5697.63 151.298 18.1107643924 0.0286789138642 4.23 0
OBS: 57334.63933514 r MD  4998.934 146.245 18.2528064928 0.0315956561939 6.48 0
OBS: 57342.62476061 r MD  3341.052 143.427 18.6902919124 0.0463629898607 8.63 0
OBS: 57349.63687380 r MD  2920.448 93.846 18.8363763055 0.0347048398054 4.11 0
OBS: 57362.59955523 r MD  1842.221 74.619 19.3366456784 0.0437453052592 3.69 0
OBS: 57379.64232344 r MD  924.497 87.225 20.0852362345 0.10189649074 4.67 0
OBS: 57362.56281076 r MD  1876.813 46.693 19.3164474925 0.0268691872872 4.06 0
OBS: 57362.57452780 r MD  1808.039 44.1 19.3569805147 0.0263423521285 3.84 0
OBS: 57362.58616628 r MD  1725.864 41.338 19.4074835754 0.0258682260016 3.36 0
OBS: 57362.59817717 r MD  1675.114 42.735 19.4398890792 0.0275526322388 3.57 0
OBS: 57323.63336893 i MD  3918.529 136.328 18.517192337 0.0375738548828 3.83 0
OBS: 57334.63969071 i MD  3088.791 165.362 18.775528692 0.0578190495893 6.64 0
OBS: 57342.62512205 i MD  2112.326 149.69 19.1880976383 0.0765342092082 7.39 0
OBS: 57349.63723010 i MD  2163.452 91.543 19.1621318399 0.0456984670795 3.94 0
OBS: 57362.59992146 i MD  2036.991 82.556 19.2275272246 0.0437706793992 3.45 0
OBS: 57379.64268332 i MD  790.635 83.779 20.2550599103 0.114441328805 4.32 0
OBS: 57298.62960427 i MD  96.846 125.527 22.5347957803 1.39984263676 6.97 0
OBS: 57308.61166268 i MD  389.818 92.831 21.0228452776 0.257190483764 5.72 0
OBS: 57312.62160396 i MD  1150.406 65.937 19.8478721547 0.0619015895258 5.93 0
OBS: 57313.61664128 i MD  1527.509 62.652 19.5400405556 0.0442970614248 6.08 0
OBS: 57316.60362952 i MD  2806.248 69.14 18.8796848779 0.0266089098326 4.40 0
OBS: 57317.62520458 i MD  3247.674 73.892 18.7210689288 0.0245724663251 5.02 0
OBS: 57320.60424512 i MD  3891.67 56.838 18.5246599837 0.0157734443054 3.35 0
OBS: 57353.56128126 i MD  2039.448 152.064 19.2262184086 0.0805262600468 6.46 0
OBS: 57353.57447058 i MD  2281.005 138.004 19.1046844069 0.0653415139379 5.66 0
OBS: 57353.58760126 i MD  2238.805 95.121 19.1249593296 0.0458863902841 4.78 0
OBS: 57353.60071981 i MD  2290.975 100.106 19.0999491249 0.0471914708803 5.56 0
OBS: 57323.63372313 z MD  3471.56 192.15 18.6486883108 0.05977773681 4.17 0
OBS: 57334.64004742 z MD  1637.678 262.824 19.4644287127 0.173324621812 7.19 0
OBS: 57342.62547922 z MD  1491.012 192.261 19.5662971531 0.139262380182 6.19 0
OBS: 57349.63758284 z MD  1603.296 133.913 19.4874657273 0.0902054517694 3.82 0
OBS: 57362.60028337 z MD  1737.968 125.587 19.3998955604 0.0780416900656 3.22 0
OBS: 57379.64304967 z MD  677.56 119.44 20.4226306016 0.190381958793 3.95 0
OBS: 57297.63904600 z MD  474.389 237.15 20.8096634746 0.539898690737 8.30 0
OBS: 57310.63664672 z MD  535.544 102.018 20.6780121049 0.20573368388 3.86 0
OBS: 57316.63689268 z MD  2167.714 111.229 19.1599950438 0.055416590934 4.07 0
OBS: 57319.63969062 z MD  3274.644 102.651 18.7120897676 0.0338550022537 2.96 0
OBS: 57394.66825678 z MD  257.866 92.02 21.4715147911 0.38540016908 4.69 0
OBS: 57394.66968481 z MD  718.355 82.275 20.3591522026 0.123695108964 4.03 0
END:
