SURVEY: FOUNDATION
PHOTOMETRY_VERSION: MFoley
SNTYPE: 1
SNID: PS16dnp 
IAUC: 2016eky
RA:   344.914598
DECL:     2.149809 
RA_HOST:   344.915105
DEC_HOST:     2.149748
MWEBV: 0.0803 
FILTERS: griz
REDSHIFT_HELIO: 0.0512731 +- 3.0785e-05 
REDSHIFT_CMB: 0.0499833 +- 3.0785e-05 
VPEC: -70.9704 +- 250.0
SEARCH_PEAKMJD: 57599.48408414 
HOSTGAL_LOGMASS: 8.353 +- 0.285
NOBS: 30
NVAR: 8
VARLIST:    MJD    FLT    FIELD    FLUXCAL    FLUXCALERR    MAG    MAGERR    FWHM    FLAG
OBS: 57599.48408414 g MD  7686.569 143.165 17.7856686748 0.0201153726715 6.69 0
OBS: 57603.45182145 g MD  7537.298 118.803 17.8069607845 0.0170229756074 4.18 0
OBS: 57608.49760076 g MD  5952.384 111.433 18.0632726484 0.0202183931682 4.61 0
OBS: 57614.51036773 g MD  3735.082 110.88 18.5692496481 0.0320609828646 4.10 0
OBS: 57626.46015192 g MD  1379.341 86.446 19.6508208862 0.067685713685 4.63 0
OBS: 57652.45620448 g MD  584.896 109.602 20.5823033717 0.202378132181 4.91 0
OBS: 57599.48448011 r MD  7485.282 113.15 17.8144795836 0.0163256374309 6.00 0
OBS: 57603.45222572 r MD  7226.516 104.215 17.8526775786 0.015574891137 4.29 0
OBS: 57608.49799546 r MD  6045.132 97.801 18.0464855289 0.0174727499747 4.06 0
OBS: 57614.51076291 r MD  4212.642 94.064 18.4386136166 0.0241152986653 3.84 0
OBS: 57626.46053965 r MD  3159.806 88.489 18.7508489515 0.0302449327585 4.72 0
OBS: 57652.45660389 r MD  1143.726 80.537 19.8541950152 0.0760496482549 4.14 0
OBS: 57597.54001176 r MD  7738.135 71.531 17.7784092445 0.00998347534645 6.44 0
OBS: 57597.55348846 r MD  7535.008 73.952 17.8072907056 0.0105996118385 7.79 0
OBS: 57597.56699916 r MD  7617.643 69.389 17.7954484609 0.00983770439229 6.76 0
OBS: 57597.58054440 r MD  7565.628 72.939 17.8028875417 0.0104121059085 7.22 0
OBS: 57614.46975223 r MD  4397.611 59.092 18.3919579743 0.0145122795081 4.36 0
OBS: 57614.48177242 r MD  4251.707 52.946 18.4285916797 0.0134491111452 3.66 0
OBS: 57614.49381619 r MD  4324.254 56.276 18.4102220105 0.014055159572 4.68 0
OBS: 57614.50584553 r MD  4206.14 53.051 18.4402906901 0.013621771981 4.25 0
OBS: 57599.48483667 i MD  4978.52 118.08 18.2572493596 0.0256153234295 5.86 0
OBS: 57603.45257756 i MD  4324.507 92.948 18.4101584889 0.023212782405 3.43 0
OBS: 57608.49835800 i MD  3356.742 93.696 18.6852050936 0.0301458020902 4.31 0
OBS: 57614.51112317 i MD  2310.239 84.641 19.0908577223 0.0395683217191 3.61 0
OBS: 57626.46090652 i MD  2734.242 86.901 18.9079076247 0.0343250816863 3.92 0
OBS: 57652.45695722 i MD  816.348 86.478 20.2203116673 0.114407385086 4.43 0
OBS: 57608.49872498 z MD  2774.148 134.093 18.8921759329 0.052203573854 3.69 0
OBS: 57614.51148459 z MD  2449.159 115.46 19.0274575486 0.0509141301157 3.40 0
OBS: 57626.46126481 z MD  2422.878 125.296 19.0391711337 0.0558508022278 3.98 0
OBS: 57652.45731697 z MD  640.606 116.819 20.483522495 0.196945579654 3.76 0
END:
