SURVEY: PS1MD
PHOTOMETRY_VERSION: MFoley
SNTYPE: 1
SNID: SN2017drh 
IAUC: 2017drh
RA:   263.108557
DECL:     7.063238 
RA_HOST:   263.101158
DEC_HOST:     7.060540
MWEBV: 0.1061 
FILTERS: griz
REDSHIFT_HELIO: 0.005554 +- 5e-06 
REDSHIFT_CMB: 0.0054229 +- 5e-06 
VPEC: -220.7618 +- 250.0
SEARCH_PEAKMJD: 57890.50234107 
HOSTGAL_LOGMASS: 10.128 +- 0.095
NOBS: 35
NVAR: 8
VARLIST:    MJD    FLT    FIELD    FLUXCAL    FLUXCALERR    MAG    MAGERR    FWHM    FLAG
OBS: 57877.47037264 g MD  3843.615 166.372 18.538150301 0.0467481160314 7.24 0
OBS: 57882.46753319 g MD  16408.327 263.738 16.9623392438 0.0173592981174 5.87 0
OBS: 57950.33408251 g MD  2123.253 95.769 19.182495634 0.0487132338916 4.76 0
OBS: 57964.34331875 g MD  1799.203 86.187 19.3622995836 0.0517351071558 4.08 0
OBS: 57877.47078104 r MD  11467.684 172.179 17.3513107071 0.0162154206551 6.87 0
OBS: 57882.46793346 r MD  49003.192 281.49 15.7744390743 0.00620386525025 5.94 0
OBS: 57890.50159606 r MD  77476.193 301.896 15.2770793191 0.00420835959248 5.42 0
OBS: 57895.47146010 r MD  76421.373 301.953 15.2919629099 0.00426725178047 5.42 0
OBS: 57902.45801445 r MD  49898.438 250.116 15.7547826228 0.00541350172124 3.98 0
OBS: 57920.32595814 r MD  24610.274 178.999 16.5222088776 0.0078552120143 4.48 0
OBS: 57925.45840464 r MD  17986.454 187.804 16.8626361217 0.0112767263631 4.84 0
OBS: 57950.33448475 r MD  7186.888 136.83 17.8586478078 0.0205619455876 4.17 0
OBS: 57964.34371104 r MD  5264.63 101.984 18.1965803644 0.0209212651221 4.19 0
OBS: 57877.47113566 i MD  16478.389 190.444 16.9577131228 0.012481773552 5.41 0
OBS: 57882.46828988 i MD  75977.024 337.742 15.2982943041 0.00480094297981 4.93 0
OBS: 57890.50196719 i MD  94913.112 340.163 15.0566844669 0.00387065635357 4.50 0
OBS: 57895.47182109 i MD  79654.475 297.896 15.2469745511 0.00403904086996 4.61 0
OBS: 57902.45838075 i MD  60259.739 273.805 15.5499318842 0.00490724661121 3.91 0
OBS: 57920.32630946 i MD  46484.571 242.814 15.8317279318 0.00564142282823 4.06 0
OBS: 57925.45877356 i MD  32941.215 228.788 16.205650966 0.00750096922654 4.80 0
OBS: 57950.33487693 i MD  13097.036 139.262 17.2070674468 0.0114837402906 3.87 0
OBS: 57964.34407264 i MD  7902.997 135.221 17.7555204573 0.0184788985748 3.48 0
OBS: 57852.57484038 i MD  69.937 60.922 22.8882325025 0.940786136094 4.43 0
OBS: 57852.58668340 i MD  -4.715 59.079 27.5 -13.5324114528 4.85 0
OBS: 57852.59854002 i MD  24.114 60.505 24.0443268586 2.70985319731 4.83 0
OBS: 57852.61043423 i MD  -2.276 66.26 27.5 -31.4414762742 5.43 0
OBS: 57877.47149754 z MD  22493.512 283.627 16.6198568279 0.0136180228325 5.31 0
OBS: 57882.46864657 z MD  88194.966 435.907 15.1363905071 0.00533794139679 5.29 0
OBS: 57890.50234107 z MD  127896.589 490.125 14.732852595 0.00413877339606 4.31 0
OBS: 57895.47219592 z MD  110924.051 435.303 14.8874356954 0.00423828047896 4.26 0
OBS: 57902.45874839 z MD  105970.371 442.994 14.937038863 0.00451478574138 3.91 0
OBS: 57920.32666456 z MD  74306.793 380.479 15.3224287049 0.00553001015668 3.92 0
OBS: 57925.45913994 z MD  52598.491 344.125 15.6975667879 0.00706588711832 5.38 0
OBS: 57950.33526515 z MD  13324.611 188.141 17.1883636524 0.0152493967741 3.84 0
OBS: 57964.34444420 z MD  6729.922 177.784 17.9299749231 0.0285303039173 3.77 0
END:
