SURVEY: FOUNDATION
PHOTOMETRY_VERSION: MFoley
SNTYPE: 1
SNID: PS15aii 
IAUC: UNKNOWN
RA:   191.189753
DECL:     9.759673 
RA_HOST:   191.190010
DEC_HOST:     9.757310
MWEBV: 0.0223 
FILTERS: griz
REDSHIFT_HELIO: 0.046549 +- 9.26045e-06 
REDSHIFT_CMB: 0.0476822 +- 9.26045e-06 
VPEC: -26.3507 +- 250.0
SEARCH_PEAKMJD: 57156.31603976 
HOSTGAL_LOGMASS: 10.875 +- 0.012
NOBS: 35
NVAR: 8
VARLIST:    MJD    FLT    FIELD    FLUXCAL    FLUXCALERR    MAG    MAGERR    FWHM    FLAG
OBS: 57151.41425629 g MD  7838.491 231.195 17.7644188399 0.0318544219799 5.92 0
OBS: 57156.31603976 g MD  11330.514 128.986 17.3643759706 0.0122946655377 5.45 0
OBS: 57163.25692046 g MD  10496.525 149.315 17.4473861388 0.0153631987729 5.28 0
OBS: 57167.26162617 g MD  8916.011 161.882 17.624573511 0.0196088317971 5.60 0
OBS: 57176.26337735 g MD  4231.56 150.461 18.433748742 0.0384014122451 4.54 0
OBS: 57184.26613435 g MD  2353.089 86.407 19.0709041159 0.039658321466 5.89 0
OBS: 57192.26869798 g MD  1268.995 70.602 19.7413502227 0.0600870452602 3.40 0
OBS: 57151.41473147 r MD  7496.94 163.226 17.8127899123 0.0235141377682 5.47 0
OBS: 57156.31650497 r MD  9902.895 109.275 17.5105945643 0.0119174241472 4.71 0
OBS: 57163.25731317 r MD  9790.797 131.491 17.5229548847 0.0145044657754 4.45 0
OBS: 57167.26202968 r MD  8849.735 134.782 17.6326743345 0.016448465406 4.95 0
OBS: 57176.26377411 r MD  5802.25 128.969 18.091008907 0.0240056047223 4.02 0
OBS: 57184.26659307 r MD  4820.469 89.962 18.2922767643 0.0201554993923 5.48 0
OBS: 57192.26909682 r MD  3439.914 79.684 18.6586310373 0.0250176952098 2.95 0
OBS: 57151.41515979 i MD  6391.33 155.496 17.9860218955 0.0262755451526 4.87 0
OBS: 57156.31693794 i MD  6642.578 99.105 17.944158343 0.016113231941 4.01 0
OBS: 57163.25769661 i MD  5419.775 114.169 18.1650468567 0.0227504868745 4.28 0
OBS: 57167.26240651 i MD  4932.822 119.115 18.2672613892 0.026079230104 4.57 0
OBS: 57176.26415954 i MD  3103.743 114.582 18.7702856173 0.0398707496078 3.94 0
OBS: 57184.26703407 i MD  3269.963 88.861 18.7136429035 0.0293489192385 4.52 0
OBS: 57192.26947600 i MD  3356.58 85.767 18.6852574937 0.0275960531255 2.82 0
OBS: 57147.26464672 i MD  2403.873 79.346 19.0477212011 0.0356481727612 4.13 0
OBS: 57147.27584104 i MD  2213.07 77.136 19.1375121225 0.0376431292277 4.27 0
OBS: 57147.28703458 i MD  2224.565 91.984 19.13188725 0.0446571442057 4.75 0
OBS: 57147.33612982 i MD  2235.007 112.846 19.1268027808 0.0545294399525 7.02 0
OBS: 57148.26301074 i MD  3102.014 65.057 18.7708906162 0.0226503039638 4.26 0
OBS: 57148.27420409 i MD  2970.928 65.088 18.8177696828 0.0236609705789 4.16 0
OBS: 57148.28539738 i MD  3158.299 72.253 18.751366893 0.0247073630457 4.32 0
OBS: 57148.29669493 i MD  2993.052 65.874 18.8097143446 0.0237696906034 3.94 0
OBS: 57156.31737372 z MD  6261.88 145.245 18.0082381482 0.0250507195922 4.24 0
OBS: 57163.25808726 z MD  5128.149 156.025 18.2250984119 0.0328592246442 3.87 0
OBS: 57167.26278527 z MD  4374.978 171.507 18.3975603163 0.0423379408994 4.43 0
OBS: 57176.26454125 z MD  3070.123 145.811 18.782110562 0.0512930198562 3.90 0
OBS: 57184.26747748 z MD  3690.164 136.843 18.5823858307 0.0400498297637 4.76 0
OBS: 57192.26984748 z MD  2751.969 127.619 18.9008911565 0.0500836019592 2.73 0
END:
