SURVEY: FOUNDATION
PHOTOMETRY_VERSION: MFoley
SNTYPE: 1
SNID: PTSS17-niq 
IAUC: 2017ckd
RA:   215.069408
DECL:    15.341661 
RA_HOST:   215.067375
DEC_HOST:    15.344239
MWEBV: 0.0204 
FILTERS: griz
REDSHIFT_HELIO: 0.0682804 +- 1.35711e-05 
REDSHIFT_CMB: 0.0690945 +- 1.35711e-05 
VPEC: 35.461609 +- 250.0
SEARCH_PEAKMJD: 57843.46720288 
HOSTGAL_LOGMASS: 10.776 +- 0.001
NOBS: 36
NVAR: 8
VARLIST:    MJD    FLT    FIELD    FLUXCAL    FLUXCALERR    MAG    MAGERR    FWHM    FLAG
OBS: 57843.46681342 g MD  5005.776 110.827 18.2513214706 0.0239110100012 5.45 0
OBS: 57847.55487993 g MD  4667.683 117.65 18.3272466155 0.0272216429436 5.57 0
OBS: 57859.44344065 g MD  1807.17 142.884 19.3575024789 0.0853902621225 5.87 0
OBS: 57869.53332005 g MD  844.773 78.182 20.183149938 0.0999517740269 4.66 0
OBS: 57878.31394314 g MD  634.286 144.077 20.4942871857 0.245320186793 5.63 0
OBS: 57843.46720288 r MD  5174.507 98.253 18.215327553 0.0205069275199 4.95 0
OBS: 57847.55527158 r MD  4751.716 96.604 18.3078738103 0.0219567667765 4.86 0
OBS: 57859.44382943 r MD  2430.245 109.885 19.0358748543 0.0488328543007 4.79 0
OBS: 57869.53371861 r MD  1654.737 75.644 19.4531775554 0.0493706975791 4.17 0
OBS: 57878.31434730 r MD  1122.562 114.851 19.8744741581 0.110496418015 4.97 0
OBS: 57891.31149044 r MD  570.22 112.082 20.6098938856 0.212283960577 4.99 0
OBS: 57843.46756748 i MD  3138.458 97.597 18.7582091972 0.0335848878653 5.01 0
OBS: 57847.55562792 i MD  3233.782 107.682 18.7257231517 0.0359630179152 5.51 0
OBS: 57859.44420931 i MD  1537.646 126.44 19.532859093 0.0888079570981 4.68 0
OBS: 57869.53406631 i MD  1892.583 83.027 19.3073626631 0.0473792483606 3.92 0
OBS: 57878.31470462 i MD  939.22 122.27 20.06808167 0.140597091203 5.18 0
OBS: 57891.31184907 i MD  690.09 122.55 20.4027356646 0.191792374908 4.29 0
OBS: 57831.60640905 i MD  1435.84 60.534 19.6072348804 0.0455320369958 5.88 0
OBS: 57831.61629443 i MD  1403.452 66.635 19.6320060906 0.0512777066832 6.15 0
OBS: 57831.62616375 i MD  1575.695 51.919 19.5063196077 0.0355858970169 5.22 0
OBS: 57831.63602822 i MD  1420.422 59.317 19.6189565245 0.0451009347926 5.94 0
OBS: 57862.50057583 i MD  1957.74 50.11 19.2706124643 0.0276435073094 4.02 0
OBS: 57862.51323578 i MD  1899.188 47.636 19.3035801062 0.027088882196 3.89 0
OBS: 57862.52576827 i MD  1931.452 51.462 19.2852902009 0.0287757397026 4.36 0
OBS: 57862.53826245 i MD  1896.278 49.046 19.3052449837 0.0279334992021 4.22 0
OBS: 57891.44238897 i MD  572.44 53.55 20.6056750674 0.101030675704 4.64 0
OBS: 57891.45417980 i MD  586.538 48.855 20.5792596151 0.0899573429173 4.09 0
OBS: 57891.46602585 i MD  687.515 46.933 20.4067945552 0.0737258677992 3.73 0
OBS: 57891.47786763 i MD  532.59 45.304 20.6840174805 0.0918686419197 3.63 0
OBS: 57843.46793286 z MD  2594.203 154.061 18.9649901069 0.0641375713466 5.52 0
OBS: 57847.55599523 z MD  1914.751 148.18 19.2947192375 0.0835797448337 5.11 0
OBS: 57859.44457785 z MD  1463.427 174.305 19.5865723414 0.128636003026 4.75 0
OBS: 57869.53442332 z MD  1537.078 139.996 19.5332602335 0.0983656522311 4.15 0
OBS: 57878.31505884 z MD  1203.957 196.743 19.7984725597 0.176486734991 5.49 0
OBS: 57891.31220790 z MD  450.513 187.839 20.8657316813 0.450300257706 4.37 0
OBS: 57835.64409505 z MD  2252.705 201.959 19.1182391925 0.0968239161364 5.20 0
END:
