SURVEY: FOUNDATION
PHOTOMETRY_VERSION: MFoley
SNTYPE: 1
SNID: SN2017ciy 
IAUC: 2017ciy
RA:   256.028863
DECL:    25.052881 
RA_HOST:   256.028040
DEC_HOST:    25.055127
MWEBV: 0.0555 
FILTERS: griz
REDSHIFT_HELIO: 0.037655 +- 0.00105 
REDSHIFT_CMB: 0.037625 +- 0.00105 
VPEC: -206.067 +- 250.0
SEARCH_PEAKMJD: 57841.53726821 
HOSTGAL_LOGMASS: 10.215 +- 0.001
NOBS: 28
NVAR: 8
VARLIST:    MJD    FLT    FIELD    FLUXCAL    FLUXCALERR    MAG    MAGERR    FWHM    FLAG
OBS: 57841.53726821 g MD  10226.524 148.234 17.4756798952 0.01565465646 5.36 0
OBS: 57847.55831870 g MD  7613.267 133.217 17.7960723477 0.0188978476651 5.65 0
OBS: 57863.48168099 g MD  2509.303 86.811 19.0011172354 0.0373633156299 5.33 0
OBS: 57870.57793910 g MD  1836.436 96.185 19.3400605057 0.0565659788852 4.74 0
OBS: 57880.46341531 g MD  1396.645 97.672 19.6372849227 0.075527968811 3.49 0
OBS: 57841.53766720 r MD  10199.133 131.222 17.4785918621 0.013895275216 5.26 0
OBS: 57847.55871566 r MD  8543.661 131.243 17.6708899804 0.0165903633115 6.48 0
OBS: 57863.48208021 r MD  4505.627 96.274 18.3656119109 0.0230769036141 5.21 0
OBS: 57870.57832311 r MD  3928.107 95.968 18.5145417268 0.0263855948934 4.38 0
OBS: 57880.46380599 r MD  2752.801 88.892 18.9005629566 0.0348747911673 3.52 0
OBS: 57841.53803383 i MD  7723.862 132.315 17.7804137356 0.0185011332414 5.40 0
OBS: 57847.55908339 i MD  6161.046 125.533 18.0258638716 0.022005295854 5.89 0
OBS: 57863.48243997 i MD  4960.338 107.096 18.2612218236 0.0233177013341 4.08 0
OBS: 57870.57869169 i MD  4063.239 107.334 18.4778190792 0.0285291414066 3.84 0
OBS: 57880.46416933 i MD  2912.466 90.472 18.8393478397 0.0335488070934 3.25 0
OBS: 57879.44295788 i MD  3138.013 53.128 18.7583631539 0.0182848955693 3.31 0
OBS: 57879.45496994 i MD  3299.209 53.982 18.7039754292 0.0176710720661 3.11 0
OBS: 57879.46712139 i MD  3220.951 54.953 18.730039705 0.0184259990295 3.35 0
OBS: 57879.47913162 i MD  3057.124 57.0 18.7867173637 0.020136572805 3.41 0
OBS: 57891.58982600 i MD  2140.546 46.669 19.173688587 0.0235465717625 3.13 0
OBS: 57891.59497975 i MD  2154.875 48.32 19.1664447933 0.0242174604095 3.18 0
OBS: 57891.60013353 i MD  2062.442 47.792 19.2140456396 0.0250263328617 3.17 0
OBS: 57891.60529822 i MD  2046.398 49.916 19.2225247433 0.0263434972083 3.22 0
OBS: 57841.53841115 z MD  7174.19 182.294 17.8605678143 0.0274424736451 4.77 0
OBS: 57847.55945238 z MD  6722.888 199.466 17.9311103095 0.0320432647398 6.43 0
OBS: 57863.48279300 z MD  5192.93 153.725 18.211468829 0.0319709682203 3.83 0
OBS: 57870.57906479 z MD  4824.84 171.807 18.2912927101 0.0384575571418 3.83 0
OBS: 57880.46453593 z MD  3517.031 135.168 18.6345595092 0.0415070097477 3.20 0
END:
