SURVEY: FOUNDATION
PHOTOMETRY_VERSION: MFoley
SNTYPE: 1
SNID: PS17akj 
IAUC: 2017aaa
RA:   207.454779
DECL:    -3.080020 
RA_HOST:   207.454459
DEC_HOST:    -3.080145
MWEBV: 0.044 
FILTERS: griz
REDSHIFT_HELIO: 0.0468076 +- 5.7032e-06 
REDSHIFT_CMB: 0.0478021 +- 5.7032e-06 
VPEC: 8.6079 +- 250.0
SEARCH_PEAKMJD: 57793.60754260 
HOSTGAL_LOGMASS: 8.978 +- 0.005
NOBS: 28
NVAR: 8
VARLIST:    MJD    FLT    FIELD    FLUXCAL    FLUXCALERR    MAG    MAGERR    FWHM    FLAG
OBS: 57793.60754260 g MD  11175.293 197.904 17.3793527037 0.0191257911538 5.03 0
OBS: 57805.56982131 g MD  9913.28 165.305 17.5094565676 0.0180091150457 5.64 0
OBS: 57816.56938713 g MD  5316.64 127.631 18.185906864 0.0259264272172 4.40 0
OBS: 57831.59860814 g MD  1320.275 125.535 19.6983390005 0.102689060991 4.92 0
OBS: 57839.50269744 g MD  1222.81 83.537 19.7816025458 0.0737808490281 4.65 0
OBS: 57847.50122420 g MD  1015.871 90.578 19.9829035932 0.0962959273372 5.50 0
OBS: 57859.44939937 g MD  965.826 155.703 20.037752769 0.174109249492 4.68 0
OBS: 57793.60794099 r MD  9963.182 159.473 17.5040048406 0.0172867302836 4.91 0
OBS: 57805.57022091 r MD  10705.258 136.705 17.426007154 0.013791484521 4.89 0
OBS: 57816.56978088 r MD  5953.799 104.926 18.063014578 0.0190332391134 3.94 0
OBS: 57831.59900954 r MD  4567.334 135.212 18.3508430704 0.0319724723438 4.98 0
OBS: 57839.50309587 r MD  2808.852 81.401 18.8786778585 0.0312985803453 3.77 0
OBS: 57847.50161815 r MD  1971.079 89.213 19.2632399226 0.0488818763733 4.94 0
OBS: 57859.44979488 r MD  1436.349 124.789 19.6068500591 0.0938296472515 4.61 0
OBS: 57793.60830173 i MD  7206.131 135.972 17.8557446178 0.0203784471862 4.02 0
OBS: 57805.57058360 i MD  5589.952 132.396 18.1314798033 0.0255794110576 5.01 0
OBS: 57816.57013558 i MD  2955.101 95.111 18.8235691778 0.0347601926296 4.04 0
OBS: 57831.59935710 i MD  3755.386 125.835 18.5633635428 0.0361885036585 4.57 0
OBS: 57839.50345100 i MD  2494.19 94.572 19.0076761658 0.0409502724331 4.10 0
OBS: 57847.50205599 i MD  1972.562 97.706 19.2624233438 0.0534951398232 4.54 0
OBS: 57859.45015640 i MD  948.701 119.836 20.0571766041 0.136421148497 4.16 0
OBS: 57793.60865990 z MD  6025.777 165.622 18.0499673615 0.0296844307381 4.09 0
OBS: 57805.57095059 z MD  4854.202 186.948 18.2847053879 0.0415936213615 4.81 0
OBS: 57816.57049493 z MD  3155.277 128.994 18.7524062707 0.0441525482549 3.94 0
OBS: 57831.59971408 z MD  3183.244 161.439 18.7428251771 0.0547724648189 4.06 0
OBS: 57839.50382488 z MD  2152.695 132.444 19.1675437448 0.0664467191126 4.04 0
OBS: 57847.50241772 z MD  1568.571 135.67 19.5112395464 0.09341215667 4.40 0
OBS: 57859.45051922 z MD  961.23 164.147 20.0429317083 0.184429075247 3.70 0
END:
