SURVEY: FOUNDATION
PHOTOMETRY_VERSION: MFoley
SNTYPE: 1
SNID: SN2016grz 
IAUC: 2016grz
RA:    28.887355
DECL:    33.822918 
RA_HOST:    28.887566
DEC_HOST:    33.822604
MWEBV: 0.0426 
FILTERS: griz
REDSHIFT_HELIO: 0.08748 +- 0.0005 
REDSHIFT_CMB: 0.0865556 +- 0.0005 
VPEC: -133.260735 +- 250.0
SEARCH_PEAKMJD: 57668.43719132 
HOSTGAL_LOGMASS: 9.089 +- 0.027
NOBS: 20
NVAR: 8
VARLIST:    MJD    FLT    FIELD    FLUXCAL    FLUXCALERR    MAG    MAGERR    FWHM    FLAG
OBS: 57668.43680700 g MD  2697.801 93.456 18.9224752217 0.0374128707047 4.09 0
OBS: 57672.40500121 g MD  2668.992 132.946 18.9341318199 0.0537962196964 5.24 0
OBS: 57681.38445113 g MD  1968.509 129.001 19.2646564882 0.0707749266069 5.08 0
OBS: 57688.39436819 g MD  876.418 120.79 20.1432217785 0.148848152366 5.02 0
OBS: 57699.31926508 g MD  509.415 91.065 20.7323206779 0.193064986308 4.82 0
OBS: 57668.43719132 r MD  2998.073 81.576 18.8078944918 0.0293862357588 3.70 0
OBS: 57672.40540085 r MD  2874.077 111.996 18.8537540019 0.042085052001 4.80 0
OBS: 57681.38484801 r MD  2406.6 110.307 19.0464902191 0.0495020194465 4.70 0
OBS: 57688.39475358 r MD  1586.404 108.822 19.4989655094 0.0740843820364 5.07 0
OBS: 57699.31965991 r MD  1049.114 96.694 19.9479432936 0.0995406790873 4.21 0
OBS: 57668.43755797 i MD  2236.333 83.714 19.1261588189 0.0404282904201 3.29 0
OBS: 57672.40575687 i MD  1978.485 94.474 19.259168095 0.0515707321511 3.75 0
OBS: 57681.38521249 i MD  1503.768 106.95 19.5570479029 0.0768110506408 4.45 0
OBS: 57688.39512068 i MD  885.538 114.084 20.1319819943 0.139136570085 5.14 0
OBS: 57699.32001965 i MD  1220.599 97.418 19.7835674755 0.086196564146 3.55 0
OBS: 57668.43792111 z MD  1208.74 110.327 19.7941677646 0.0985763356884 3.07 0
OBS: 57672.40612225 z MD  1100.726 146.89 19.8958019376 0.144124150788 4.16 0
OBS: 57681.38558202 z MD  443.441 157.68 20.8829103876 0.384029442474 4.75 0
OBS: 57688.39548776 z MD  540.956 140.796 20.6670951447 0.281094358876 4.14 0
OBS: 57699.32038488 z MD  1046.786 127.334 19.9503552359 0.131374244592 3.28 0
END:
