SURVEY: FOUNDATION
PHOTOMETRY_VERSION: MFoley
SNTYPE: 1
SNID: SN2017jl 
IAUC: 2017jl
RA:    14.382880
DECL:    30.185234 
RA_HOST:    14.381299
DEC_HOST:    30.185952
MWEBV: 0.0636 
FILTERS: griz
REDSHIFT_HELIO: 0.016331 +- 0.000444 
REDSHIFT_CMB: 0.0152927 +- 0.000444 
VPEC: 11.8215 +- 250.0
SEARCH_PEAKMJD: 57783.22589775 
HOSTGAL_LOGMASS: 9.155 +- 0.008
NOBS: 22
NVAR: 8
VARLIST:    MJD    FLT    FIELD    FLUXCAL    FLUXCALERR    MAG    MAGERR    FWHM    FLAG
OBS: 57773.24721314 g MD  37084.211 233.858 16.0770273914 0.00681062460787 3.95 0
OBS: 57777.23327170 g MD  76576.147 342.458 15.2897662234 0.00482989356986 6.29 0
OBS: 57783.22589775 g MD  106238.423 400.143 14.9342959615 0.0040677791311 6.40 0
OBS: 57789.22546100 g MD  101115.4 395.633 14.9879567395 0.00422570290974 4.53 0
OBS: 57800.23297080 g MD  55357.201 298.384 15.6420646926 0.00582136947278 6.49 0
OBS: 57811.23505696 g MD  23540.4 473.301 16.5704654047 0.0217143752867 9.87 0
OBS: 57773.24762236 r MD  38583.265 207.298 16.0340025605 0.00580256336523 3.73 0
OBS: 57777.23366973 r MD  73167.658 289.544 15.3392021148 0.004273848973 5.50 0
OBS: 57783.22630761 r MD  102456.392 334.164 14.9736523547 0.00352244611542 5.26 0
OBS: 57789.22587368 r MD  104771.851 338.038 14.9493884584 0.00348453364635 4.14 0
OBS: 57800.23339071 r MD  57260.754 260.512 15.6053573439 0.00491353921047 5.41 0
OBS: 57811.23548570 r MD  48436.636 701.891 15.7870650673 0.0156501842944 8.30 0
OBS: 57773.24797880 i MD  29479.183 187.689 16.3262113922 0.0068761783527 3.39 0
OBS: 57777.23401930 i MD  56873.868 274.659 15.6127180858 0.005215606577 4.50 0
OBS: 57783.22665788 i MD  62858.224 284.629 15.5040947343 0.00489035961309 4.86 0
OBS: 57789.22622493 i MD  55479.855 259.92 15.6396617066 0.0050597392513 3.73 0
OBS: 57800.23373359 i MD  31379.16 223.189 16.2583967159 0.00768166260665 5.36 0
OBS: 57811.23582731 i MD  38484.202 759.842 16.0367937861 0.0213237982692 9.01 0
OBS: 57777.23437439 z MD  50680.031 342.458 15.7379078203 0.00729783768285 4.90 0
OBS: 57783.22701434 z MD  62725.806 370.826 15.5063843737 0.00638480564124 5.60 0
OBS: 57789.22658157 z MD  57094.815 331.051 15.6085083248 0.00626212870643 3.67 0
OBS: 57800.23408460 z MD  41034.979 329.546 15.9671144612 0.00867332428755 5.79 0
END:
