SURVEY: PS1MD
PHOTOMETRY_VERSION: MFoley
SNTYPE: 1
SNID: PS15zn 
IAUC: UNKNOWN
RA:   162.459312
DECL:    17.883359 
RA_HOST:   162.459536
DEC_HOST:    17.882113
MWEBV: 0.0349 
FILTERS: griz
REDSHIFT_HELIO: 0.0547227 +- 1.13711e-05 
REDSHIFT_CMB: 0.0558984 +- 1.13711e-05 
VPEC: -54.9436 +- 250.0
SEARCH_PEAKMJD: 57133.24912616 
HOSTGAL_LOGMASS: 10.432 +- 0.002
NOBS: 42
NVAR: 8
VARLIST:    MJD    FLT    FIELD    FLUXCAL    FLUXCALERR    MAG    MAGERR    FWHM    FLAG
OBS: 57125.37548800 g MD  1675.032 50.996 19.4399422293 0.0328803748227 5.05 0
OBS: 57127.37655589 g MD  1659.007 106.665 19.4503794538 0.0694380433597 7.52 0
OBS: 57135.34903897 g MD  1292.981 66.572 19.7210196423 0.0556061999364 4.08 0
OBS: 57133.24866137 g MD  1533.538 174.156 19.5357636451 0.122650028887 14.39 0
OBS: 57144.35751151 g MD  832.906 183.282 20.1985100234 0.237655341659 6.22 0
OBS: 57150.29610387 g MD  297.9 102.18 21.314823742 0.370441087613 6.97 0
OBS: 57159.30529329 g MD  363.237 52.49 21.0995247996 0.156066700254 4.64 0
OBS: 57408.48725040 g MD  221.401 205.137 21.6370510547 1.00066377297 7.71 0
OBS: 57424.55375426 g MD  28.338 59.543 23.8690770101 2.26926529748 4.05 0
OBS: 57432.53424070 g MD  120.498 70.105 22.2975504034 0.628337399791 4.05 0
OBS: 57125.37617878 r MD  1825.652 48.524 19.3464550069 0.0287053173332 4.21 0
OBS: 57127.37706670 r MD  2064.158 95.742 19.2131426573 0.0500937234456 6.00 0
OBS: 57135.34950105 r MD  1707.341 67.77 19.4191993261 0.0428687649392 4.32 0
OBS: 57133.24912616 r MD  2070.937 173.572 19.2095827815 0.0905183305914 13.03 0
OBS: 57144.35798280 r MD  1367.733 137.516 19.6599966863 0.108586456567 5.58 0
OBS: 57150.29655587 r MD  956.16 88.399 20.0486735713 0.0998482680723 6.11 0
OBS: 57159.30575982 r MD  769.994 56.609 20.2837816474 0.0794002550669 4.08 0
OBS: 57408.48764718 r MD  -91.439 120.317 27.5 -1.42108247028 5.47 0
OBS: 57424.55414672 r MD  -14.64 48.903 27.5 -3.60759836066 3.60 0
OBS: 57432.53462262 r MD  103.594 64.512 22.4616634938 0.672557870147 4.11 0
OBS: 57119.25251608 r MD  1169.466 40.027 19.8300309999 0.0369648711463 4.41 0
OBS: 57119.26549974 r MD  1137.793 42.884 19.8598418561 0.0407057522766 4.92 0
OBS: 57119.27843905 r MD  1220.532 41.65 19.7836270743 0.0368544208591 4.61 0
OBS: 57119.29149839 r MD  1168.759 45.486 19.8306875796 0.0420316592214 4.53 0
OBS: 57125.37684364 i MD  1909.371 56.16 19.2977741947 0.0317658537812 4.30 0
OBS: 57127.37749814 i MD  1919.762 109.44 19.2918815226 0.061567631821 5.72 0
OBS: 57133.25060809 i MD  2216.587 197.628 19.1357880454 0.0962913885176 11.52 0
OBS: 57144.35840502 i MD  1801.358 140.137 19.3609999184 0.0840188124737 5.73 0
OBS: 57150.29699225 i MD  1334.06 89.141 19.6870615934 0.0721648801403 4.73 0
OBS: 57159.30619331 i MD  741.407 67.461 20.3248582947 0.098269749274 3.60 0
OBS: 57408.48801236 i MD  46.344 121.053 23.3350162113 2.82101760746 5.35 0
OBS: 57424.55451408 i MD  -43.369 59.417 27.5 -1.47963660679 3.54 0
OBS: 57432.53499195 i MD  -46.689 77.256 27.5 -1.78706933111 3.81 0
OBS: 57125.37752767 z MD  1673.758 80.932 19.4407683355 0.0522217429282 3.93 0
OBS: 57127.37793451 z MD  1392.05 184.959 19.6408629134 0.143497518049 5.36 0
OBS: 57133.25104463 z MD  1825.982 262.539 19.3462587698 0.155281990732 9.26 0
OBS: 57144.35884072 z MD  1515.712 171.373 19.5484582776 0.122109503652 5.23 0
OBS: 57150.29742899 z MD  1261.791 140.675 19.7475314365 0.12040742088 4.68 0
OBS: 57159.30663570 z MD  850.119 100.845 20.1763006933 0.128114534553 3.52 0
OBS: 57408.48838027 z MD  -162.579 171.438 27.5 -1.13884966693 5.35 0
OBS: 57424.55487679 z MD  252.357 87.66 21.4949616102 0.375154245771 3.22 0
OBS: 57432.53535147 z MD  90.219 106.61 22.6117549775 1.27621454461 3.31 0
END:
