SURVEY: FOUNDATION
PHOTOMETRY_VERSION: MFoley
SNTYPE: 1
SNID: ASASSN-15ti 
IAUC: UNKNOWN
RA:    46.285773
DECL:    37.899986 
RA_HOST:    46.294210
DEC_HOST:    37.900000
MWEBV: 0.1302 
FILTERS: griz
REDSHIFT_HELIO: 0.0173201 +- 5.4671e-05 
REDSHIFT_CMB: 0.0167126 +- 5.4671e-05 
VPEC: -61.2857 +- 250.0
SEARCH_PEAKMJD: 57364.30120935 
HOSTGAL_LOGMASS: 8.722 +- 0.001
NOBS: 29
NVAR: 8
VARLIST:    MJD    FLT    FIELD    FLUXCAL    FLUXCALERR    MAG    MAGERR    FWHM    FLAG
OBS: 57360.35333205 g MD  33076.576 261.171 16.2011986345 0.00852762631779 6.88 0
OBS: 57360.35585303 g MD  32525.545 234.194 16.2194385441 0.00777633457026 5.87 0
OBS: 57364.30081443 g MD  37851.241 246.673 16.0547996926 0.00703825906263 4.60 0
OBS: 57369.40408980 g MD  32798.246 234.263 16.2103734527 0.00771395031307 4.74 0
OBS: 57384.25284950 g MD  8587.638 146.929 17.6653156773 0.0184781100461 5.76 0
OBS: 57394.22444405 g MD  4187.883 111.639 18.4450136501 0.0287902312457 5.24 0
OBS: 57408.34223474 g MD  2783.932 230.487 18.8883534424 0.0894152443379 5.96 0
OBS: 57360.35372773 r MD  35281.716 219.08 16.1311257505 0.00670620442611 4.08 0
OBS: 57364.30120935 r MD  40217.614 209.623 15.9889592462 0.00562919620244 3.89 0
OBS: 57369.40449483 r MD  36170.949 208.947 16.1041002418 0.00623878461137 4.20 0
OBS: 57384.25325208 r MD  18656.261 157.57 16.8229384778 0.00912163482275 5.12 0
OBS: 57394.22483708 r MD  10030.667 126.626 17.4966754679 0.013633797234 4.56 0
OBS: 57396.26310171 r MD  9249.561 109.372 17.5846971978 0.0127705260823 3.64 0
OBS: 57408.34264820 r MD  5562.151 179.415 18.136893063 0.0348369183073 5.41 0
OBS: 57374.31036868 r MD  25187.323 145.053 16.4970449711 0.00621968599045 11.26 0
OBS: 57360.35409202 i MD  28957.785 206.599 16.3455866517 0.0077052481742 4.09 0
OBS: 57364.30156816 i MD  26062.095 181.672 16.4599766912 0.00752839554917 3.41 0
OBS: 57369.40486390 i MD  21315.766 179.049 16.67824764 0.00907182599021 3.93 0
OBS: 57384.25361839 i MD  14899.963 154.1 17.0670370251 0.0111696921663 4.46 0
OBS: 57394.22520521 i MD  10144.21 131.435 17.4844544221 0.0139931842894 4.29 0
OBS: 57396.26347284 i MD  9024.212 116.206 17.6114767766 0.0139073062557 3.44 0
OBS: 57408.34300628 i MD  4302.538 467.303 18.4156882132 0.117299891366 5.71 0
OBS: 57360.35446301 z MD  25127.14 255.174 16.4996423512 0.0109677392652 3.65 0
OBS: 57364.30192814 z MD  25000.322 224.613 16.5051359941 0.00970315662334 3.24 0
OBS: 57369.40522057 z MD  21398.961 226.162 16.6740182819 0.0114143373597 3.47 0
OBS: 57384.25398500 z MD  18088.385 214.583 16.8565005172 0.0128120691814 4.23 0
OBS: 57394.22557294 z MD  12033.741 184.41 17.29899835 0.0165503645126 3.88 0
OBS: 57396.26384919 z MD  9316.091 183.702 17.5769156948 0.0212962883252 3.63 0
OBS: 57408.34336338 z MD  4856.347 810.49 18.2842257231 0.180244368864 5.46 0
END:
