SURVEY: PS1MD
PHOTOMETRY_VERSION: MFoley
SNTYPE: 1
SNID: PS16eqv 
IAUC: 2016hjk
RA:    37.930830
DECL:   -25.001620 
RA_HOST:    37.931039
DEC_HOST:   -25.002463
MWEBV: 0.0067 
FILTERS: griz
REDSHIFT_HELIO: 0.085271 +- 0.00015 
REDSHIFT_CMB: 0.0845678 +- 0.00015 
VPEC: -3.754832 +- 250.0
SEARCH_PEAKMJD: 57688.63648577 
HOSTGAL_LOGMASS: 10.474 +- 0.001
NOBS: 40
NVAR: 8
VARLIST:    MJD    FLT    FIELD    FLUXCAL    FLUXCALERR    MAG    MAGERR    FWHM    FLAG
OBS: 57690.39910236 g MD  4553.772 125.618 18.354071794 0.0297923216182 7.00 0
OBS: 57695.44969409 g MD  3527.714 148.739 18.6312665784 0.0455360383523 6.45 0
OBS: 57700.43741303 g MD  2169.214 174.225 19.1592440033 0.0867424790731 8.16 0
OBS: 57706.40019107 g MD  1356.125 422.843 19.6692506945 0.336746568347 8.72 0
OBS: 57735.27337608 g MD  571.315 327.958 20.6078109332 0.619963837813 7.30 0
OBS: 57735.27636540 g MD  257.487 387.176 21.4731117318 1.62396579245 7.85 0
OBS: 57690.39951280 r MD  5217.21 114.89 18.2064042049 0.0237830564612 5.59 0
OBS: 57695.45010968 r MD  4510.409 128.794 18.3644601872 0.030839225445 5.74 0
OBS: 57700.43782232 r MD  3405.528 144.741 18.6695388616 0.0459019218165 6.28 0
OBS: 57706.40060530 r MD  2864.21 267.071 18.8574878583 0.100703747281 7.66 0
OBS: 57735.27378269 r MD  1239.73 233.009 19.7666822231 0.202987521476 6.87 0
OBS: 57735.27677775 r MD  800.848 261.949 20.2411247617 0.3532566979 7.50 0
OBS: 57690.39986726 i MD  3247.564 124.583 18.7211057037 0.0414309433163 5.47 0
OBS: 57695.45045674 i MD  2604.394 130.347 18.9607332846 0.0540527892477 5.16 0
OBS: 57700.43816605 i MD  1884.826 161.665 19.3118218401 0.0926335905808 5.51 0
OBS: 57706.40095967 i MD  2143.014 211.985 19.1724374794 0.106832619852 6.65 0
OBS: 57735.27413729 i MD  217.581 189.314 21.6559475789 0.939691976781 5.97 0
OBS: 57735.27712674 i MD  776.409 208.677 20.2747735975 0.290273760351 6.52 0
OBS: 57653.53339032 i MD  42.906 39.181 23.4187049289 0.986236889945 3.47 0
OBS: 57653.54507188 i MD  50.658 38.595 23.2383799009 0.822823640886 3.38 0
OBS: 57653.55671091 i MD  -47.315 38.937 27.5 -0.888765930466 3.50 0
OBS: 57653.56834968 i MD  57.753 37.349 23.0960636282 0.698438522674 3.33 0
OBS: 57673.44611012 i MD  1672.399 61.427 19.441650252 0.0396682609832 4.33 0
OBS: 57673.45642862 i MD  1434.936 61.126 19.6079186715 0.0460062887822 4.39 0
OBS: 57673.46673834 i MD  1436.693 62.399 19.6065900606 0.0469069731668 4.78 0
OBS: 57673.47707395 i MD  1515.576 63.168 19.5485557016 0.0450135394068 4.88 0
OBS: 57681.44150940 i MD  2988.776 74.603 18.8112665821 0.0269579386344 4.83 0
OBS: 57681.45243958 i MD  2824.899 70.331 18.8724926878 0.0268885648655 4.35 0
OBS: 57681.46336438 i MD  3002.189 70.113 18.8064049266 0.0252222761458 4.21 0
OBS: 57681.47431311 i MD  3159.739 72.246 18.7508719735 0.0246937104615 4.57 0
OBS: 57709.39307923 i MD  2230.741 111.467 19.1288771263 0.0539660857087 8.32 0
OBS: 57709.40385100 i MD  2177.924 111.64 19.1548931982 0.0553606094611 8.19 0
OBS: 57709.41463558 i MD  2129.532 120.914 19.1792895737 0.0613219806042 8.98 0
OBS: 57709.42539586 i MD  2115.671 89.98 19.1863796672 0.0459326615528 6.49 0
OBS: 57690.40022156 z MD  2429.029 173.288 19.0364182504 0.0770476762525 4.99 0
OBS: 57695.45080669 z MD  2212.879 204.837 19.1376058315 0.0999711055146 5.71 0
OBS: 57700.43851764 z MD  1844.753 258.76 19.3351544368 0.151489549007 5.55 0
OBS: 57706.40131385 z MD  1595.174 263.554 19.492979844 0.178437161087 6.36 0
OBS: 57735.27448746 z MD  832.781 267.586 20.1986729797 0.347021461825 6.45 0
OBS: 57735.27747203 z MD  12.102 299.242 24.7928571285 26.704789291 7.17 0
END:
