SURVEY: FOUNDATION
PHOTOMETRY_VERSION: MFoley
SNTYPE: 1
SNID: ASASSN-15jl 
IAUC: UNKNOWN
RA:   230.671101
DECL:    50.976641 
RA_HOST:   230.671510
DEC_HOST:    50.976680
MWEBV: 0.0137 
FILTERS: griz
REDSHIFT_HELIO: 0.0346822 +- 9.61679e-06 
REDSHIFT_CMB: 0.0349255 +- 9.61679e-06 
VPEC: -56.2292 +- 250.0
SEARCH_PEAKMJD: 57163.42531405 
HOSTGAL_LOGMASS: 9.101 +- 0.142
NOBS: 36
NVAR: 8
VARLIST:    MJD    FLT    FIELD    FLUXCAL    FLUXCALERR    MAG    MAGERR    FWHM    FLAG
OBS: 57163.42531405 g MD  22586.078 207.381 16.6153979409 0.00991635112568 4.79 0
OBS: 57166.41002901 g MD  21356.06 191.714 16.6761971691 0.00969519283988 4.46 0
OBS: 57171.36272443 g MD  19571.143 214.523 16.7709595245 0.0118380842652 4.58 0
OBS: 57177.26252645 g MD  15051.482 204.973 17.0560518411 0.0147075776326 5.39 0
OBS: 57184.45777049 g MD  7995.592 151.015 17.742873438 0.0203982644437 4.55 0
OBS: 57191.44908099 g MD  4396.241 111.281 18.3922962694 0.0273377824373 4.36 0
OBS: 57199.27341100 g MD  2369.935 115.515 19.063158913 0.0526411905812 3.75 0
OBS: 57163.42571833 r MD  18289.664 165.179 16.8444856822 0.00975377787148 4.84 0
OBS: 57166.41042957 r MD  19384.29 162.282 16.7813752538 0.00904157748362 4.04 0
OBS: 57171.36314098 r MD  18243.287 178.106 16.8472422739 0.0105438499104 4.32 0
OBS: 57177.26295064 r MD  13777.836 186.156 17.1520474726 0.0145921667234 5.85 0
OBS: 57184.45819545 r MD  10536.16 139.403 17.4432941072 0.0142893843677 4.59 0
OBS: 57191.44950742 r MD  9128.337 122.732 17.5990208375 0.0145207785383 3.64 0
OBS: 57199.27380977 r MD  6154.629 118.917 18.0269953029 0.0208672789213 3.63 0
OBS: 57163.42609755 i MD  12472.786 147.45 17.2600913223 0.0127674763281 3.75 0
OBS: 57166.41081073 i MD  10749.657 139.375 17.4215134825 0.0140027723675 4.17 0
OBS: 57171.36351080 i MD  9761.602 141.751 17.5261972584 0.0156829872802 3.56 0
OBS: 57177.26331710 i MD  6159.56 153.014 18.0261257749 0.0268290462306 5.37 0
OBS: 57184.45856127 i MD  5296.301 128.531 18.1900683525 0.0262095149048 4.23 0
OBS: 57191.44987540 i MD  6201.365 111.268 18.0187817655 0.0193779014781 3.36 0
OBS: 57199.27416168 i MD  6506.252 118.197 17.9666727991 0.0196200147182 3.37 0
OBS: 57172.38719437 i MD  9909.279 74.504 17.5098948592 0.00812009834419 3.04 0
OBS: 57172.40064393 i MD  9796.967 75.94 17.5222708871 0.00837148884956 3.25 0
OBS: 57172.37380102 i MD  9998.067 74.28 17.5002098931 0.0080237909988 3.30 0
OBS: 57172.41408387 i MD  10158.321 72.197 17.4829451693 0.00767575271543 3.07 0
OBS: 57173.36102234 i MD  9318.614 88.168 17.5766216936 0.010218412309 4.62 0
OBS: 57173.37439165 i MD  9279.792 83.29 17.5811543952 0.0096934500256 3.83 0
OBS: 57173.38778330 i MD  9451.596 89.383 17.5612371254 0.0102134750575 4.42 0
OBS: 57173.40118116 i MD  9304.957 99.468 17.5782140737 0.011544968988 5.67 0
OBS: 57163.42648278 z MD  11395.064 191.571 17.3582080782 0.0181566931085 3.38 0
OBS: 57166.41120117 z MD  11000.324 188.094 17.3964863077 0.0184668669759 3.76 0
OBS: 57171.36389259 z MD  9007.161 180.991 17.6135301858 0.0217016527183 3.55 0
OBS: 57177.26368258 z MD  7160.84 180.533 17.8625900748 0.0272280402858 3.90 0
OBS: 57184.45893007 z MD  6474.139 186.636 17.9720449513 0.031134160079 3.94 0
OBS: 57191.45023497 z MD  6466.672 155.954 17.9732979165 0.026045904292 3.23 0
OBS: 57199.27452512 z MD  6442.909 168.776 17.9772950065 0.0282912702942 3.04 0
END:
