SURVEY: FOUNDATION
PHOTOMETRY_VERSION: MFoley
SNTYPE: 1
SNID: PS15atx 
IAUC: UNKNOWN
RA:   195.827390
DECL:   -23.065799 
RA_HOST:   195.827881
DEC_HOST:   -23.065757
MWEBV: 0.1067 
FILTERS: griz
REDSHIFT_HELIO: 0.0718807 +- 0.00026775 
REDSHIFT_CMB: 0.0730104 +- 0.00026775 
VPEC: 136.35536 +- 250.0
SEARCH_PEAKMJD: 57192.27123870 
HOSTGAL_LOGMASS: 10.564 +- 0.001
NOBS: 26
NVAR: 8
VARLIST:    MJD    FLT    FIELD    FLUXCAL    FLUXCALERR    MAG    MAGERR    FWHM    FLAG
OBS: 57192.27123870 g MD  3316.977 107.285 18.6981438497 0.0349317465873 4.26 0
OBS: 57202.26859280 g MD  1947.847 147.233 19.276112898 0.0816345637003 3.52 0
OBS: 57206.26885867 g MD  1382.168 148.438 19.6485979151 0.115986652853 3.81 0
OBS: 57212.26694335 g MD  509.488 104.309 20.7321651012 0.221111625789 4.84 0
OBS: 57221.26597643 g MD  505.625 156.953 20.7404286526 0.335246951792 9.35 0
OBS: 57230.26216455 g MD  38.145 247.502 23.5464059519 7.0075281164 7.05 0
OBS: 57192.27165903 r MD  2861.37 90.148 18.8585649513 0.0340256031202 3.46 0
OBS: 57202.26900770 r MD  2372.845 116.023 19.0618265751 0.052807848806 3.42 0
OBS: 57206.26927978 r MD  1547.044 122.022 19.5262433355 0.0851842352254 3.90 0
OBS: 57212.26735763 r MD  1695.512 97.369 19.4267478304 0.0620216902033 4.15 0
OBS: 57221.26644944 r MD  1009.324 158.224 19.9899234996 0.169303335698 7.79 0
OBS: 57230.26259225 r MD  973.799 193.733 20.0288266894 0.214861218794 6.45 0
OBS: 57192.27202132 i MD  2159.351 104.779 19.1641918947 0.0524052458354 3.67 0
OBS: 57202.26936303 i MD  1383.354 107.629 19.6476666745 0.0840271687507 3.37 0
OBS: 57206.26957459 i MD  929.501 115.466 20.0793753466 0.134161533984 3.49 0
OBS: 57212.26762025 i MD  1400.149 104.594 19.6345643636 0.080678213533 3.66 0
OBS: 57221.26684678 i MD  547.934 179.371 20.6531793755 0.353547471046 7.52 0
OBS: 57230.26293641 i MD  604.483 174.853 20.546539771 0.312401242053 5.55 0
OBS: 57192.27239607 z MD  1459.057 131.467 19.5898193537 0.0973124147994 3.39 0
OBS: 57202.26971306 z MD  1157.6 138.451 19.8411037047 0.129169903248 2.91 0
OBS: 57206.26998116 z MD  1381.684 163.371 19.6489781789 0.127699734527 3.34 0
OBS: 57212.26805692 z MD  577.916 159.851 20.5953382041 0.298726943016 3.67 0
OBS: 57221.26719453 z MD  1068.268 274.309 19.9282994518 0.277321533548 7.01 0
OBS: 57230.26318403 z MD  -205.422 225.458 27.5 -1.18533866869 4.96 0
OBS: 57230.25842661 z MD  537.564 199.927 20.6739245579 0.401665959774 6.47 0
OBS: 57234.25839358 z MD  355.632 302.276 21.1224979196 0.917965987313 9.81 0
END:
