SURVEY: FOUNDATION
PHOTOMETRY_VERSION: MFoley
SNTYPE: 1
SNID: PSNJ0153424 
IAUC: UNKNOWN
RA:    28.426723
DECL:    29.936284 
RA_HOST:    28.425992
DEC_HOST:    29.933299
MWEBV: 0.0466 
FILTERS: griz
REDSHIFT_HELIO: 0.0256466 +- 7.28488e-06 
REDSHIFT_CMB: 0.024744 +- 7.28488e-06 
VPEC: -237.6199 +- 250.0
SEARCH_PEAKMJD: 57397.22253113 
HOSTGAL_LOGMASS: 10.651 +- 0.001
NOBS: 30
NVAR: 8
VARLIST:    MJD    FLT    FIELD    FLUXCAL    FLUXCALERR    MAG    MAGERR    FWHM    FLAG
OBS: 57385.21424745 g MD  13347.371 163.23 17.1865106696 0.0132077245774 5.91 0
OBS: 57392.22209281 g MD  24054.888 197.678 16.5469916521 0.00887521238927 4.59 0
OBS: 57397.22214000 g MD  22879.785 192.655 16.6013701522 0.00909394034953 4.76 0
OBS: 57407.28057642 g MD  12597.427 191.272 17.2492953741 0.0163980914515 4.38 0
OBS: 57415.25256292 g MD  6035.128 133.01 18.0482837861 0.0238024446209 4.24 0
OBS: 57424.24355837 g MD  2775.411 117.861 18.8916817369 0.0458634342805 4.85 0
OBS: 57434.23378298 g MD  2118.614 133.432 19.1848704055 0.0680192616494 4.90 0
OBS: 57385.21463877 r MD  14126.151 152.475 17.1249403893 0.0116573155702 5.28 0
OBS: 57392.22248145 r MD  24697.465 171.96 16.5183690534 0.00751967054109 4.38 0
OBS: 57397.22253113 r MD  25223.858 184.483 16.4954712179 0.0078989359994 5.35 0
OBS: 57407.28098495 r MD  16120.43 172.842 16.9815584448 0.0115796762245 4.40 0
OBS: 57415.25296669 r MD  13144.955 145.207 17.2031022408 0.0119303230783 4.06 0
OBS: 57424.24396191 r MD  7873.875 125.327 17.7595287101 0.0171901585941 4.01 0
OBS: 57434.23419780 r MD  5366.325 131.825 18.1758075719 0.0265304468142 4.41 0
OBS: 57385.21500566 i MD  13583.986 161.621 17.1674319367 0.0128497393917 4.65 0
OBS: 57392.22284744 i MD  17656.632 158.14 16.8827303362 0.00967292063401 3.56 0
OBS: 57397.22290744 i MD  15549.833 150.326 17.020685677 0.0104407603606 4.38 0
OBS: 57407.28134718 i MD  8841.766 138.923 17.6336524575 0.0169691032312 3.51 0
OBS: 57415.25331974 i MD  10631.277 147.82 17.4335364152 0.0150165967832 3.84 0
OBS: 57424.24431965 i MD  8511.389 130.14 17.6749989007 0.0165133094023 3.53 0
OBS: 57434.23455318 i MD  4895.385 135.012 18.275532868 0.0297858002997 3.61 0
OBS: 57410.23435453 i MD  9438.251 85.488 17.5627711931 0.00978221918447 3.97 0
OBS: 57410.24556916 i MD  9456.666 87.87 17.5606548739 0.0100352069112 4.17 0
OBS: 57410.25680650 i MD  9344.025 106.575 17.5736650207 0.0123181391317 5.88 0
OBS: 57410.26803069 i MD  9371.348 96.475 17.5704948363 0.0111182510776 4.84 0
OBS: 57397.22328546 z MD  15852.099 243.899 16.9997830602 0.0166167849444 4.70 0
OBS: 57407.28169794 z MD  11119.929 193.458 17.3847449642 0.018789206298 3.61 0
OBS: 57415.25367415 z MD  11820.321 224.005 17.3184268233 0.0204669061018 3.76 0
OBS: 57424.24467155 z MD  9278.156 171.277 17.5813458242 0.0199370607694 3.30 0
OBS: 57434.23490823 z MD  4692.333 189.274 18.3215279374 0.0435638135657 3.76 0
END:
