SURVEY: FOUNDATION
PHOTOMETRY_VERSION: MFoley
SNTYPE: 1
SNID: ATLAS16dpb 
IAUC: 2016hgw
RA:    44.391886
DECL:     5.978214 
RA_HOST:    44.390287
DEC_HOST:     5.976963
MWEBV: 0.1611 
FILTERS: griz
REDSHIFT_HELIO: 0.023083 +- 3.3e-05 
REDSHIFT_CMB: 0.0223809 +- 3.3e-05 
VPEC: 68.0666 +- 250.0
SEARCH_PEAKMJD: 57690.39399992 
HOSTGAL_LOGMASS: 11.030 +- 0.000
NOBS: 26
NVAR: 8
VARLIST:    MJD    FLT    FIELD    FLUXCAL    FLUXCALERR    MAG    MAGERR    FWHM    FLAG
OBS: 57690.39359641 g MD  13706.226 163.199 17.1577052786 0.0128594786048 5.94 0
OBS: 57695.45317466 g MD  10445.948 152.884 17.452630351 0.0158065806952 4.82 0
OBS: 57700.43430633 g MD  5847.49 192.021 18.0825762806 0.0354652474823 4.48 0
OBS: 57721.40162040 g MD  1412.463 99.185 19.6250572997 0.0758390131281 6.09 0
OBS: 57736.31033210 g MD  768.703 211.675 20.28560356 0.297395743219 4.83 0
OBS: 57744.27136655 g MD  635.205 85.901 20.4927152301 0.146052187876 5.25 0
OBS: 57690.39399992 r MD  15806.387 158.517 17.0029184727 0.0108309609274 6.65 0
OBS: 57695.45356493 r MD  14908.26 149.187 17.0664326044 0.0108075630556 4.68 0
OBS: 57700.43469262 r MD  11474.023 148.264 17.3507107097 0.0139554470128 4.29 0
OBS: 57721.40200910 r MD  3059.921 109.63 18.7857244646 0.0386939401377 6.14 0
OBS: 57736.31071633 r MD  1910.294 141.648 19.2972494709 0.0800818303361 4.06 0
OBS: 57744.27175807 r MD  1243.127 98.513 19.763711252 0.0855858170565 6.22 0
OBS: 57690.39435681 i MD  13331.662 173.448 17.187789264 0.014051049299 6.31 0
OBS: 57695.45392585 i MD  11145.704 151.007 17.3822312371 0.0146323247056 4.09 0
OBS: 57700.43505978 i MD  8931.453 177.844 17.622694707 0.0215050697798 6.00 0
OBS: 57721.40238148 i MD  2968.944 130.912 18.8184949849 0.0476212956526 6.39 0
OBS: 57736.31107678 i MD  1667.106 151.194 19.4450919636 0.0979478929354 4.82 0
OBS: 57744.27211991 i MD  1175.124 100.289 19.8247907597 0.0921708006985 4.78 0
OBS: 57672.41901700 i MD  -30.333 37.832 27.5 -1.34700029671 3.22 0
OBS: 57672.43220277 i MD  -72.879 42.548 27.5 -0.6305223727 4.05 0
OBS: 57712.40757537 i MD  6011.215 130.234 18.0525943464 0.0233983845196 6.42 0
OBS: 57695.45429550 z MD  11049.657 196.317 17.3916280075 0.0191881395051 3.83 0
OBS: 57700.43542284 z MD  10621.797 227.661 17.4345050073 0.0231480492425 4.83 0
OBS: 57721.40275300 z MD  3346.673 174.85 18.6884668001 0.0564255904297 6.08 0
OBS: 57736.31144622 z MD  1404.105 183.721 19.6315010353 0.141313277853 4.61 0
OBS: 57744.27248292 z MD  1022.586 163.707 19.9757503935 0.172898475043 4.87 0
END:
