SURVEY: PS1MD
PHOTOMETRY_VERSION: MFoley
SNTYPE: 1
SNID: SN2016blh 
IAUC: 2016blh
RA:   212.418630
DECL:    -0.656831 
RA_HOST:   212.418114
DEC_HOST:    -0.655726
MWEBV: 0.0401 
FILTERS: griz
REDSHIFT_HELIO: 0.0238 +- 0.000213 
REDSHIFT_CMB: 0.0246946 +- 0.000213 
VPEC: 257.5507 +- 250.0
SEARCH_PEAKMJD: 57483.52056814 
HOSTGAL_LOGMASS: 10.182 +- 0.013
NOBS: 37
NVAR: 8
VARLIST:    MJD    FLT    FIELD    FLUXCAL    FLUXCALERR    MAG    MAGERR    FWHM    FLAG
OBS: 57483.52017640 g MD  8269.55 139.004 17.7062953065 0.0181538681065 4.15 0
OBS: 57488.49865032 g MD  7131.647 138.862 17.8670254038 0.0210289376353 4.47 0
OBS: 57493.45274595 g MD  4311.169 107.223 18.4135123806 0.0268606589071 3.20 0
OBS: 57504.44382316 g MD  1657.857 119.01 19.4511323316 0.077528278977 3.68 0
OBS: 57511.39759165 g MD  810.144 116.088 20.2285944502 0.154756487736 6.00 0
OBS: 57520.37870409 g MD  561.206 83.969 20.6271942362 0.161592213911 4.11 0
OBS: 57531.32244626 g MD  590.36 182.744 20.5722076898 0.334310454638 5.78 0
OBS: 57483.52056814 r MD  13602.913 150.449 17.1659201989 0.0119448621042 4.02 0
OBS: 57488.49904481 r MD  9817.601 138.29 17.5199865554 0.0152127999498 4.64 0
OBS: 57493.45313961 r MD  7042.542 114.376 17.8806763858 0.0175399848521 3.07 0
OBS: 57504.44421206 r MD  4647.794 115.289 18.3318828226 0.0267895091736 3.46 0
OBS: 57511.39799677 r MD  2769.363 112.932 18.8940502862 0.0440413770242 5.53 0
OBS: 57520.37909215 r MD  2025.656 92.099 19.2335857632 0.0491035595382 4.41 0
OBS: 57531.32284974 r MD  1463.259 148.885 19.58669699 0.109888816676 4.89 0
OBS: 57464.51001774 r MD  18.992 45.836 24.303573246 2.60651221567 4.11 0
OBS: 57464.52238943 r MD  103.59 47.923 22.4617054173 0.499631624674 4.38 0
OBS: 57464.53475564 r MD  -83.381 40.765 27.5 -0.52801237692 4.24 0
OBS: 57464.54714013 r MD  28.744 44.567 23.8536319895 1.67451850821 4.44 0
OBS: 57478.45280844 r MD  12937.884 73.2 17.2203418676 0.00611042733108 3.76 0
OBS: 57478.46513216 r MD  13237.115 76.125 17.1955166453 0.00621094551192 3.69 0
OBS: 57478.48975014 r MD  12956.844 69.64 17.2187519252 0.0058047468967 4.61 0
OBS: 57478.47742148 r MD  13222.971 67.442 17.1966773863 0.00550839595731 4.18 0
OBS: 57483.52092662 i MD  10457.782 139.784 17.451401039 0.0144358258759 3.65 0
OBS: 57488.49940591 i MD  6578.303 157.466 17.9547153164 0.025852150623 6.57 0
OBS: 57488.50103295 i MD  6630.888 130.146 17.9460707689 0.021197414283 3.92 0
OBS: 57493.45349610 i MD  5037.945 103.977 18.2443664452 0.0222898741451 2.88 0
OBS: 57504.44457493 i MD  6076.066 138.318 18.0409437934 0.0245855525598 3.71 0
OBS: 57511.39836575 i MD  3852.543 152.164 18.5356312631 0.0426567905926 5.66 0
OBS: 57520.37945033 i MD  2398.015 111.988 19.0503702616 0.0504363150356 4.27 0
OBS: 57531.32320924 i MD  1406.182 156.613 19.629896164 0.120284600429 5.34 0
OBS: 57483.52129482 z MD  11074.284 178.187 17.389210858 0.017377372659 3.01 0
OBS: 57488.49977184 z MD  7722.06 188.799 17.7806670706 0.0264052493765 4.46 0
OBS: 57493.45385940 z MD  7441.802 165.071 17.820804723 0.0239561170802 2.93 0
OBS: 57504.44494007 z MD  7567.421 206.397 17.8026302604 0.0294563709354 3.24 0
OBS: 57511.39872956 z MD  4013.013 200.028 18.4913235835 0.0538324296482 4.44 0
OBS: 57520.37981041 z MD  2308.027 146.858 19.0918977874 0.0687195773706 3.82 0
OBS: 57531.32356709 z MD  1460.814 201.884 19.5885126941 0.149255634188 4.90 0
END:
