SURVEY: FOUNDATION
PHOTOMETRY_VERSION: MFoley
SNTYPE: 1
SNID: PS17yt 
IAUC: UNKNOWN
RA:   150.991466
DECL:    49.041248 
RA_HOST:   150.995281
DEC_HOST:    49.038706
MWEBV: 0.0094 
FILTERS: griz
REDSHIFT_HELIO: 0.069763 +- 2.1e-05 
REDSHIFT_CMB: 0.0704639 +- 2.1e-05 
VPEC: -73.42871 +- 250.0
SEARCH_PEAKMJD: 57784.51796117 
HOSTGAL_LOGMASS: 6.000 +- 0.100
NOBS: 54
NVAR: 8
VARLIST:    MJD    FLT    FIELD    FLUXCAL    FLUXCALERR    MAG    MAGERR    FWHM    FLAG
OBS: 57780.51869538 g MD  5413.874 111.222 18.16622964 0.0221873948304 3.98 0
OBS: 57784.51796117 g MD  6198.004 145.649 18.0193703695 0.025379286622 5.64 0
OBS: 57793.50204404 g MD  5344.895 205.757 18.1801520551 0.0415756642553 4.53 0
OBS: 57800.47368444 g MD  3373.481 127.618 18.6798043288 0.0408561482931 6.80 0
OBS: 57817.38541479 g MD  808.123 95.261 20.2313063315 0.127309679343 4.90 0
OBS: 57828.46177850 g MD  327.436 118.646 21.2121839343 0.391336566535 4.49 0
OBS: 57780.51909656 r MD  4343.124 89.582 18.4054944274 0.0222762601298 3.93 0
OBS: 57784.51836044 r MD  5093.389 117.518 18.2324828849 0.024918465878 5.69 0
OBS: 57793.50244492 r MD  4715.978 140.408 18.3160705739 0.0321546538173 4.40 0
OBS: 57800.47407763 r MD  3520.122 93.175 18.6336057113 0.0285867932986 4.80 0
OBS: 57817.38581873 r MD  1712.876 80.709 19.4156851893 0.0508885173241 4.34 0
OBS: 57828.46218372 r MD  1183.519 105.342 19.817061914 0.0961280385021 4.34 0
OBS: 57780.51945724 i MD  3384.075 88.964 18.676400051 0.0283921366991 3.86 0
OBS: 57784.51871324 i MD  3489.56 101.056 18.6430733249 0.0312762869817 4.95 0
OBS: 57793.50280214 i MD  3003.447 137.498 18.8059500684 0.0494424706013 4.49 0
OBS: 57800.47443474 i MD  1788.661 98.695 19.3686799057 0.0595923990069 4.79 0
OBS: 57817.38617057 i MD  1755.138 86.028 19.3892218272 0.052936145192 3.96 0
OBS: 57828.46253439 i MD  1038.44 113.44 19.9590464787 0.117980046994 3.82 0
OBS: 57774.31155612 i MD  1209.111 70.85 19.7938345694 0.0632845123401 7.33 0
OBS: 57774.35119316 i MD  1213.079 47.811 19.7902772885 0.0425659664375 5.01 0
OBS: 57774.38321676 i MD  1137.048 71.687 19.8605530034 0.0680903180868 6.54 0
