SURVEY: FOUNDATION
PHOTOMETRY_VERSION: MFoley
SNTYPE: 1
SNID: ASASSN-16dn 
IAUC: 2016blc
RA:   162.205557
DECL:   -20.263937 
RA_HOST:   162.203100
DEC_HOST:   -20.263190
MWEBV: 0.0329 
FILTERS: griz
REDSHIFT_HELIO: 0.01285 +- 0.0001 
REDSHIFT_CMB: 0.0140612 +- 0.0001 
VPEC: -13.3692 +- 250.0
SEARCH_PEAKMJD: 57488.28759974 
HOSTGAL_LOGMASS: 7.285 +- 0.017
NOBS: 31
NVAR: 8
VARLIST:    MJD    FLT    FIELD    FLUXCAL    FLUXCALERR    MAG    MAGERR    FWHM    FLAG
OBS: 57478.29727926 g MD  44760.778 268.747 15.8727559337 0.00648439935517 5.29 0
OBS: 57481.33934676 g MD  87569.955 333.36 15.1441121837 0.00411132790921 4.64 0
OBS: 57488.28759974 g MD  139337.248 407.79 14.6398319283 0.00316077148301 5.21 0
OBS: 57493.24604131 g MD  130052.735 447.819 14.7147012755 0.00371883390226 4.48 0
OBS: 57500.29581563 g MD  96249.53 436.164 15.0415034563 0.00489412384663 4.12 0
OBS: 57508.30067186 g MD  58029.134 287.386 15.5908847765 0.00534863884062 3.98 0
OBS: 57521.25880332 g MD  21831.329 276.721 16.6522995636 0.0136894405283 5.10 0
OBS: 57478.29769863 r MD  41270.994 229.693 15.9608876778 0.00601072123439 7.07 0
OBS: 57481.33975151 r MD  75087.991 275.686 15.311073788 0.00396522634358 4.35 0
OBS: 57488.28800966 r MD  118153.901 371.942 14.8188798375 0.0033997807656 4.29 0
OBS: 57493.24568890 r MD  117991.082 379.931 14.8203770407 0.00347759740012 4.76 0
OBS: 57500.29622511 r MD  82960.361 361.275 15.202823417 0.00470317384468 4.42 0
OBS: 57508.30108061 r MD  59176.636 255.695 15.5696243168 0.00466654779092 4.02 0
OBS: 57521.25921609 r MD  44429.725 241.427 15.8808159371 0.00586861971349 4.34 0
OBS: 57490.32671368 r MD  124928.624 216.317 14.7583451086 0.00187004669162 5.49 0
OBS: 57490.33704739 r MD  125551.349 215.185 14.7529465415 0.00185103387459 5.70 0
OBS: 57490.34739007 r MD  123746.204 221.028 14.7686702862 0.0019290308089 6.40 0
OBS: 57490.35774968 r MD  124653.244 221.09 14.7607410371 0.00191553137598 7.72 0
OBS: 57478.29804211 i MD  32975.081 217.921 16.2045353224 0.00713734956405 5.49 0
OBS: 57481.34010359 i MD  58730.6 269.787 15.5778389058 0.00496112690829 3.67 0
OBS: 57488.28835977 i MD  70466.029 303.628 15.3800505045 0.0046535649114 3.88 0
OBS: 57493.24527591 i MD  61210.998 289.576 15.532926349 0.00510924654422 3.83 0
OBS: 57500.29657305 i MD  40673.647 264.534 15.9767172122 0.0070241235068 3.87 0
OBS: 57508.30143691 i MD  32664.298 200.396 16.2148166774 0.00662581758224 3.77 0
OBS: 57521.25956296 i MD  37284.619 232.869 16.0711757262 0.00674536918293 4.40 0
OBS: 57481.34045932 z MD  51207.135 311.974 15.7266738048 0.00657978463353 3.28 0
OBS: 57488.28871653 z MD  67030.555 362.749 15.4343179618 0.00584463189959 3.57 0
OBS: 57493.24492669 z MD  62834.586 364.049 15.5045031051 0.00625726920521 4.21 0
OBS: 57500.29692785 z MD  45585.84 337.069 15.8529250954 0.0079856929257 3.53 0
OBS: 57508.30178818 z MD  41899.793 282.572 15.9444703065 0.00728351474195 3.46 0
OBS: 57521.25992342 z MD  39436.685 323.792 16.0102489962 0.00886726052152 3.89 0
END:
