SURVEY: FOUNDATION
PHOTOMETRY_VERSION: MFoley
SNTYPE: 1
SNID: ASASSN-15oh 
IAUC: UNKNOWN
RA:   337.674978
DECL:    39.293175 
RA_HOST:   337.671253
DEC_HOST:    39.291867
MWEBV: 0.1248 
FILTERS: griz
REDSHIFT_HELIO: 0.016835 +- 0.000107 
REDSHIFT_CMB: 0.0157904 +- 0.000107 
VPEC: -24.6285 +- 250.0
SEARCH_PEAKMJD: 57262.36808175 
HOSTGAL_LOGMASS: 10.271 +- 0.006
NOBS: 50
NVAR: 8
VARLIST:    MJD    FLT    FIELD    FLUXCAL    FLUXCALERR    MAG    MAGERR    FWHM    FLAG
OBS: 57251.38163879 g MD  29904.342 241.989 16.3106643729 0.0087394706762 6.36 0
OBS: 57262.36768525 g MD  29569.639 338.513 16.3228849438 0.0123638316991 5.30 0
OBS: 57270.35972963 g MD  13296.31 157.237 17.1906721699 0.0127716607089 4.46 0
OBS: 57275.30649467 g MD  7590.302 130.013 17.7993523605 0.018499137452 3.82 0
OBS: 57285.23622911 g MD  3914.631 386.561 18.5182729226 0.106647569081 6.93 0
OBS: 57297.22878857 g MD  3060.511 113.629 18.7855151381 0.0400976568946 5.42 0
OBS: 57599.48932150 g MD  -180.349 105.32 27.5 -0.630697148307 7.25 0
OBS: 57603.44885986 g MD  7.412 111.877 25.3251614734 16.301559633 4.71 0
OBS: 57607.61531046 g MD  58.325 65.807 23.0853631313 1.21854367767 4.67 0
OBS: 57613.37943539 g MD  -180.556 123.268 27.5 -0.73733046811 5.27 0
OBS: 57630.54564668 g MD  -107.334 96.798 27.5 -0.973986248533 6.63 0
OBS: 57652.45927667 g MD  -28.203 106.231 27.5 -4.06798851186 5.07 0
OBS: 57251.38204347 r MD  32149.291 218.227 16.2320715007 0.0073309598025 5.94 0
OBS: 57262.36808175 r MD  35462.389 280.193 16.1255800264 0.00853322205675 4.45 0
OBS: 57270.36013290 r MD  24856.227 175.236 16.5114119838 0.00761398260484 4.25 0
OBS: 57275.30690114 r MD  19357.378 169.93 16.782883673 0.00948085014406 3.55 0
OBS: 57297.22919909 r MD  6184.66 117.211 18.0217104265 0.0204680418972 4.81 0
OBS: 57599.48971240 r MD  -98.367 82.048 27.5 -0.900828936534 6.16 0
OBS: 57603.44925657 r MD  -34.542 82.12 27.5 -2.56758728504 4.11 0
OBS: 57607.61572065 r MD  64.621 57.432 22.9740658141 0.959851441482 4.23 0
OBS: 57613.37983816 r MD  129.42 70.527 22.2199965113 0.588542420028 4.23 0
OBS: 57630.54605837 r MD  77.516 78.043 22.7765216149 1.08734248413 5.42 0
OBS: 57652.45968631 r MD  -127.355 77.945 27.5 -0.660991716069 4.77 0
OBS: 57251.38240818 i MD  27717.892 241.446 16.3930995044 0.00940770243278 6.07 0
OBS: 57262.36843260 i MD  21659.372 239.076 16.6608853491 0.0119210326135 3.81 0
OBS: 57270.36048739 i MD  20584.72 164.273 16.7161375901 0.00861876382093 3.45 0
OBS: 57275.30725172 i MD  20200.561 163.647 16.7365914234 0.00874920057913 3.26 0
OBS: 57297.22955305 i MD  5699.162 132.023 18.1104724948 0.0250185623781 5.23 0
OBS: 57599.49008093 i MD  117.631 117.022 22.3236955274 1.07440861678 6.23 0
OBS: 57603.44962328 i MD  110.119 97.373 22.3953443528 0.954992689727 4.16 0
OBS: 57607.61607074 i MD  82.284 67.776 22.7117115112 0.889578532886 3.82 0
OBS: 57613.38019188 i MD  84.118 84.242 22.6877776543 1.08159204926 4.08 0
OBS: 57630.54641018 i MD  42.681 91.732 23.4244135344 2.32118647642 5.14 0
OBS: 57652.46004790 i MD  115.454 83.656 22.34397754 0.782549586848 4.11 0
OBS: 57317.21512922 i MD  2684.296 86.57 18.9279239894 0.0348305850025 4.30 0
OBS: 57317.22683597 i MD  2750.628 72.426 18.9014203511 0.0284371714387 4.33 0
OBS: 57317.23851265 i MD  2593.255 61.173 18.9653869402 0.025476414776 4.36 0
OBS: 57317.25023429 i MD  2793.499 69.385 18.8846286994 0.0268250677734 4.37 0
OBS: 57318.21486714 i MD  2668.734 66.848 18.9342367784 0.0270524675745 4.55 0
OBS: 57318.22654542 i MD  2542.435 60.971 18.9868753536 0.0258998479804 4.34 0
OBS: 57318.23823278 i MD  2625.943 54.771 18.9517867629 0.0225262619943 3.84 0
OBS: 57318.24995932 i MD  2509.133 63.932 19.0011907943 0.0275180948957 4.53 0
OBS: 57262.36879056 z MD  23945.068 321.884 16.5519598132 0.0145180093036 3.56 0
OBS: 57270.36085501 z MD  23624.294 221.355 16.5666029032 0.010119388118 3.25 0
OBS: 57275.30760986 z MD  21897.422 215.184 16.6490175299 0.0106130630355 3.27 0
OBS: 57297.22991138 z MD  4701.904 172.333 18.3193156056 0.0395838877187 4.86 0
OBS: 57607.61642636 z MD  -17.563 123.87 27.5 -7.61712691454 4.12 0
OBS: 57613.38054694 z MD  -50.491 152.478 27.5 -3.26149690044 3.65 0
OBS: 57630.54676593 z MD  503.192 156.465 20.7456656804 0.335820521789 5.18 0
OBS: 57652.46044927 z MD  79.138 120.515 22.7540373239 1.64467386085 4.08 0
END:
