SURVEY: FOUNDATION
PHOTOMETRY_VERSION: MFoley
SNTYPE: 1
SNID: AT2016htn 
IAUC: 2016htn
RA:    32.871063
DECL:   -16.510228 
RA_HOST:    32.867520
DEC_HOST:   -16.511272
MWEBV: 0.0232 
FILTERS: griz
REDSHIFT_HELIO: 0.053117 +- 0.00015 
REDSHIFT_CMB: 0.0522888 +- 0.00015 
VPEC: 20.9412 +- 250.0
SEARCH_PEAKMJD: 57702.43731572 
HOSTGAL_LOGMASS: 10.740 +- 0.001
NOBS: 36
NVAR: 8
VARLIST:    MJD    FLT    FIELD    FLUXCAL    FLUXCALERR    MAG    MAGERR    FWHM    FLAG
OBS: 57697.39943373 g MD  5997.826 120.379 18.0550153437 0.0216760739641 5.60 0
OBS: 57702.43691429 g MD  6521.708 154.058 17.964096625 0.0255121265779 3.71 0
OBS: 57707.39455259 g MD  5309.478 227.764 18.1873704359 0.046329435775 5.38 0
OBS: 57721.35546328 g MD  1678.473 118.258 19.4377141011 0.0760921623404 6.88 0
OBS: 57735.27092972 g MD  371.079 318.127 21.0763340561 0.925886832723 7.24 0
OBS: 57697.39983312 r MD  5859.443 102.057 18.0803591654 0.0188109279329 4.94 0
OBS: 57702.43731572 r MD  6845.156 113.843 17.9115416248 0.0179616709977 3.28 0
OBS: 57707.39496418 r MD  5994.191 167.427 18.0556735568 0.0301660657794 5.28 0
OBS: 57721.35586840 r MD  3532.134 103.677 18.6299070719 0.0317007112414 6.34 0
OBS: 57735.27133941 r MD  2195.176 206.703 19.1463266353 0.101695372034 6.78 0
OBS: 57697.40018964 i MD  4260.12 103.658 18.4264454186 0.0262787527112 4.54 0
OBS: 57702.43766811 i MD  4127.515 103.331 18.4607783494 0.0270374498942 3.00 0
OBS: 57707.39532130 i MD  3795.451 143.212 18.5518415276 0.0407511413005 4.76 0
OBS: 57721.35622472 i MD  2014.695 114.502 19.2394767285 0.0613800897903 5.75 0
OBS: 57735.27168870 i MD  1765.607 194.879 19.3827648951 0.119205077914 5.96 0
OBS: 57653.52889019 i MD  -16.014 49.271 27.5 -3.32288497565 4.27 0
OBS: 57653.54050544 i MD  -67.694 49.764 27.5 -0.793942151446 4.24 0
OBS: 57653.55221124 i MD  65.909 48.833 22.952638194 0.800188745088 3.98 0
OBS: 57653.56384248 i MD  -1.427 47.428 27.5 -35.8950525578 3.95 0
OBS: 57684.46973720 i MD  98.821 166.125 22.5128768892 1.81555539814 8.17 0
OBS: 57684.48007740 i MD  106.443 131.774 22.4322072344 1.33701530397 7.58 0
OBS: 57684.49039780 i MD  137.237 72.036 22.1563219605 0.566894350649 7.21 0
OBS: 57684.50072182 i MD  272.639 69.027 21.4110300496 0.273435421932 6.17 0
OBS: 57707.34675835 i MD  3949.398 90.392 18.5086727452 0.0247185419145 5.05 0
OBS: 57707.35777437 i MD  3832.1 88.711 18.5414079159 0.02500140393 4.89 0
OBS: 57707.36877710 i MD  3777.72 92.226 18.5569255865 0.02636618913 5.42 0
OBS: 57707.37980452 i MD  3719.487 92.619 18.5737923871 0.0268930957414 5.22 0
OBS: 57762.22968239 i MD  535.342 52.491 20.6784217073 0.105895446275 3.83 0
OBS: 57762.25630740 i MD  663.984 48.393 20.4446059642 0.0787134027326 3.47 0
OBS: 57762.26916554 i MD  709.496 58.231 20.3726251217 0.0886396540643 4.19 0
OBS: 57762.28201907 i MD  653.118 54.132 20.4625208672 0.0895130129624 3.89 0
OBS: 57697.40054050 z MD  4159.699 139.363 18.4523452356 0.0361833969237 4.24 0
OBS: 57702.43802183 z MD  3670.992 135.387 18.5880414048 0.0398306397835 3.24 0
OBS: 57707.39566976 z MD  3450.926 179.123 18.6551608835 0.0560582405998 4.78 0
OBS: 57721.35657841 z MD  1419.111 200.759 19.6199590839 0.152785596053 5.52 0
OBS: 57735.27204771 z MD  1485.082 225.965 19.5706239144 0.164329107753 5.89 0
END:
