SURVEY: FOUNDATION
PHOTOMETRY_VERSION: MFoley
SNTYPE: 1
SNID: SN2016hhv 
IAUC: 2016hhv
RA:   353.952050
DECL:    20.708810 
RA_HOST:   353.949476
DEC_HOST:    20.707407
MWEBV: 0.0511 
FILTERS: griz
REDSHIFT_HELIO: 0.06194 +- 0.00014 
REDSHIFT_CMB: 0.0606751 +- 0.00014 
VPEC: -151.9651 +- 250.0
SEARCH_PEAKMJD: 57696.21157890 
HOSTGAL_LOGMASS: 11.496 +- 0.002
NOBS: 26
NVAR: 8
VARLIST:    MJD    FLT    FIELD    FLUXCAL    FLUXCALERR    MAG    MAGERR    FWHM    FLAG
OBS: 57696.21157890 g MD  5888.859 125.538 18.0749221102 0.0230233123259 4.76 0
OBS: 57705.42628362 g MD  2983.732 251.846 18.8131004699 0.091158884243 5.18 0
OBS: 57713.20565417 g MD  1445.882 71.513 19.5996678721 0.0534165581977 3.84 0
OBS: 57737.25913125 g MD  240.649 99.558 21.5465398467 0.446802770841 3.48 0
OBS: 57696.21197287 r MD  5531.917 113.816 18.1428108615 0.0222203767699 5.12 0
OBS: 57705.42670843 r MD  3164.675 189.354 18.7491772093 0.064620322782 5.21 0
OBS: 57713.20603721 r MD  2524.036 73.077 18.9947611377 0.0312686348372 3.54 0
OBS: 57737.25952577 r MD  889.237 80.164 20.1274561879 0.0973611309471 3.33 0
OBS: 57696.21233792 i MD  3365.38 107.691 18.6824147264 0.0345596277389 4.48 0
OBS: 57705.42705775 i MD  1773.203 141.53 19.3781038565 0.0862012978773 4.04 0
OBS: 57713.20640116 i MD  1698.562 74.904 19.4247964903 0.0476263568831 3.58 0
OBS: 57737.25988055 i MD  761.855 74.32 20.2953191947 0.10535548103 3.12 0
OBS: 57650.52532940 i MD  64.915 91.263 22.9691373464 1.51835538781 3.13 0
OBS: 57650.53744886 i MD  49.487 51.572 23.263772183 1.12550285934 3.16 0
OBS: 57668.26235711 i MD  17.68 48.367 24.3812943483 2.95454524887 3.71 0
OBS: 57668.27357443 i MD  0.566 37.147 28.117958922 70.8812014134 3.42 0
OBS: 57668.28479429 i MD  -34.715 39.923 27.5 -1.24202333285 3.82 0
OBS: 57668.29601613 i MD  -39.591 42.552 27.5 -1.16077290293 4.15 0
OBS: 57678.42434086 i MD  -146.62 63.797 27.5 -0.469927431455 4.05 0
OBS: 57678.43596165 i MD  165.926 52.311 21.9502138907 0.340488410496 3.24 0
OBS: 57678.44770243 i MD  -0.698 55.183 27.5 -85.3834383954 3.46 0
OBS: 57678.45930574 i MD  -15.649 52.33 27.5 -3.61150233242 3.30 0
OBS: 57696.21269474 z MD  2647.691 158.972 18.942831752 0.0648450895516 4.21 0
OBS: 57705.42741080 z MD  1789.255 202.331 19.3683194012 0.122127634127 4.31 0
OBS: 57713.20676618 z MD  1470.58 126.728 19.5812783619 0.0930695643896 3.40 0
OBS: 57737.26023703 z MD  579.784 94.728 20.5918344345 0.176455783533 2.89 0
END:
