SURVEY: FOUNDATION
PHOTOMETRY_VERSION: MFoley
SNTYPE: 1
SNID: PS15asb 
IAUC: UNKNOWN
RA:   215.084663
DECL:    -9.300908
MWEBV: 0.0457 
FILTERS: griz
REDSHIFT_HELIO: 0.04863 +- 0.00033 
REDSHIFT_CMB: 0.0495156 +- 0.00033 
VPEC: -107.0698 +- 250.0
SEARCH_PEAKMJD: 57195.27425762 
HOSTGAL_LOGMASS: 6.000 +- 0.100
NOBS: 30
NVAR: 8
VARLIST:    MJD    FLT    FIELD    FLUXCAL    FLUXCALERR    MAG    MAGERR    FWHM    FLAG
OBS: 57195.27425762 g MD  8079.323 138.999 17.7315625726 0.0185806310752 5.12 0
OBS: 57203.27091079 g MD  5355.136 200.389 18.1780737382 0.0404135618591 4.87 0
OBS: 57207.27209986 g MD  4007.249 115.042 18.492884177 0.0310051509153 4.98 0
OBS: 57215.26865645 g MD  1420.326 81.282 19.6190299071 0.0618059234288 4.10 0
OBS: 57222.26913448 g MD  761.468 72.046 20.2958708569 0.102183781853 4.94 0
OBS: 57233.26274936 g MD  893.883 185.279 20.1217983053 0.223856276493 4.33 0
OBS: 57195.27465450 r MD  8089.224 107.843 17.7302328457 0.0143982216341 3.58 0
OBS: 57203.27132022 r MD  5974.526 152.769 18.0592413614 0.0276156669165 4.32 0
OBS: 57207.27244682 r MD  5212.54 107.191 18.2073764983 0.0222091878432 4.45 0
OBS: 57215.26906301 r MD  4022.074 89.972 18.4888748583 0.0241591179078 3.64 0
OBS: 57222.26959130 r MD  2480.417 80.462 19.013688252 0.0350340124261 4.45 0
OBS: 57233.26309967 r MD  1552.211 135.346 19.522623108 0.0941712692411 4.09 0
OBS: 57195.27501677 i MD  4850.825 95.391 18.2854609821 0.0212380945509 3.64 0
OBS: 57203.27168096 i MD  3144.217 146.496 18.7562187213 0.0503195803598 5.29 0
OBS: 57203.37583138 i MD  3268.075 134.58 18.7142699632 0.0444746219105 3.63 0
OBS: 57207.27274200 i MD  2672.982 91.297 18.9325099145 0.0368879251712 4.25 0
OBS: 57215.26941536 i MD  3168.247 96.31 18.7479524192 0.0328303948524 4.13 0
OBS: 57222.26990313 i MD  2638.08 93.252 18.9467800964 0.0381763100437 3.75 0
OBS: 57233.26352035 i MD  1372.136 115.845 19.6565071029 0.0911809033507 3.62 0
OBS: 57166.36042098 i MD  -2.89 35.478 27.5 -13.2582145329 4.04 0
OBS: 57166.37342054 i MD  56.877 36.238 23.1126582968 0.688099583311 4.05 0
OBS: 57166.38637303 i MD  30.505 32.37 23.7890724267 1.14602851991 3.57 0
OBS: 57166.39940447 i MD  32.558 35.091 23.7183557029 1.16402358867 3.61 0
OBS: 57195.27537689 z MD  4423.842 133.879 18.3855009812 0.0326841058067 3.42 0
OBS: 57203.27204697 z MD  3178.732 169.133 18.7443652152 0.0574643096681 4.21 0
OBS: 57203.37618398 z MD  3112.062 177.75 18.7673793984 0.0616857890363 3.39 0
OBS: 57207.27316300 z MD  3301.297 141.029 18.7032885069 0.0461368122892 4.26 0
OBS: 57215.26977114 z MD  2721.866 135.964 18.9128331483 0.0539486954905 3.62 0
OBS: 57222.27025249 z MD  2302.536 132.286 19.0944839273 0.0620484891441 3.59 0
OBS: 57233.26387168 z MD  942.828 149.229 20.0639188208 0.170940319974 3.40 0
END:
