SURVEY: FOUNDATION
PHOTOMETRY_VERSION: MFoley
SNTYPE: 1
SNID: ASASSN-15jt 
IAUC: UNKNOWN
RA:   197.037812
DECL:    27.826398 
RA_HOST:   197.037940
DEC_HOST:    27.826610
MWEBV: 0.0097 
FILTERS: griz
REDSHIFT_HELIO: 0.0230634 +- 1.01552e-05 
REDSHIFT_CMB: 0.0239589 +- 1.01552e-05 
VPEC: 17.4705 +- 250.0
SEARCH_PEAKMJD: 57176.38253498 
HOSTGAL_LOGMASS: 10.162 +- 0.001
NOBS: 42
NVAR: 8
VARLIST:    MJD    FLT    FIELD    FLUXCAL    FLUXCALERR    MAG    MAGERR    FWHM    FLAG
OBS: 57165.25709171 g MD  15249.843 201.8 17.0418365686 0.0142915569688 4.20 0
OBS: 57167.26389447 g MD  16442.401 185.892 16.9600869109 0.0122100999726 4.58 0
OBS: 57176.38062670 g MD  13163.165 243.035 17.201599187 0.0199403259019 4.63 0
OBS: 57176.38210393 g MD  13701.754 231.607 17.1580595851 0.0182557328062 4.12 0
OBS: 57180.32629523 g MD  9253.142 168.571 17.5842769326 0.0196751200835 4.22 0
OBS: 57189.28871542 g MD  3409.551 142.926 18.6682570225 0.0452728467766 5.08 0
OBS: 57195.26837670 g MD  2469.998 116.02 19.018258496 0.050729433789 4.06 0
OBS: 57200.27117506 g MD  1116.975 124.561 19.8798913678 0.120437682133 4.73 0
OBS: 57202.27810299 g MD  1683.659 199.767 19.4343646595 0.128142551431 5.78 0
OBS: 57165.25749845 r MD  16324.479 185.267 16.9679016761 0.0122569522739 3.97 0
OBS: 57167.26429911 r MD  19332.9 201.508 16.7842574886 0.0112569061031 3.95 0
OBS: 57176.38104372 r MD  17913.424 205.028 16.8670534862 0.0123611343091 3.64 0
OBS: 57176.38253498 r MD  19804.924 218.534 16.7580670496 0.0119170727441 3.88 0
OBS: 57180.32669104 r MD  15366.463 175.62 17.0335652135 0.0123430876709 3.56 0
OBS: 57189.28911302 r MD  10876.815 166.101 17.4087456454 0.0164927949956 4.51 0
OBS: 57195.26876488 r MD  6159.812 140.363 18.0260813562 0.0246098484824 4.17 0
OBS: 57200.27156687 r MD  4261.751 137.672 18.4260298207 0.0348884202761 4.21 0
OBS: 57202.27849787 r MD  3687.056 159.723 18.5833006654 0.0467855221076 4.47 0
OBS: 57165.25787788 i MD  13093.04 190.433 17.2073987633 0.0157081655597 3.88 0
OBS: 57167.26468187 i MD  15647.656 178.058 17.0138767751 0.0122895493101 3.99 0
OBS: 57176.38141003 i MD  11496.3 185.943 17.3486047791 0.0174680932126 3.24 0
OBS: 57176.38290503 i MD  11509.043 194.273 17.3474019683 0.0182304332341 3.42 0
OBS: 57180.32706718 i MD  9488.874 168.448 17.5569633005 0.0191723317224 3.54 0
OBS: 57189.28949506 i MD  10162.412 168.575 17.4825080052 0.0179151366821 3.89 0
OBS: 57195.26913604 i MD  5896.529 147.952 18.073508903 0.027098681275 3.89 0
OBS: 57200.27193007 i MD  3796.1 139.537 18.5516558889 0.0396986275388 3.82 0
OBS: 57202.27885680 i MD  3411.241 155.94 18.6677189928 0.0493706542575 3.74 0
OBS: 57203.27667358 i MD  3149.403 85.25 18.7544294079 0.0292341119888 3.60 0
OBS: 57203.27602545 i MD  4044.681 95.608 18.4827893127 0.0255289947464 3.45 0
OBS: 57203.28881587 i MD  3675.453 100.574 18.5867228161 0.0295527979816 3.70 0
OBS: 57203.28946227 i MD  3357.353 89.66 18.685007484 0.028842007379 3.65 0
OBS: 57203.30221391 i MD  3000.785 91.138 18.8069127994 0.0328010970463 3.83 0
OBS: 57203.30157005 i MD  3848.896 101.826 18.5366595593 0.0285723698432 3.67 0
OBS: 57203.31459519 i MD  3593.351 104.928 18.6112508967 0.0315366464339 4.29 0
OBS: 57203.31523791 i MD  3514.874 97.321 18.635225597 0.0299033990977 4.11 0
OBS: 57167.26506690 z MD  10836.901 247.241 17.4127372352 0.0246399113547 3.82 0
OBS: 57176.38327685 z MD  10646.336 237.764 17.4319995789 0.0241195769136 2.95 0
OBS: 57180.32745165 z MD  10965.036 227.315 17.3999748453 0.0223893656163 3.44 0
OBS: 57189.28986862 z MD  9146.386 227.808 17.5968761857 0.0268994376577 3.83 0
OBS: 57195.26950209 z MD  5360.918 187.217 18.1769020891 0.0377163687264 3.62 0
OBS: 57200.27229003 z MD  2887.04 184.724 18.8488679973 0.0691025825759 3.69 0
OBS: 57202.27922343 z MD  3069.105 204.104 18.7824706332 0.0718229972582 3.82 0
END:
