SURVEY: PS1MD
PHOTOMETRY_VERSION: MFoley
SNTYPE: 1
SNID: SN2017lc 
IAUC: 2017lc
RA:   146.107100
DECL:   -18.548320
MWEBV: 0.0407 
FILTERS: griz
REDSHIFT_HELIO: 0.06 +- 0.002 
REDSHIFT_CMB: 0.0611945 +- 0.002 
VPEC: 10.0363 +- 250.0
SEARCH_PEAKMJD: 57779.48585649 
HOSTGAL_LOGMASS: 6.000 +- 0.100
NOBS: 28
NVAR: 8
VARLIST:    MJD    FLT    FIELD    FLUXCAL    FLUXCALERR    MAG    MAGERR    FWHM    FLAG
OBS: 57779.48544361 g MD  3223.59 107.187 18.7291505003 0.035910881967 5.31 0
OBS: 57783.52834633 g MD  2406.554 128.488 19.0465109722 0.0576621343215 7.13 0
OBS: 57797.39769784 g MD  244.764 196.913 21.5281311451 0.868861597294 6.38 0
OBS: 57808.42805158 g MD  329.374 86.327 21.205776715 0.283061686715 5.33 0
OBS: 57826.34307853 g MD  404.234 195.62 20.9834179023 0.522641836164 5.40 0
OBS: 57779.48585649 r MD  4153.674 93.356 18.4539189799 0.0242735660045 4.63 0
OBS: 57783.52876810 r MD  3510.565 118.464 18.6365574534 0.0364445951008 6.61 0
OBS: 57797.39810819 r MD  2241.433 160.366 19.1236855959 0.0772698893966 6.53 0
OBS: 57808.42846859 r MD  1114.888 78.854 19.8819218975 0.0763864352294 5.05 0
OBS: 57826.34348021 r MD  586.061 141.662 20.5801429455 0.261056374678 5.06 0
OBS: 57779.48620371 i MD  1953.927 87.644 19.2727291646 0.0484437340801 4.36 0
OBS: 57783.52911340 i MD  1445.14 115.24 19.6002251949 0.0861225901989 6.02 0
OBS: 57797.39846173 i MD  1613.324 140.133 19.4806960138 0.0938085840166 5.49 0
OBS: 57808.42882212 i MD  774.745 103.387 20.2771030448 0.144122207952 5.87 0
OBS: 57826.34383291 i MD  575.525 130.14 20.5998395162 0.244213891664 4.67 0
OBS: 57818.35314165 i MD  570.292 52.081 20.6097568015 0.0986292636053 5.16 0
OBS: 57818.36415595 i MD  409.101 50.852 20.9704236473 0.134245968599 4.95 0
OBS: 57818.37515702 i MD  600.592 46.261 20.5535511425 0.0831877214482 4.22 0
OBS: 57818.38616481 i MD  577.024 41.13 20.5970153074 0.0769818933008 3.89 0
OBS: 57826.35495594 i MD  502.721 57.384 20.7466824319 0.123278558087 3.99 0
OBS: 57826.36788930 i MD  399.25 58.316 20.996887688 0.157748979336 4.11 0
OBS: 57826.38080125 i MD  358.329 65.389 21.1142951061 0.197081787966 4.70 0
OBS: 57826.39372410 i MD  513.858 61.06 20.7228921944 0.128332730054 4.20 0
OBS: 57779.48655818 z MD  1269.918 126.397 19.7405608025 0.107494153166 4.29 0
OBS: 57783.52946765 z MD  749.387 164.628 20.3132346128 0.237258239067 5.32 0
OBS: 57797.39881896 z MD  1018.368 213.349 19.9802381397 0.22626095871 5.41 0
OBS: 57808.42917812 z MD  866.895 151.289 20.1550837548 0.188479712076 4.70 0
OBS: 57826.34418613 z MD  366.421 164.259 21.090049111 0.484141793183 4.36 0
END:
