SURVEY: PS1MD
PHOTOMETRY_VERSION: MFoley
SNTYPE: 1
SNID: PS15bst 
IAUC: UNKNOWN
RA:   353.504212
DECL:   -13.295959 
RA_HOST:   353.504372
DEC_HOST:   -13.295608
MWEBV: 0.025 
FILTERS: griz
REDSHIFT_HELIO: 0.0884992 +- 0.00017083 
REDSHIFT_CMB: 0.0872468 +- 0.00017083 
VPEC: -38.126704 +- 250.0
SEARCH_PEAKMJD: 57262.41680192 
HOSTGAL_LOGMASS: 10.488 +- 0.026
NOBS: 27
NVAR: 8
VARLIST:    MJD    FLT    FIELD    FLUXCAL    FLUXCALERR    MAG    MAGERR    FWHM    FLAG
OBS: 57262.41639095 g MD  3528.443 278.635 18.6310422349 0.0852857195086 5.32 0
OBS: 57271.48162558 g MD  2632.308 93.926 18.9491582408 0.038536554233 3.35 0
OBS: 57276.44882930 g MD  1848.159 96.079 19.3331516712 0.0561452342574 4.27 0
OBS: 57284.49663285 g MD  872.489 131.83 20.1481000994 0.16318417768 6.98 0
OBS: 57297.33218160 g MD  459.25 108.105 20.8448770876 0.254226238432 5.25 0
OBS: 57307.30332617 g MD  363.735 97.766 21.0980372686 0.290286279847 5.17 0
OBS: 57262.41680192 r MD  3562.414 208.086 18.6206390278 0.0630844365646 4.46 0
OBS: 57271.48202692 r MD  2920.642 92.096 18.8363041844 0.0340554165831 3.79 0
OBS: 57276.44923671 r MD  2050.23 86.331 19.2204935399 0.0454765953088 3.85 0
OBS: 57284.49704545 r MD  2080.489 123.402 19.2045864402 0.0640590553471 6.56 0
OBS: 57297.33258844 r MD  1130.659 98.314 19.8666708899 0.0939090565767 4.44 0
OBS: 57307.30373259 r MD  794.644 88.949 20.2495684786 0.120890511978 4.45 0
OBS: 57262.41714635 i MD  2104.241 201.334 19.1922613041 0.10333451349 4.68 0
OBS: 57271.48238657 i MD  1941.732 87.695 19.2795267802 0.0487763501863 2.96 0
OBS: 57276.44958880 i MD  1164.823 89.673 19.8343501565 0.0831429667855 3.61 0
OBS: 57284.49739261 i MD  1180.853 119.059 19.8195104068 0.108890539297 5.24 0
OBS: 57297.33293928 i MD  1052.14 98.07 19.9448161705 0.10066683141 4.20 0
OBS: 57307.30407890 i MD  703.038 108.396 20.3825530006 0.166516859686 4.34 0
OBS: 57262.41749640 z MD  1580.417 237.637 19.5030707685 0.16239255842 4.02 0
OBS: 57271.48274002 z MD  1150.454 119.771 19.8478268539 0.112436203447 2.81 0
OBS: 57276.44994385 z MD  835.013 116.583 20.1957669077 0.150787640432 3.28 0
OBS: 57284.49774337 z MD  1037.176 167.604 19.9603688531 0.174524208042 4.86 0
OBS: 57297.33329475 z MD  947.188 143.93 20.0589095317 0.164111454115 4.24 0
OBS: 57307.30442830 z MD  640.177 155.93 20.4842498326 0.263059122711 3.98 0
OBS: 57242.61877371 z MD  207.954 141.441 21.7050818039 0.734567644768 6.45 0
OBS: 57244.60979992 z MD  383.697 82.791 21.040028991 0.233033565548 2.82 0
OBS: 57244.61805694 z MD  324.724 96.374 21.2212140299 0.320530419679 3.01 0
END:
