SURVEY: PS1MD
PHOTOMETRY_VERSION: MFoley
SNTYPE: 1
SNID: PS15akf 
IAUC: UNKNOWN
RA:   214.296765
DECL:     7.360718 
RA_HOST:   214.304503
DEC_HOST:     7.362723
MWEBV: 0.0255 
FILTERS: griz
REDSHIFT_HELIO: 0.0586283 +- 1.11949e-05 
REDSHIFT_CMB: 0.0594934 +- 1.11949e-05 
VPEC: -174.9612 +- 250.0
SEARCH_PEAKMJD: 57168.26014267 
HOSTGAL_LOGMASS: 10.750 +- 0.001
NOBS: 30
NVAR: 8
VARLIST:    MJD    FLT    FIELD    FLUXCAL    FLUXCALERR    MAG    MAGERR    FWHM    FLAG
OBS: 57163.31867833 g MD  4772.689 103.495 18.303092161 0.0234196278031 4.04 0
OBS: 57164.26596565 g MD  4621.552 113.244 18.3380303902 0.0264637333952 3.88 0
OBS: 57168.25972087 g MD  4133.891 118.742 18.4591024469 0.0310219500224 4.06 0
OBS: 57176.26894075 g MD  1982.208 165.68 19.2571269386 0.0902702440914 4.59 0
OBS: 57181.26346814 g MD  1056.846 74.391 19.93997073 0.076020801517 4.07 0
OBS: 57189.29625942 g MD  713.254 78.473 20.3668894602 0.118822803658 5.14 0
OBS: 57195.27156941 g MD  486.585 60.142 20.7821032081 0.133488208638 3.72 0
OBS: 57197.27129988 g MD  459.564 99.383 20.8441349979 0.233555369872 5.96 0
OBS: 57163.31907620 r MD  5405.673 97.107 18.167875573 0.0194010181526 3.81 0
OBS: 57168.26014267 r MD  5958.476 110.364 18.062162014 0.0200039607443 3.57 0
OBS: 57176.26935386 r MD  4138.751 127.782 18.4578267533 0.0333444945105 3.99 0
OBS: 57181.26387794 r MD  3138.521 83.012 18.7581874028 0.0285653529162 3.96 0
OBS: 57189.29666325 r MD  2373.672 87.982 19.0614482329 0.0400310405144 4.95 0
OBS: 57195.27195529 r MD  1375.263 58.628 19.6540356027 0.0460408227372 3.62 0
OBS: 57197.27169516 r MD  1464.845 84.682 19.5855208175 0.0624342916827 4.88 0
OBS: 57163.31946635 i MD  3678.441 94.523 18.5858405135 0.0277522026315 4.09 0
OBS: 57164.26633812 i MD  3815.145 93.091 18.5462223785 0.0263524138663 3.33 0
OBS: 57168.26050597 i MD  3951.451 100.284 18.5081084979 0.0274093541841 3.22 0
OBS: 57176.26973312 i MD  2807.305 117.175 18.8792760021 0.0450784649335 3.66 0
OBS: 57181.26426458 i MD  2757.956 84.635 18.8985316669 0.0331425882066 3.50 0
OBS: 57189.29704385 i MD  2393.45 92.517 19.0524391016 0.0417465833838 4.45 0
OBS: 57195.27232538 i MD  1702.009 66.665 19.4225953694 0.0423018914706 3.03 0
OBS: 57197.27206570 i MD  1513.223 87.531 19.5502426658 0.0624716119171 4.35 0
OBS: 57163.31986264 z MD  2634.405 114.016 18.9482936451 0.0467419701982 3.29 0
OBS: 57168.26088110 z MD  2419.986 127.596 19.0404678662 0.0569439988496 3.05 0
OBS: 57176.27010772 z MD  1766.985 136.336 19.381917843 0.0833300112904 3.38 0
OBS: 57181.26464108 z MD  1752.487 114.923 19.3908629874 0.0708232586033 3.43 0
OBS: 57189.29742348 z MD  2042.815 127.83 19.2244274047 0.0675814501068 4.12 0
OBS: 57195.27269083 z MD  1713.756 103.215 19.4151275292 0.0650455490747 3.55 0
OBS: 57197.27244211 z MD  1107.441 124.442 19.8891985049 0.121358483206 4.33 0
END:
