SURVEY: FOUNDATION
PHOTOMETRY_VERSION: MFoley
SNTYPE: 1
SNID: ASASSN-15il 
IAUC: UNKNOWN
RA:   239.284059
DECL:   -12.673311 
RA_HOST:   239.283804
DEC_HOST:   -12.673672
MWEBV: 0.1469 
FILTERS: griz
REDSHIFT_HELIO: 0.023316 +- 0.00015 
REDSHIFT_CMB: 0.0237383 +- 0.00015 
VPEC: 232.3259 +- 250.0
SEARCH_PEAKMJD: 57160.42262051 
HOSTGAL_LOGMASS: 10.134 +- 0.002
NOBS: 34
NVAR: 8
VARLIST:    MJD    FLT    FIELD    FLUXCAL    FLUXCALERR    MAG    MAGERR    FWHM    FLAG
OBS: 57155.43076523 g MD  35401.248 269.16 16.1274535688 0.00821137153131 5.41 0
OBS: 57160.42262051 g MD  43474.865 302.393 15.9044043948 0.00751202884701 5.13 0
OBS: 57166.40777357 g MD  38712.924 248.779 16.0303600626 0.00694035201268 4.57 0
OBS: 57171.41692446 g MD  31739.598 282.064 16.2459964453 0.00959776239132 3.68 0
OBS: 57177.37863909 g MD  21787.524 278.484 16.6544803037 0.0138043551897 4.16 0
OBS: 57183.36279358 g MD  12907.836 223.769 17.2228664029 0.0187227758394 7.33 0
OBS: 57192.32827090 g MD  6869.401 208.455 17.9077028276 0.0327730758475 4.49 0
OBS: 57155.43117696 r MD  33456.55 229.859 16.1887971125 0.00742000355685 4.62 0
OBS: 57160.42303881 r MD  41941.308 270.931 15.9433950739 0.00697654636808 4.46 0
OBS: 57166.40819193 r MD  36100.943 235.795 16.1062036341 0.00705407058203 4.36 0
OBS: 57171.41734632 r MD  32582.47 235.293 16.2175399899 0.00779917667384 3.38 0
OBS: 57177.37905948 r MD  24048.037 237.673 16.5473009214 0.010673920703 4.20 0
OBS: 57183.36321804 r MD  22187.483 255.476 16.6347299059 0.0124355736971 8.02 0
OBS: 57192.32869183 r MD  17465.935 214.579 16.894520401 0.013268417637 4.14 0
OBS: 57196.38644578 r MD  14665.577 100.226 17.0842521138 0.00738082654368 4.37 0
OBS: 57196.39874523 r MD  15044.951 100.177 17.0565230559 0.0071911939095 4.00 0
OBS: 57155.43153822 i MD  27016.302 248.678 16.420935244 0.009941117774 4.40 0
OBS: 57166.40855729 i MD  22171.642 208.201 16.6355053562 0.0101416521158 3.50 0
OBS: 57171.41771758 i MD  17434.931 201.55 16.8964494176 0.012484936132 3.08 0
OBS: 57177.37942596 i MD  13459.831 193.0 17.1774009826 0.0154860785399 3.41 0
OBS: 57183.36358358 i MD  13962.509 254.402 17.1375913348 0.0196779934036 7.06 0
OBS: 57192.32906288 i MD  15589.462 235.758 17.0179221807 0.016332740668 3.95 0
OBS: 57197.37857949 i MD  12801.08 121.523 17.2318834708 0.0102526380587 5.18 0
OBS: 57197.38964665 i MD  13432.867 158.09 17.179578213 0.0127104064977 7.52 0
OBS: 57197.40732202 i MD  13023.952 124.5 17.2131430326 0.0103240552484 5.10 0
OBS: 57197.41830042 i MD  12753.402 114.879 17.2359348768 0.00972833131113 4.46 0
OBS: 57155.43190526 z MD  23306.154 288.833 16.5813234705 0.0133844322834 3.99 0
OBS: 57160.42379549 z MD  26757.681 318.704 16.4313788204 0.0128636080234 3.92 0
OBS: 57166.40892978 z MD  23971.092 306.552 16.5507804532 0.0138114759227 3.50 0
OBS: 57171.41809351 z MD  17773.411 258.924 16.8755730405 0.0157334976387 2.98 0
OBS: 57177.37980845 z MD  17551.255 277.965 16.8892295598 0.0171043153324 3.42 0
OBS: 57192.32944356 z MD  16582.309 297.687 16.9508874908 0.0193882504541 3.90 0
OBS: 57128.62475692 z MD  770.626 348.684 20.2828908562 0.488665993621 5.39 0
OBS: 57128.63289320 z MD  -201.878 232.411 27.5 -1.24334439612 5.08 0
END:
