SURVEY: FOUNDATION
PHOTOMETRY_VERSION: MFoley
SNTYPE: 1
SNID: SN2016esh 
IAUC: 2016esh
RA:   241.059778
DECL:    16.690242 
RA_HOST:   241.059862
DEC_HOST:    16.690235
MWEBV: 0.0309 
FILTERS: griz
REDSHIFT_HELIO: 0.0445729 +- 2.56175e-05 
REDSHIFT_CMB: 0.0448811 +- 2.56175e-05 
VPEC: -273.1698 +- 250.0
SEARCH_PEAKMJD: 57609.28946894 
HOSTGAL_LOGMASS: 9.776 +- 0.007
NOBS: 24
NVAR: 8
VARLIST:    MJD    FLT    FIELD    FLUXCAL    FLUXCALERR    MAG    MAGERR    FWHM    FLAG
OBS: 57609.28946894 g MD  12457.758 165.423 17.2614002746 0.0143410106377 4.38 0
OBS: 57622.29796916 g MD  9933.254 152.077 17.507271148 0.0165346783642 4.74 0
OBS: 57630.28529906 g MD  4515.492 115.686 18.363237307 0.0276693835356 4.90 0
OBS: 57642.24107259 g MD  847.698 311.148 20.1793971037 0.396414572171 9.43 0
OBS: 57653.23764821 g MD  1107.296 140.512 19.8893406723 0.137048232812 9.04 0
OBS: 57661.22890102 g MD  973.85 105.524 20.0287698285 0.117026153925 5.44 0
OBS: 57609.28986732 r MD  11490.268 136.745 17.3491746042 0.012853016135 4.09 0
OBS: 57622.29837442 r MD  9221.714 125.63 17.5879708775 0.0147131433484 3.73 0
OBS: 57630.28570443 r MD  6644.925 121.127 17.9437747912 0.0196867775031 4.35 0
OBS: 57642.24147662 r MD  3475.311 306.384 18.6475158125 0.095212980939 9.32 0
OBS: 57653.23806300 r MD  2163.077 137.964 19.1623200513 0.0688838723726 8.03 0
OBS: 57661.22932372 r MD  1745.126 104.313 19.3954330276 0.0645558200382 5.08 0
OBS: 57609.29022388 i MD  7211.591 134.413 17.8549222798 0.0201295442296 4.28 0
OBS: 57622.29872493 i MD  4691.666 114.004 18.3216822823 0.0262431980452 4.04 0
OBS: 57630.28605746 i MD  3793.641 122.741 18.5523594242 0.0349427581577 4.22 0
OBS: 57642.24183183 i MD  3543.316 299.618 18.6264752867 0.0913233366711 7.68 0
OBS: 57653.23840950 i MD  1931.786 170.281 19.2851024642 0.0951986814274 8.57 0
OBS: 57661.22967438 i MD  1668.709 116.745 19.4440484793 0.0755581710172 4.58 0
OBS: 57609.29059239 z MD  6410.095 180.775 17.9828388351 0.0304577389259 3.97 0
OBS: 57622.29907868 z MD  4151.398 219.13 18.4545140706 0.0570073984716 3.43 0
OBS: 57630.28641349 z MD  4621.185 177.691 18.3381166125 0.041527504309 3.96 0
OBS: 57642.24218451 z MD  4601.332 401.258 18.3427910749 0.0941811284211 7.44 0
OBS: 57653.23875928 z MD  2230.307 251.586 19.1290883814 0.12182756903 7.77 0
OBS: 57661.23002205 z MD  1478.384 192.141 19.5755318658 0.1403642626 4.69 0
END:
