SURVEY: PS1MD
PHOTOMETRY_VERSION: MFoley
SNTYPE: 1
SNID: AT2017dfq 
IAUC: 2017dfq
RA:   165.803757
DECL:    11.077846 
RA_HOST:   165.803954
DEC_HOST:    11.076758
MWEBV: 0.0178 
FILTERS: griz
REDSHIFT_HELIO: 0.0213741 +- 9.95237e-06 
REDSHIFT_CMB: 0.0225719 +- 9.95237e-06 
VPEC: -20.1644 +- 250.0
SEARCH_PEAKMJD: 57869.36141386 
HOSTGAL_LOGMASS: 11.034 +- 0.001
NOBS: 28
NVAR: 8
VARLIST:    MJD    FLT    FIELD    FLUXCAL    FLUXCALERR    MAG    MAGERR    FWHM    FLAG
OBS: 57865.26547742 g MD  39683.178 297.137 16.0034838874 0.00808675051177 5.62 0
OBS: 57869.36141386 g MD  46849.513 287.074 15.8232372981 0.00661778319873 5.75 0
OBS: 57882.30620342 g MD  27911.741 323.458 16.3855326837 0.0125156879322 6.02 0
OBS: 57865.26586933 r MD  37117.059 247.298 16.0760661069 0.00719566278136 4.43 0
OBS: 57869.36180175 r MD  42792.652 237.019 15.9215769951 0.00598188025365 5.40 0
OBS: 57882.30658569 r MD  28842.374 290.266 16.3499224899 0.0108689832536 6.19 0
OBS: 57891.26085023 r MD  19026.438 182.748 16.8016062744 0.0103733468135 3.90 0
OBS: 57900.25998991 r MD  15625.569 168.484 17.0154103975 0.0116451900088 4.23 0
OBS: 57920.33280188 r MD  6694.119 159.892 17.9357664289 0.0257962787934 5.28 0
OBS: 57924.28816271 r MD  5485.554 169.846 18.1519487634 0.0334394083077 5.62 0
OBS: 57865.26622654 i MD  27135.437 243.915 16.4161579499 0.00970790335899 4.63 0
OBS: 57869.36215864 i MD  26865.737 226.208 16.4270031026 0.00909353947744 5.34 0
OBS: 57882.30694255 i MD  14543.676 253.886 17.0933145228 0.0188533407922 5.72 0
OBS: 57891.26122157 i MD  15884.33 184.73 16.9975777474 0.0125600765031 3.77 0
OBS: 57900.26035199 i MD  15191.28 179.541 17.0460140786 0.0127641831366 4.23 0
OBS: 57920.33315300 i MD  5279.785 168.097 18.1934594054 0.0343848774145 4.83 0
OBS: 57924.28850921 i MD  4824.483 196.996 18.2913730489 0.0440991666879 5.77 0
OBS: 57882.31182818 i MD  15238.155 149.801 17.0426690329 0.010617104236 6.19 0
OBS: 57882.32337629 i MD  14552.741 149.794 17.0926379997 0.0111166356908 6.51 0
OBS: 57882.33487584 i MD  14913.443 123.062 17.0660552034 0.00891188976281 4.69 0
OBS: 57882.34647480 i MD  14689.606 126.185 17.0824746314 0.00927729443526 4.47 0
OBS: 57865.26659441 z MD  23742.376 314.156 16.5611895538 0.0142904181115 4.30 0
OBS: 57869.36252095 z MD  23956.541 295.757 16.55143972 0.0133332086631 5.09 0
OBS: 57882.30730438 z MD  17855.995 325.75 16.8705398609 0.0197026264848 5.51 0
OBS: 57891.26158855 z MD  18912.312 250.054 16.8081384403 0.0142794979271 3.92 0
OBS: 57900.26071515 z MD  15319.799 249.84 17.0368673318 0.0176129725984 4.29 0
OBS: 57920.33350271 z MD  4306.246 230.641 18.4147529104 0.0578444148337 4.99 0
OBS: 57924.28886763 z MD  3879.249 228.154 18.5281308579 0.0635190780484 5.11 0
END:
