SURVEY: FOUNDATION
PHOTOMETRY_VERSION: MFoley
SNTYPE: 1
SNID: AT2016cvv 
IAUC: 2016cvv
RA:   290.120165
DECL:    54.208686 
RA_HOST:   290.126313
DEC_HOST:    54.211369
MWEBV: 0.0875 
FILTERS: griz
REDSHIFT_HELIO: 0.044571 +- 0.0004 
REDSHIFT_CMB: 0.0440442 +- 0.0004 
VPEC: -97.4435 +- 250.0
SEARCH_PEAKMJD: 57559.46627897 
HOSTGAL_LOGMASS: 11.050 +- 0.034
NOBS: 41
NVAR: 8
VARLIST:    MJD    FLT    FIELD    FLUXCAL    FLUXCALERR    MAG    MAGERR    FWHM    FLAG
OBS: 57559.46587353 g MD  8346.28 242.275 17.6962676243 0.0313501344311 5.55 0
OBS: 57566.45825269 g MD  6967.001 146.829 17.8923853178 0.0227609153494 4.68 0
OBS: 57580.40839766 g MD  2743.857 84.812 18.9040963156 0.0333825560151 3.77 0
OBS: 57586.43255873 g MD  1942.7 137.805 19.2789856496 0.0766095640089 4.47 0
OBS: 57600.31694970 g MD  909.691 93.033 20.1027652549 0.11045029576 4.95 0
OBS: 57609.34555349 g MD  665.239 99.219 20.4425557449 0.161079732247 5.70 0
OBS: 57619.44694376 g MD  688.176 172.301 20.4057511935 0.270403327056 4.32 0
OBS: 57559.46627897 r MD  9624.384 203.271 17.5415676439 0.0228100499731 6.53 0
OBS: 57566.45865553 r MD  8126.425 126.373 17.7252511711 0.0167949424255 4.22 0
OBS: 57580.40880289 r MD  5249.406 94.536 18.1997245917 0.0194496062983 3.98 0
OBS: 57586.43295827 r MD  4744.691 126.024 18.3094801648 0.0286859397166 4.81 0
OBS: 57600.31736280 r MD  2030.316 85.544 19.2310909072 0.0455040102132 4.34 0
OBS: 57609.34595595 r MD  1633.527 87.208 19.4671842071 0.0576572288061 5.16 0
OBS: 57619.44735681 r MD  1576.971 114.774 19.5054407328 0.0786038043819 3.86 0
OBS: 57559.46664013 i MD  5819.393 189.823 18.0878057817 0.0352285607794 6.63 0
OBS: 57566.45901508 i MD  4682.55 118.421 18.3237939414 0.0273130409713 4.28 0
OBS: 57580.40915490 i MD  3486.225 84.559 18.6441114677 0.0261955897855 3.12 0
OBS: 57586.43331767 i MD  3561.682 104.496 18.6208621464 0.0316860629332 3.95 0
OBS: 57600.31771993 i MD  2225.464 85.901 19.1314485666 0.0416870728981 3.79 0
OBS: 57609.34630397 i MD  1530.168 95.462 19.5381522114 0.067377542858 4.54 0
OBS: 57619.44770230 i MD  967.601 107.705 20.0357592287 0.120216287499 3.65 0
OBS: 57562.47690561 i MD  5794.907 63.319 18.0923838236 0.0118007968031 3.43 0
OBS: 57562.48888813 i MD  5660.361 73.978 18.117889675 0.0141150431925 4.62 0
OBS: 57562.50082759 i MD  5547.697 70.71 18.1397181673 0.0137654958445 4.61 0
OBS: 57562.51274764 i MD  5616.775 68.701 18.1262824325 0.0132099078208 4.21 0
OBS: 57591.44089758 i MD  3570.526 79.522 18.6181695003 0.0240535316085 5.65 0
OBS: 57591.45374045 i MD  3685.007 68.344 18.5839042071 0.02003022518 4.47 0
OBS: 57591.46669408 i MD  3467.447 83.428 18.649975421 0.0259851816048 5.92 0
OBS: 57591.47950561 i MD  3438.945 69.497 18.6589369248 0.0218255191636 4.95 0
OBS: 57616.39898398 i MD  1074.133 52.594 19.9223548515 0.0528812726171 3.55 0
OBS: 57616.41158208 i MD  1039.12 55.382 19.9583357405 0.0575607822003 3.68 0
OBS: 57616.42420998 i MD  1071.69 61.65 19.9248270542 0.0621280407581 4.00 0
OBS: 57616.43680114 i MD  1068.891 50.925 19.9276664491 0.0514542642795 3.89 0
OBS: 57559.46699411 z MD  6014.923 255.811 18.0519248198 0.0459317401071 6.37 0
OBS: 57566.45937607 z MD  4848.913 150.259 18.28588902 0.0334672368838 3.80 0
OBS: 57580.40950797 z MD  3391.792 121.518 18.6739269712 0.0386932453405 3.00 0
OBS: 57586.43367558 z MD  3709.026 141.723 18.5768503057 0.0412671251159 3.71 0
OBS: 57600.31807952 z MD  2076.464 110.644 19.2066889848 0.057547600151 3.28 0
OBS: 57609.34666295 z MD  1160.325 148.8 19.8385508762 0.1384991274 4.04 0
OBS: 57619.44805475 z MD  827.989 151.574 20.2049385822 0.197707843945 3.68 0
OBS: 57532.60678098 z MD  204.855 97.324 21.7213835788 0.513094237387 4.13 0
END:
