SURVEY: FOUNDATION
PHOTOMETRY_VERSION: MFoley
SNTYPE: 1
SNID: ASASSN-16hr 
IAUC: 2016eja
RA:   336.382370
DECL:    38.984358 
RA_HOST:   336.381636
DEC_HOST:    38.983850
MWEBV: 0.1054 
FILTERS: griz
REDSHIFT_HELIO: 0.030858 +- 8.066e-06 
REDSHIFT_CMB: 0.0297995 +- 8.066e-06 
VPEC: -300.2691 +- 250.0
SEARCH_PEAKMJD: 57599.48971240 
HOSTGAL_LOGMASS: 10.045 +- 0.003
NOBS: 23
NVAR: 8
VARLIST:    MJD    FLT    FIELD    FLUXCAL    FLUXCALERR    MAG    MAGERR    FWHM    FLAG
OBS: 57599.48932150 g MD  18168.18 212.054 16.8517214401 0.0126054629578 7.90 0
OBS: 57603.44885986 g MD  16375.515 166.312 16.9645125821 0.0109686296889 3.59 0
OBS: 57607.61531046 g MD  12967.433 160.965 17.2178649681 0.0134060611688 3.71 0
OBS: 57613.37943539 g MD  8616.175 145.97 17.6617137221 0.0182967035837 3.97 0
OBS: 57630.54564668 g MD  2590.647 149.703 18.9664793992 0.0624088268297 6.83 0
OBS: 57652.45927667 g MD  1268.895 118.566 19.7414357848 0.100915584032 4.27 0
OBS: 57599.48971240 r MD  19975.102 183.512 16.7487774859 0.00992199989767 6.29 0
OBS: 57603.44925657 r MD  18653.831 156.423 16.8230799054 0.0090564152747 3.62 0
OBS: 57607.61572065 r MD  15229.18 145.555 17.0433087005 0.0103222497863 3.56 0
OBS: 57613.37983816 r MD  10773.357 148.672 17.4191223714 0.0149039672592 3.70 0
OBS: 57630.54605837 r MD  7525.384 140.371 17.8086783357 0.0201452417578 5.53 0
OBS: 57652.45968631 r MD  3261.214 107.586 18.7165517549 0.0356287198571 4.04 0
OBS: 57622.39735943 r MD  10610.638 112.262 17.4356462548 0.0114265475837 4.37 0
OBS: 57599.49008093 i MD  11126.38 181.745 17.3841152791 0.0176413712277 6.60 0
OBS: 57603.44962328 i MD  10207.122 130.492 17.4777417358 0.013807159354 3.48 0
OBS: 57607.61607074 i MD  7860.699 121.502 17.7613470833 0.0166934467278 3.31 0
OBS: 57613.38019188 i MD  5361.501 114.517 18.1767840217 0.0230678610337 3.40 0
OBS: 57630.54641018 i MD  7000.639 147.933 17.8871557923 0.0228218652612 5.17 0
OBS: 57652.46004790 i MD  2448.559 99.273 19.0277235671 0.0437869130374 3.53 0
OBS: 57607.61642636 z MD  8096.806 171.875 17.7292156658 0.022925706754 3.29 0
OBS: 57613.38054694 z MD  6918.417 169.474 17.8999831623 0.0264557513662 2.89 0
OBS: 57630.54676593 z MD  7220.68 218.936 17.8535547532 0.0327463452196 5.14 0
OBS: 57652.46044927 z MD  1863.854 133.398 19.3239702749 0.0772967410538 3.39 0
END:
