SURVEY: FOUNDATION
PHOTOMETRY_VERSION: MFoley
SNTYPE: 1
SNID: ATLAS17bas 
IAUC: 2017awz
RA:   166.897856
DECL:    22.851400 
RA_HOST:   166.899002
DEC_HOST:    22.852325
MWEBV: 0.0203 
FILTERS: griz
REDSHIFT_HELIO: 0.02222 +- 9.96269e-06 
REDSHIFT_CMB: 0.0233142 +- 9.96269e-06 
VPEC: -76.1109 +- 250.0
SEARCH_PEAKMJD: 57816.49309616 
HOSTGAL_LOGMASS: 10.323 +- 0.001
NOBS: 23
NVAR: 8
VARLIST:    MJD    FLT    FIELD    FLUXCAL    FLUXCALERR    MAG    MAGERR    FWHM    FLAG
OBS: 57806.42587583 g MD  46343.848 307.225 15.8350197723 0.00715959106374 6.90 0
OBS: 57816.49270969 g MD  54434.735 307.994 15.6603097174 0.00611068502492 5.61 0
OBS: 57826.50008123 g MD  32742.794 296.983 16.2122106606 0.00979579323622 4.76 0
OBS: 57832.44511290 g MD  21756.483 195.588 16.6560282707 0.00970906189203 4.45 0
OBS: 57844.40315192 g MD  9222.324 161.493 17.5878990604 0.0189119835738 4.51 0
OBS: 57859.39984804 g MD  5141.386 166.765 18.2222994734 0.035030670718 4.40 0
OBS: 57806.42627175 r MD  40765.443 272.88 15.9742695845 0.00722941732781 6.91 0
OBS: 57816.49309616 r MD  55346.472 289.035 15.6422751438 0.00564006681401 6.82 0
OBS: 57826.50047617 r MD  37551.07 263.691 16.0634442087 0.00758397244073 4.42 0
OBS: 57832.44550337 r MD  31631.491 196.635 16.2497008411 0.00671374612091 4.07 0
OBS: 57844.40353139 r MD  22118.651 188.138 16.6381034096 0.00918632153471 4.11 0
OBS: 57806.42663563 i MD  30107.574 255.935 16.3033105939 0.00918073970357 6.15 0
OBS: 57816.49345896 i MD  30109.387 238.559 16.3032452156 0.00855692346045 5.54 0
OBS: 57826.50083364 i MD  19886.917 230.063 16.7535813471 0.0124940452057 4.11 0
OBS: 57832.44587780 i MD  19251.678 183.143 16.7888285272 0.0102741402594 4.11 0
OBS: 57844.40389588 i MD  19315.503 188.466 16.7852349445 0.0105378192843 3.92 0
OBS: 57859.40060797 i MD  9635.322 178.985 17.540334418 0.0200619968902 4.40 0
OBS: 57806.42700613 z MD  25352.058 314.874 16.4899669506 0.0134136613288 5.55 0
OBS: 57816.49382269 z MD  31407.219 297.536 16.2574262929 0.0102313700554 4.97 0
OBS: 57826.50119022 z MD  24142.197 298.526 16.5430580264 0.0133545459844 3.71 0
OBS: 57832.44624345 z MD  24188.871 259.189 16.540961004 0.0115724342819 4.14 0
OBS: 57844.40426211 z MD  21128.244 236.492 16.6878414908 0.0120886222253 3.31 0
OBS: 57859.40097479 z MD  9325.694 234.495 17.5757970974 0.0271566491459 4.21 0
END:
