SURVEY:  FOUNDATION
SNID: 2017erp 
IAUC: 2017erp
otherID: SN2017erp
SNTYPE: 1
RA:   227.311710 deg
DECL:   -11.334220 deg 
RA_HOST:   227.317040
DEC_HOST:   -11.321670
MWEBV:    0.092 +- 0.000  MW E(B-V)
REDSHIFT_HELIO: 0.006261 +- 0.00015 
REDSHIFT_CMB: 0.006904 +- 0.00015 
VPEC: 94.3981 +- 250.0
HOST_LOGMASS: -99.0000 +- -99.0000
SEARCH_PEAKMJD: 57942.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: F15aqb.g.100419_13_1110.sw.g.PS1.cat
# CNTRD_FLUX_OFFSET: 0.0000
# HOSTNAME: plhstproc1.stsci.edu

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 51
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR MAG MAGERR FWHM FLAG
OBS: 55305.48 g NULL  -53.762 63.813 27.5 -1.289 -9 0
OBS: 55331.38 g NULL  72.716 54.463 22.846 0.813 -9 0
OBS: 55664.58 g NULL  14.240 47.380 24.616 3.612 -9 0
OBS: 56067.37 g NULL  -66.216 46.763 27.5 -0.767 -9 0
OBS: 56068.42 g NULL  12.288 44.146 24.776 3.901 -9 0
OBS: 56427.40 g NULL  21.889 50.748 24.149 2.517 -9 0
OBS: 57942.34 g NULL  312396.112 636.835 13.763 0.002 -9 0
OBS: 57942.34 g NULL  297401.010 624.290 13.817 0.002 -9 0
OBS: 57945.28 g NULL  274227.248 597.669 13.905 0.002 -9 0
OBS: 57959.27 g NULL  94409.060 357.467 15.062 0.004 -9 0
OBS: 57972.26 g NULL  44603.206 289.340 15.877 0.007 -9 0
OBS: 55306.52 r NULL  -28.554 55.214 27.5 -2.099 -9 0
OBS: 55334.44 r NULL  14.834 33.317 24.572 2.439 -9 0
OBS: 55654.56 r NULL  2.945 32.778 26.327 12.086 -9 0
OBS: 56085.28 r NULL  -9.685 36.991 27.5 -4.147 -9 0
OBS: 56460.36 r NULL  0.708 45.610 27.875 69.974 -9 0
OBS: 57924.35 r NULL  172299.399 418.330 14.409 0.003 -9 0
OBS: 57942.34 r NULL  337097.373 561.227 13.681 0.002 -9 0
OBS: 57945.28 r NULL  296991.312 565.195 13.818 0.002 -9 0
OBS: 57948.27 r NULL  237599.350 485.251 14.060 0.002 -9 0
OBS: 57959.27 r NULL  193003.412 427.640 14.286 0.002 -9 0
OBS: 57972.26 r NULL  108951.498 342.775 14.907 0.003 -9 0
OBS: 55335.36 i NULL  85.657 107.298 22.668 1.360 -9 0
OBS: 55664.44 i NULL  82.560 97.296 22.708 1.280 -9 0
OBS: 56432.42 i NULL  -38.635 106.569 27.5 -2.995 -9 0
OBS: 56785.46 i NULL  -122.882 97.454 27.5 -0.861 -9 0
OBS: 56787.45 i NULL  30.978 101.462 23.772 3.556 -9 0
OBS: 57920.32 i NULL  37504.159 239.075 16.065 0.007 -9 0
OBS: 57924.35 i NULL  124972.789 408.964 14.758 0.004 -9 0
OBS: 57942.34 i NULL  189241.571 458.292 14.307 0.003 -9 0
OBS: 57945.28 i NULL  156577.260 418.605 14.513 0.003 -9 0
OBS: 57948.27 i NULL  138778.900 376.787 14.644 0.003 -9 0
OBS: 57959.27 i NULL  158868.182 409.489 14.497 0.003 -9 0
OBS: 57972.26 i NULL  106292.360 357.351 14.934 0.004 -9 0
OBS: 55253.66 z NULL  183.138 123.022 21.843 0.729 -9 0
OBS: 55401.27 z NULL  57.340 204.516 23.104 3.873 -9 0
OBS: 55583.67 z NULL  -126.244 111.233 27.5 -0.957 -9 0
OBS: 55592.67 z NULL  -58.565 144.118 27.5 -2.672 -9 0
OBS: 55602.66 z NULL  84.204 103.969 22.687 1.341 -9 0
OBS: 55761.27 z NULL  5.910 114.965 25.571 21.119 -9 0
OBS: 55966.66 z NULL  39.461 123.889 23.510 3.409 -9 0
OBS: 56344.61 z NULL  -195.374 156.109 27.5 -0.868 -9 0
OBS: 56348.62 z NULL  -168.603 137.082 27.5 -0.883 -9 0
OBS: 56524.27 z NULL  7.973 169.523 25.246 23.084 -9 0
OBS: 57920.32 z NULL  50386.854 331.314 15.744 0.007 -9 0
OBS: 57924.35 z NULL  143885.655 491.876 14.605 0.004 -9 0
OBS: 57942.34 z NULL  207295.215 564.820 14.209 0.003 -9 0
OBS: 57945.28 z NULL  194426.014 552.278 14.278 0.003 -9 0
OBS: 57948.27 z NULL  194560.772 530.206 14.277 0.003 -9 0
OBS: 57959.27 z NULL  204676.804 566.978 14.222 0.003 -9 0
OBS: 57972.26 z NULL  118707.192 449.352 14.814 0.004 -9 0
END:
