SURVEY: PS1MD
PHOTOMETRY_VERSION: MFoley
SNTYPE: 1
SNID: SN2016cuv 
IAUC: 2016cuv
RA:   244.810942
DECL:    40.420721 
RA_HOST:   244.810900
DEC_HOST:    40.420159
MWEBV: 0.0074 
FILTERS: griz
REDSHIFT_HELIO: 0.0832 +- 0.000165 
REDSHIFT_CMB: 0.0833218 +- 0.000165 
VPEC: -54.54039 +- 250.0
SEARCH_PEAKMJD: 57558.32988179 
HOSTGAL_LOGMASS: 8.963 +- 0.269
NOBS: 24
NVAR: 8
VARLIST:    MJD    FLT    FIELD    FLUXCAL    FLUXCALERR    MAG    MAGERR    FWHM    FLAG
OBS: 57558.32988179 g MD  3400.045 172.314 18.6712883375 0.0547343108694 5.09 0
OBS: 57562.44897872 g MD  2739.859 157.766 18.9056794662 0.062188338889 5.81 0
OBS: 57568.46541482 g MD  1649.217 82.348 19.4568054929 0.0539260994763 4.61 0
OBS: 57577.30022220 g MD  832.22 119.638 20.1994046285 0.155258273053 6.13 0
OBS: 57585.30179589 g MD  294.018 139.891 21.3290652024 0.513853845683 6.11 0
OBS: 57598.27777116 g MD  341.821 172.527 21.1655031491 0.545107410019 8.93 0
OBS: 57558.33027764 r MD  3209.49 121.303 18.7339099328 0.0408187095146 4.58 0
OBS: 57562.44937895 r MD  3021.513 117.509 18.7994388322 0.0420020433472 5.25 0
OBS: 57568.46582665 r MD  2288.501 73.102 19.1011222337 0.0344986346958 4.21 0
OBS: 57577.30061200 r MD  1592.33 86.447 19.4949173064 0.0586327959657 4.22 0
OBS: 57585.30219105 r MD  1024.576 100.793 19.9736395535 0.106245354176 5.35 0
OBS: 57598.27816647 r MD  585.619 159.585 20.5809621033 0.294307049464 9.46 0
OBS: 57558.33064124 i MD  2159.36 98.709 19.1641873694 0.0493691278897 3.68 0
OBS: 57562.44973777 i MD  1943.546 100.549 19.27851294 0.0558736042265 4.15 0
OBS: 57568.46617426 i MD  1298.032 76.186 19.7167865022 0.0633889457271 3.91 0
OBS: 57577.30097798 i MD  1168.134 91.171 19.831268338 0.0842922815362 4.09 0
OBS: 57585.30255604 i MD  1234.585 103.666 19.7711975099 0.0906857608022 4.50 0
OBS: 57598.27853064 i MD  653.988 182.021 20.4610755511 0.30059065304 9.44 0
OBS: 57558.33100025 z MD  1174.425 110.83 19.8254367812 0.101919151925 3.55 0
OBS: 57562.45009764 z MD  1031.173 128.015 19.9666711674 0.134076629237 4.01 0
OBS: 57568.46652256 z MD  737.146 105.278 20.3311162169 0.154243853999 3.47 0
OBS: 57577.30133576 z MD  833.318 118.354 20.1979730928 0.153389606369 3.73 0
OBS: 57585.30291561 z MD  1188.291 131.281 19.8126929804 0.119317136964 3.97 0
OBS: 57598.27889876 z MD  679.284 292.728 20.4198715369 0.465410991573 8.86 0
END:
