SURVEY: FOUNDATION
PHOTOMETRY_VERSION: MFoley
SNTYPE: 1
SNID: SN2017coa 
IAUC: 2017coa
RA:   132.480332
DECL:    56.099045 
RA_HOST:   132.479948
DEC_HOST:    56.098530
MWEBV: 0.0558 
FILTERS: griz
REDSHIFT_HELIO: 0.04 +- 0.003 
REDSHIFT_CMB: 0.0404499 +- 0.003 
VPEC: -143.5611 +- 250.0
SEARCH_PEAKMJD: 57846.35159318 
HOSTGAL_LOGMASS: 7.575 +- 0.030
NOBS: 19
NVAR: 8
VARLIST:    MJD    FLT    FIELD    FLUXCAL    FLUXCALERR    MAG    MAGERR    FWHM    FLAG
OBS: 57846.35159318 g MD  11506.951 186.445 17.3475993406 0.0174990403626 6.44 0
OBS: 57863.24974073 g MD  6044.886 121.497 18.0465297126 0.0217070694137 4.23 0
OBS: 57870.24874696 g MD  3677.122 109.726 18.586229902 0.0322273995804 5.22 0
OBS: 57879.25614720 g MD  1777.748 131.233 19.3753245032 0.0797253829002 4.11 0
OBS: 57846.35200593 r MD  10899.576 158.448 17.4064759901 0.0157000455798 6.53 0
OBS: 57863.25015320 r MD  6662.871 109.641 17.9408464876 0.0177719604657 3.53 0
OBS: 57870.24915161 r MD  5950.452 116.871 18.0636251094 0.0212119482688 4.63 0
OBS: 57879.25656000 r MD  4541.889 117.043 18.3569087095 0.0278312481877 3.82 0
OBS: 57893.25969181 r MD  2199.765 89.484 19.1440592805 0.0439332019557 4.22 0
OBS: 57846.35235636 i MD  7103.342 149.573 17.8713431878 0.0227412448957 5.83 0
OBS: 57863.25050924 i MD  3563.737 102.428 18.6202358848 0.0310410785083 3.86 0
OBS: 57870.24950393 i MD  3494.124 103.446 18.6416542169 0.031974160047 4.03 0
OBS: 57879.25691715 i MD  4440.338 122.265 18.381459925 0.0297378713062 4.27 0
OBS: 57893.26004201 i MD  2177.251 98.833 19.1552287533 0.0490249585372 3.59 0
OBS: 57846.35271547 z MD  7006.003 205.009 17.8863242026 0.0316028582917 5.33 0
OBS: 57863.25086517 z MD  3701.196 156.123 18.5791447897 0.0455563120678 3.11 0
OBS: 57870.24985382 z MD  3447.603 148.343 18.6562068751 0.0464700953097 3.71 0
OBS: 57879.25727451 z MD  3616.986 161.396 18.6041329306 0.0481914168316 3.60 0
OBS: 57893.26039654 z MD  1393.328 150.895 19.6398665883 0.116962122343 3.59 0
END:
