SURVEY: FOUNDATION
PHOTOMETRY_VERSION: MFoley
SNTYPE: 1
SNID: SN2016ayg 
IAUC: 2016ayg
RA:   112.572436
DECL:    25.032055 
RA_HOST:   112.571929
DEC_HOST:    25.031539
MWEBV: 0.0421 
FILTERS: griz
REDSHIFT_HELIO: 0.04269 +- 0.00012 
REDSHIFT_CMB: 0.0432834 +- 0.00012 
VPEC: -60.5626 +- 250.0
SEARCH_PEAKMJD: 57471.30824327 
HOSTGAL_LOGMASS: 8.482 +- 0.099
NOBS: 28
NVAR: 8
VARLIST:    MJD    FLT    FIELD    FLUXCAL    FLUXCALERR    MAG    MAGERR    FWHM    FLAG
OBS: 57461.23702829 g MD  9381.122 186.494 17.5693630402 0.0214700885459 4.84 0
OBS: 57471.30824327 g MD  11824.914 251.168 17.3180050228 0.0229398234947 6.40 0
OBS: 57476.29942316 g MD  9649.414 139.262 17.5387476504 0.0155867454749 5.77 0
OBS: 57482.24164693 g MD  5817.759 114.058 18.0881106833 0.0211735549719 4.79 0
OBS: 57495.24859543 g MD  1910.983 138.244 19.296857941 0.0781291722637 4.95 0
OBS: 57502.24951241 g MD  955.229 100.116 20.0497312529 0.113193045856 5.45 0
OBS: 57461.23741805 r MD  8849.188 143.309 17.6327414457 0.0174901606791 4.46 0
OBS: 57471.30863024 r MD  10808.599 180.086 17.4155764881 0.0179942728933 5.53 0
OBS: 57476.29981431 r MD  8505.281 119.502 17.6757783337 0.0151743557914 5.17 0
OBS: 57482.24202752 r MD  6480.287 110.839 17.971014399 0.0184723485241 4.85 0
OBS: 57495.24899414 r MD  4555.073 128.744 18.3537616465 0.0305249817072 4.75 0
OBS: 57502.24991558 r MD  2844.565 104.729 18.8649603447 0.0397626069364 5.08 0
OBS: 57461.23778865 i MD  6586.452 124.571 17.9533711721 0.0204262750264 4.00 0
OBS: 57471.30899432 i MD  5650.486 166.641 18.1197854919 0.0318507611558 5.92 0
OBS: 57476.30017626 i MD  5041.734 121.746 18.2435501782 0.0260794559967 5.52 0
OBS: 57482.24240548 i MD  3369.865 104.159 18.6809687426 0.0333816695921 4.43 0
OBS: 57495.24936041 i MD  4005.873 117.877 18.4932570586 0.0317801288259 4.29 0
OBS: 57502.25026629 i MD  2786.077 117.695 18.8875172124 0.0456235057394 4.90 0
OBS: 57461.23815935 z MD  6169.845 197.602 18.0243143656 0.0345892254992 4.38 0
OBS: 57471.30935430 z MD  6427.59 198.142 17.979879584 0.033292938722 4.75 0
OBS: 57476.30053833 z MD  4520.335 176.163 18.3620734466 0.0420889248253 5.09 0
OBS: 57482.24278251 z MD  3763.909 159.413 18.5609022126 0.0457412865189 4.41 0
OBS: 57495.24972929 z MD  3601.458 147.14 18.6088041139 0.0441241297275 4.15 0
OBS: 57502.25062308 z MD  3046.636 180.452 18.7904485762 0.0639683112784 4.68 0
OBS: 57501.23987699 z MD  3032.527 134.204 18.7954883093 0.0477952282041 4.62 0
OBS: 57502.23857282 z MD  2901.088 150.299 18.8435977434 0.0559524288819 4.94 0
OBS: 57530.24792690 z MD  1315.672 421.817 19.7021309196 0.346258307542 9.29 0
OBS: 57530.25641287 z MD  442.028 252.551 20.8863755491 0.617053851792 7.96 0
END:
