SURVEY: FOUNDATION
PHOTOMETRY_VERSION: MFoley
SNTYPE: 1
SNID: AT2016aj 
IAUC: 2016ajl
RA:    70.602539
DECL:   -21.724373 
RA_HOST:    70.602210
DEC_HOST:   -21.725390
MWEBV: 0.0409 
FILTERS: griz
REDSHIFT_HELIO: 0.0674063 +- 4.5648e-05 
REDSHIFT_CMB: 0.0673131 +- 4.5648e-05 
VPEC: 17.263208 +- 250.0
SEARCH_PEAKMJD: 57444.24008383 
HOSTGAL_LOGMASS: 10.719 +- 0.000
NOBS: 23
NVAR: 8
VARLIST:    MJD    FLT    FIELD    FLUXCAL    FLUXCALERR    MAG    MAGERR    FWHM    FLAG
OBS: 57439.23444577 g MD  4005.553 220.203 18.4933437937 0.0593723862847 5.87 0
OBS: 57444.23967294 g MD  4352.048 133.779 18.4032658083 0.033198466561 5.69 0
OBS: 57449.23437210 g MD  3297.302 135.361 18.704603185 0.0443362118484 7.57 0
OBS: 57457.23616483 g MD  1835.407 120.175 19.3406690407 0.0707140160193 5.58 0
OBS: 57464.23884459 g MD  1048.12 213.13 19.9489724796 0.219612639774 7.29 0
OBS: 57475.23850855 g MD  412.015 101.863 20.9627174314 0.267009793333 5.03 0
OBS: 57439.23486127 r MD  3676.045 157.016 18.5865479522 0.0461303602105 5.12 0
OBS: 57444.24008383 r MD  4759.625 126.672 18.3060681575 0.028742970297 5.61 0
OBS: 57449.23478841 r MD  3742.923 133.118 18.5669727679 0.0384104722432 7.34 0
OBS: 57457.23657725 r MD  2771.085 120.08 18.8933753813 0.0467998635913 5.79 0
OBS: 57464.23926307 r MD  2079.039 149.438 19.2053434095 0.0776286736324 5.65 0
OBS: 57475.23893609 r MD  1046.199 96.838 19.9509642486 0.0999666793794 4.77 0
OBS: 57439.23521418 i MD  3090.353 155.194 18.7749797746 0.0542363671723 4.94 0
OBS: 57444.24043399 i MD  2855.23 130.47 18.8608972547 0.0493507002938 4.95 0
OBS: 57449.23513564 i MD  2249.665 170.446 19.1197053708 0.0818262630214 7.50 0
OBS: 57457.23692430 i MD  1691.229 115.407 19.4294939575 0.0736976246268 4.62 0
OBS: 57464.23960492 i MD  1799.485 150.336 19.3621294229 0.090227415066 4.89 0
OBS: 57475.23927817 i MD  1096.888 104.445 19.8995942867 0.102836935038 4.01 0
OBS: 57444.24078493 z MD  2641.76 201.426 18.9452665999 0.0823466476894 4.75 0
OBS: 57449.23549038 z MD  1720.968 234.967 19.4105680124 0.147454432622 6.21 0
OBS: 57457.23727652 z MD  1640.421 172.307 19.4626116992 0.113441342192 4.48 0
OBS: 57464.23996075 z MD  1150.321 231.129 19.8479523794 0.216999707038 5.44 0
OBS: 57475.23962926 z MD  1282.191 156.427 19.7301181896 0.131759745623 4.01 0
END:
