SURVEY: FOUNDATION
PHOTOMETRY_VERSION: MFoley
SNTYPE: 1
SNID: PS16fa 
IAUC: 2016H
RA:   154.819282
DECL:     4.761707 
RA_HOST:   154.823301
DEC_HOST:     4.763066
MWEBV: 0.0219 
FILTERS: griz
REDSHIFT_HELIO: 0.0461101 +- 1.00839e-05 
REDSHIFT_CMB: 0.0473416 +- 1.00839e-05 
VPEC: -74.0873 +- 250.0
SEARCH_PEAKMJD: 57400.53093104 
HOSTGAL_LOGMASS: 10.834 +- 0.013
NOBS: 39
NVAR: 8
VARLIST:    MJD    FLT    FIELD    FLUXCAL    FLUXCALERR    MAG    MAGERR    FWHM    FLAG
OBS: 57396.53061668 g MD  8034.296 151.929 17.73763043 0.0204228621898 5.39 0
OBS: 57400.53093104 g MD  8941.134 137.922 17.6215184908 0.0166596049226 5.27 0
OBS: 57405.49572820 g MD  7901.227 132.792 17.7557636522 0.0181510238853 4.83 0
OBS: 57405.49918717 g MD  7630.168 126.828 17.7936647493 0.0179516676435 3.65 0
OBS: 57410.54780042 g MD  4938.383 261.016 18.2660380777 0.0570829115522 6.43 0
OBS: 57417.48004261 g MD  2832.016 119.643 18.8697607434 0.0456263100208 4.82 0
OBS: 57427.43039771 g MD  994.228 91.861 20.0062850255 0.0997858438909 4.79 0
OBS: 57437.44880849 g MD  639.116 201.258 20.4860507748 0.340092627942 5.88 0
OBS: 57396.53100575 r MD  7603.126 118.519 17.7975195307 0.0168352490804 4.53 0
OBS: 57400.53132028 r MD  8058.067 123.862 17.7344228148 0.0166008746266 5.63 0
OBS: 57405.49612469 r MD  8029.157 108.418 17.7383251248 0.0145832794153 3.49 0
OBS: 57410.54818890 r MD  5866.125 194.69 18.0791217174 0.0358439685482 5.73 0
OBS: 57417.48043146 r MD  4636.471 105.082 18.3345311307 0.0244773578871 4.58 0
OBS: 57427.43078684 r MD  3218.036 88.439 18.7310227545 0.0296808736757 4.06 0
OBS: 57437.44920137 r MD  1945.352 143.604 19.2775045105 0.0797245537054 5.34 0
OBS: 57420.46976793 r MD  4333.641 64.217 18.4078676715 0.0160037160439 7.59 0
OBS: 57420.48089817 r MD  4370.924 54.857 18.398566862 0.0135544704049 5.79 0
OBS: 57420.49241940 r MD  4285.125 61.231 18.4200912622 0.0154323339459 7.03 0
OBS: 57420.50347688 r MD  4402.155 59.198 18.390836675 0.0145233050631 5.75 0
OBS: 57433.39692614 r MD  2282.466 57.907 19.1039892077 0.0273999963198 5.51 0
OBS: 57433.41006750 r MD  2336.575 54.779 19.0785506858 0.0253196751656 5.20 0
OBS: 57433.42324255 r MD  2371.359 53.41 19.062506733 0.0243247859139 4.91 0
OBS: 57396.53137317 i MD  5721.435 120.53 18.1062375791 0.0227517047734 4.81 0
OBS: 57400.53168228 i MD  5224.667 109.926 18.2048534614 0.0227229945947 5.22 0
OBS: 57405.49648194 i MD  4740.963 96.936 18.3103335851 0.0220821972245 3.25 0
OBS: 57410.54854800 i MD  3242.893 163.213 18.7226684518 0.0543557989733 5.08 0
OBS: 57417.48079361 i MD  2896.745 92.357 18.845224335 0.0344336695153 4.01 0
OBS: 57427.43115210 i MD  3108.368 97.95 18.7686689266 0.0340326499308 4.12 0
OBS: 57437.44957339 i MD  1937.17 140.48 19.2820806632 0.0783196105659 5.28 0
OBS: 57379.53938899 i MD  -14.092 61.395 27.5 -4.70526539881 5.30 0
OBS: 57379.55158454 i MD  236.354 73.624 21.5660926085 0.336418761688 6.10 0
OBS: 57379.56367237 i MD  -41.058 58.989 27.5 -1.55166155195 5.30 0
OBS: 57379.57566620 i MD  -78.105 59.198 27.5 -0.818562704052 5.17 0
OBS: 57400.53205126 z MD  4480.561 186.585 18.3716690141 0.0449746806259 5.25 0
OBS: 57405.49684939 z MD  3947.155 133.527 18.5092895476 0.0365349625236 3.33 0
OBS: 57410.54891371 z MD  3568.937 201.943 18.6186527957 0.0611101961172 4.91 0
OBS: 57417.48115396 z MD  2691.862 148.563 18.9248680206 0.0596048534435 3.80 0
OBS: 57427.43151855 z MD  2897.993 154.834 18.8447566697 0.0577022511787 4.34 0
OBS: 57437.44994640 z MD  1638.073 224.129 19.46416687 0.147770777004 5.77 0
END:
