SURVEY: FOUNDATION
PHOTOMETRY_VERSION: MFoley
SNTYPE: 1
SNID: AT2017cfb 
IAUC: 2017cfb
RA:   208.528424
DECL:     9.412759 
RA_HOST:   208.536556
DEC_HOST:     9.412739
MWEBV: 0.0283 
FILTERS: griz
REDSHIFT_HELIO: 0.0229038 +- 1.40879e-05 
REDSHIFT_CMB: 0.0238156 +- 1.40879e-05 
VPEC: 339.0318 +- 250.0
SEARCH_PEAKMJD: 57833.48695765 
HOSTGAL_LOGMASS: 9.793 +- 0.013
NOBS: 30
NVAR: 8
VARLIST:    MJD    FLT    FIELD    FLUXCAL    FLUXCALERR    MAG    MAGERR    FWHM    FLAG
OBS: 57833.48695765 g MD  56364.456 270.632 15.6224867006 0.00518558291417 4.71 0
OBS: 57841.52880739 g MD  52374.0 286.927 15.7022106403 0.00591669836178 5.30 0
OBS: 57847.49923803 g MD  39873.222 249.713 15.9982966732 0.00676368817148 5.36 0
OBS: 57859.44702402 g MD  17070.742 176.368 16.9193690034 0.0111581230623 4.95 0
OBS: 57870.40504456 g MD  8155.914 125.809 17.7213184057 0.0166595331927 4.68 0
OBS: 57833.48735102 r MD  48525.37 222.265 15.7850778612 0.00494681854049 4.55 0
OBS: 57841.52920983 r MD  50381.41 244.32 15.7443242057 0.00523736036764 5.08 0
OBS: 57847.49962647 r MD  38013.137 215.9 16.0501657229 0.00613398468009 5.50 0
OBS: 57859.44741306 r MD  25827.938 176.347 16.469775662 0.0073739823907 5.23 0
OBS: 57870.40543188 r MD  18101.022 150.875 16.8557422595 0.00900197789937 3.98 0
OBS: 57887.38925085 r MD  8734.63 192.352 17.6468887176 0.0237835100056 7.88 0
OBS: 57833.48771837 i MD  29579.362 193.015 16.3225279939 0.00704735281309 4.96 0
OBS: 57841.52957238 i MD  24708.66 189.068 16.5178770165 0.00826404345683 5.01 0
OBS: 57847.49999445 i MD  18213.159 168.38 16.8490368026 0.00998456116262 5.42 0
OBS: 57859.44778179 i MD  15699.168 158.593 17.0103084076 0.0109101603346 3.69 0
OBS: 57870.40580277 i MD  16298.866 162.028 16.9696065269 0.0107363444794 4.18 0
OBS: 57887.38961954 i MD  6119.614 171.276 18.0331899262 0.03022708295 6.19 0
OBS: 57793.51286913 i MD  29.309 68.809 23.8324974977 2.53552560647 5.15 0
OBS: 57793.52383957 i MD  -63.644 66.726 27.5 -1.1322996669 5.05 0
OBS: 57793.53477176 i MD  0.417 63.925 28.4496598626 165.561151079 4.97 0
OBS: 57793.54572673 i MD  94.028 58.169 22.5668570034 0.668125664696 4.77 0
OBS: 57831.56105863 i MD  29183.697 140.975 16.337149231 0.00521705663268 6.85 0
OBS: 57831.57274588 i MD  29665.048 123.05 16.3193873615 0.0044798174606 4.71 0
OBS: 57831.58447125 i MD  29198.392 118.857 16.3366026629 0.0043963229208 4.09 0
OBS: 57831.59624857 i MD  29104.2 122.064 16.3401108346 0.00452955655885 3.75 0
OBS: 57841.52993968 z MD  25633.165 248.093 16.4779944173 0.0104528816477 4.31 0
OBS: 57847.50035688 z MD  19712.107 219.851 16.7631673802 0.0120453424893 4.50 0
OBS: 57859.44815490 z MD  17997.341 209.274 16.8619791365 0.0125582951393 3.85 0
OBS: 57870.40616775 z MD  16705.704 195.749 16.9428380448 0.0126548944001 3.88 0
OBS: 57887.38999289 z MD  6062.782 265.502 18.0433201186 0.0472954759053 6.53 0
END:
