SURVEY: FOUNDATION
PHOTOMETRY_VERSION: MFoley
SNTYPE: 1
SNID: PSNJ0107203 
IAUC: 2015ar
RA:    16.834613
DECL:    32.399736 
RA_HOST:    16.853995
DEC_HOST:    32.412559
MWEBV: 0.0599 
FILTERS: griz
REDSHIFT_HELIO: 0.017005 +- 3.9e-05 
REDSHIFT_CMB: 0.0160046 +- 3.9e-05 
VPEC: -240.3396 +- 250.0
SEARCH_PEAKMJD: 57353.35669891 
HOSTGAL_LOGMASS: 11.043 +- 0.001
NOBS: 33
NVAR: 8
VARLIST:    MJD    FLT    FIELD    FLUXCAL    FLUXCALERR    MAG    MAGERR    FWHM    FLAG
OBS: 57344.29043808 g MD  40783.23 261.742 15.9737959535 0.00693131367967 3.87 0
OBS: 57353.35669891 g MD  80676.391 515.123 15.2331338447 0.00689585680649 7.07 0
OBS: 57358.20647308 g MD  66087.845 332.964 15.4496960236 0.00544125958412 6.73 0
OBS: 57363.25170931 g MD  44760.316 264.916 15.8727671402 0.00639202994009 4.48 0
OBS: 57369.20872802 g MD  22636.217 235.654 16.6129903785 0.0112433239176 7.22 0
OBS: 57380.21201801 g MD  8988.097 207.208 17.6158306232 0.0248978888412 5.27 0
OBS: 57344.29082179 r MD  37565.37 219.266 16.0630308231 0.00630387189052 3.73 0
OBS: 57353.35709463 r MD  80018.947 418.01 15.2420179199 0.00564179881047 5.83 0
OBS: 57358.20686959 r MD  64368.409 276.183 15.4783180631 0.00463391350872 5.49 0
OBS: 57363.25210345 r MD  44700.908 326.865 15.8742091376 0.00789724897758 3.98 0
OBS: 57369.20911471 r MD  41467.323 244.706 15.955735001 0.00637327082821 5.73 0
OBS: 57380.21240844 r MD  19956.371 193.283 16.7497960772 0.0104601001855 4.59 0
OBS: 57329.46883196 r MD  -24.555 45.026 27.5 -1.98037385461 5.33 0
OBS: 57329.47989271 r MD  -59.295 49.879 27.5 -0.908496837845 6.10 0
OBS: 57329.49058995 r MD  -61.138 53.76 27.5 -0.949667964278 6.39 0
OBS: 57329.50091511 r MD  -65.735 59.682 27.5 -0.980551608732 6.95 0
OBS: 57344.29118202 i MD  32425.878 201.98 16.2227706391 0.00672729355239 3.47 0
OBS: 57353.35745787 i MD  49526.404 336.439 15.76290801 0.00733657384049 4.78 0
OBS: 57358.20722232 i MD  36494.439 222.995 16.0944332701 0.00659921365006 4.87 0
OBS: 57363.25247920 i MD  25947.466 217.471 16.4647626211 0.00905170007738 3.70 0
OBS: 57369.20947685 i MD  31292.758 230.419 16.2613903961 0.00795239972137 6.48 0
OBS: 57380.21278171 i MD  19022.443 179.249 16.8018342714 0.0101768695009 4.09 0
OBS: 57410.22896725 i MD  5208.59 75.566 18.208199568 0.0156685936117 4.57 0
OBS: 57410.24021067 i MD  5029.671 82.06 18.246151055 0.0176203970399 5.18 0
OBS: 57410.25141959 i MD  5190.016 104.8 18.2120782582 0.0218080252546 6.73 0
OBS: 57410.26264698 i MD  5319.989 94.741 18.1852231642 0.0192331751062 6.08 0
OBS: 57344.29154616 z MD  29447.584 253.222 16.3273758268 0.00928700160937 3.37 0
OBS: 57353.35782081 z MD  46352.611 407.642 15.8348144936 0.00949791932972 4.28 0
OBS: 57358.20757757 z MD  37137.931 330.363 16.0754557375 0.00960721371366 5.04 0
OBS: 57363.25285233 z MD  35138.768 264.604 16.1355336734 0.00813267898294 3.42 0
OBS: 57369.20985125 z MD  35324.247 302.215 16.1298177179 0.00923989122825 4.67 0
OBS: 57380.21315225 z MD  20498.605 236.379 16.7206892329 0.0124539850395 3.97 0
OBS: 57374.20165045 z MD  32066.504 297.824 16.2348709644 0.0100307136693 7.20 0
END:
