SURVEY: FOUNDATION
PHOTOMETRY_VERSION: MFoley
SNTYPE: 1
SNID: ASASSN-15uw 
IAUC: UNKNOWN
RA:    38.892963
DECL:    -6.062942 
RA_HOST:    38.893150
DEC_HOST:    -6.063895
MWEBV: 0.0231 
FILTERS: griz
REDSHIFT_HELIO: 0.030811 +- 0.00015 
REDSHIFT_CMB: 0.0300391 +- 0.00015 
VPEC: -208.7677 +- 250.0
SEARCH_PEAKMJD: 57392.21944687 
HOSTGAL_LOGMASS: 10.418 +- 0.001
NOBS: 26
NVAR: 8
VARLIST:    MJD    FLT    FIELD    FLUXCAL    FLUXCALERR    MAG    MAGERR    FWHM    FLAG
OBS: 57388.22761746 g MD  15749.033 170.877 17.0068652675 0.011717999448 4.32 0
OBS: 57392.21944687 g MD  19430.907 217.835 16.7787673171 0.0121076077406 5.54 0
OBS: 57397.21710596 g MD  16961.956 180.863 16.9263101693 0.0115158912097 4.37 0
OBS: 57407.28368132 g MD  8391.61 197.849 17.6903867704 0.0254631614196 4.53 0
OBS: 57415.26757466 g MD  4239.348 121.231 18.4317523289 0.0308843435358 4.55 0
OBS: 57424.24068559 g MD  2196.755 94.73 19.1455459411 0.046572512638 3.70 0
OBS: 57437.23038200 g MD  1483.396 200.502 19.571857241 0.14597731152 6.37 0
OBS: 57388.22801583 r MD  15289.268 171.014 17.0390332667 0.0120800498755 4.21 0
OBS: 57392.21984267 r MD  18339.07 183.139 16.8415567295 0.01078517722 5.02 0
OBS: 57397.21750658 r MD  16840.171 160.004 16.9341337572 0.0102614349937 4.46 0
OBS: 57407.28408723 r MD  12349.864 175.636 17.2708445624 0.0153594306788 4.26 0
OBS: 57415.26798330 r MD  9739.609 142.986 17.5286461942 0.0158553469652 4.24 0
OBS: 57424.24108937 r MD  5828.661 110.087 18.0860780072 0.0203981600577 3.34 0
OBS: 57437.23079255 r MD  3472.897 172.08 18.6482702423 0.053513363627 6.04 0
OBS: 57388.22836546 i MD  11974.792 148.921 17.3043300537 0.013431104273 3.51 0
OBS: 57392.22020029 i MD  13138.329 178.665 17.2036496677 0.014686662208 4.80 0
OBS: 57397.21785808 i MD  12420.462 155.754 17.2646556239 0.0135433223015 3.90 0
OBS: 57407.28443624 i MD  10050.931 164.22 17.4944842711 0.0176458877292 3.69 0
OBS: 57415.26833724 i MD  9764.192 172.477 17.5259092234 0.0190773757829 4.72 0
OBS: 57424.24143982 i MD  6741.681 124.875 17.9280795027 0.0200046546255 3.03 0
OBS: 57437.23114309 i MD  3655.264 184.576 18.5927031271 0.0545356176736 5.66 0
OBS: 57397.21821471 z MD  10998.456 204.843 17.3966706957 0.0201146815517 3.60 0
OBS: 57407.28478725 z MD  9870.014 216.813 17.5142055783 0.0237241851937 3.73 0
OBS: 57415.26869297 z MD  9313.117 227.318 17.5772623525 0.0263610389518 4.12 0
OBS: 57424.24179801 z MD  6762.08 155.828 17.9247992389 0.0248879398055 2.83 0
OBS: 57437.23149790 z MD  4321.616 253.455 18.4108845631 0.0633400561272 5.67 0
END:
