SURVEY: FOUNDATION
PHOTOMETRY_VERSION: MFoley
SNTYPE: 1
SNID: PS16bby 
IAUC: 2016bew
RA:   215.075159
DECL:   -22.189016 
RA_HOST:   215.070750
DEC_HOST:   -22.188528
MWEBV: 0.0996 
FILTERS: griz
REDSHIFT_HELIO: 0.053427 +- 8.3e-05 
REDSHIFT_CMB: 0.0542977 +- 8.3e-05 
VPEC: -108.8784 +- 250.0
SEARCH_PEAKMJD: 57466.60144151 
HOSTGAL_LOGMASS: 10.908 +- 0.002
NOBS: 33
NVAR: 8
VARLIST:    MJD    FLT    FIELD    FLUXCAL    FLUXCALERR    MAG    MAGERR    FWHM    FLAG
OBS: 57462.55199394 g MD  4829.075 128.067 18.2903401239 0.0286415845685 5.42 0
OBS: 57466.60144151 g MD  5451.895 144.345 18.1586312925 0.0285942044005 5.75 0
OBS: 57477.45676486 g MD  3178.708 112.547 18.7443734127 0.0382390455493 4.52 0
OBS: 57483.51706557 g MD  1716.515 105.891 19.4133809927 0.0666246901425 5.73 0
OBS: 57490.44721513 g MD  680.334 107.842 20.4181945611 0.171194383935 7.25 0
OBS: 57505.39846227 g MD  635.765 158.656 20.4917584611 0.269515434162 7.57 0
OBS: 57505.40070027 g MD  389.453 126.518 21.023862366 0.350849627555 5.58 0
OBS: 57462.55241122 r MD  4681.439 106.171 18.3240515779 0.0244934687817 5.04 0
OBS: 57466.60185842 r MD  5369.964 117.005 18.1750715645 0.0235318895993 5.13 0
OBS: 57477.45717753 r MD  4151.374 98.362 18.4545203475 0.0255893494539 3.85 0
OBS: 57483.51747654 r MD  3389.257 96.089 18.6747387458 0.0306191356985 4.95 0
OBS: 57490.44762843 r MD  2422.787 122.634 19.0392119133 0.0546662665765 7.64 0
OBS: 57505.39886922 r MD  1140.115 109.221 19.8576283512 0.103462089351 5.11 0
OBS: 57450.58998544 r MD  290.482 47.586 21.3422019348 0.176922769741 5.78 0
OBS: 57450.60098559 r MD  252.353 39.69 21.4949788199 0.169862058307 4.77 0
OBS: 57450.61238736 r MD  216.542 36.027 21.6611446409 0.179684125943 4.46 0
OBS: 57450.62364429 r MD  275.82 34.882 21.3984356147 0.136583859039 4.22 0
OBS: 57462.55276180 i MD  4203.055 123.14 18.4410873173 0.0316415559635 4.93 0
OBS: 57466.60220351 i MD  3830.519 111.793 18.5418559479 0.0315196034793 4.67 0
OBS: 57477.45753126 i MD  2339.559 84.633 19.0771649953 0.0390687475717 3.78 0
OBS: 57483.51782737 i MD  2263.77 108.51 19.1129192494 0.0517679799626 5.08 0
OBS: 57490.44797573 i MD  2115.671 123.485 19.1863796672 0.063036171503 6.59 0
OBS: 57505.39921819 i MD  1055.188 101.518 19.941675391 0.103905124016 4.14 0
OBS: 57462.55311962 z MD  3308.439 165.927 18.7009421708 0.0541648674798 4.49 0
OBS: 57466.60255508 z MD  3887.97 159.181 18.525692737 0.0442172856272 4.35 0
OBS: 57477.45788712 z MD  2459.484 145.23 19.0228899959 0.0637728889474 3.68 0
OBS: 57483.51818375 z MD  2146.896 127.51 19.1704724829 0.0641441411228 3.88 0
OBS: 57490.44832973 z MD  2279.434 197.646 19.1054324452 0.0936450364433 6.21 0
OBS: 57505.39956635 z MD  1258.567 142.24 19.7503091494 0.122058817687 3.83 0
OBS: 57452.64084902 z MD  606.998 86.428 20.5420318497 0.153776849347 4.20 0
OBS: 57452.64929501 z MD  580.441 80.838 20.5906047959 0.150411566378 4.06 0
OBS: 57460.64509519 z MD  2707.52 136.487 18.9185708166 0.0544431657015 4.78 0
OBS: 57460.64462580 z MD  3452.375 121.453 18.6547050924 0.0379939143343 4.51 0
END:
