SURVEY: FOUNDATION
PHOTOMETRY_VERSION: MFoley
SNTYPE: 1
SNID: SN2016ixf 
IAUC: 2016ixf
RA:   159.935681
DECL:    15.034696 
RA_HOST:   159.935561
DEC_HOST:    15.034654
MWEBV: 0.0294 
FILTERS: griz
REDSHIFT_HELIO: 0.06602 +- 0.00011 
REDSHIFT_CMB: 0.0672278 +- 0.00011 
VPEC: 32.31619 +- 250.0
SEARCH_PEAKMJD: 57744.54229237 
HOSTGAL_LOGMASS: 7.833 +- 0.018
NOBS: 27
NVAR: 8
VARLIST:    MJD    FLT    FIELD    FLUXCAL    FLUXCALERR    MAG    MAGERR    FWHM    FLAG
OBS: 57744.54229237 g MD  6025.027 122.288 18.0501025064 0.0219204063318 4.65 0
OBS: 57756.51095928 g MD  2953.574 95.214 18.8241303592 0.0348158265207 4.97 0
OBS: 57765.54144967 g MD  2153.45 242.707 19.1671630187 0.121722612552 5.35 0
OBS: 57773.60906215 g MD  1070.828 95.302 19.9257007035 0.0961182935075 5.07 0
OBS: 57784.46727698 g MD  341.755 83.501 21.1657128071 0.263876402686 6.62 0
OBS: 57744.54269756 r MD  5316.039 98.469 18.186029604 0.0200048419509 4.59 0
OBS: 57756.51136347 r MD  3570.309 83.45 18.6182354883 0.0252431932362 3.62 0
OBS: 57765.54183753 r MD  2734.56 174.037 18.9077813579 0.0687349921011 5.23 0
OBS: 57773.60945631 r MD  1883.764 90.878 19.3124337675 0.0521021953918 5.17 0
OBS: 57784.46766189 r MD  1187.414 70.714 19.8134945873 0.0643171800231 5.02 0
OBS: 57744.54305953 i MD  3243.239 90.96 18.7225526156 0.030289719629 3.64 0
OBS: 57756.51171648 i MD  1789.791 70.107 19.3679942003 0.0423041349521 3.27 0
OBS: 57765.54221150 i MD  1871.89 138.562 19.3192991895 0.0799443129671 4.62 0
OBS: 57773.60981995 i MD  1693.105 94.179 19.4282902694 0.0600750219272 5.17 0
OBS: 57784.46802814 i MD  1104.954 80.488 19.891639504 0.0786702794867 4.95 0
OBS: 57817.34590438 i MD  292.545 42.49 21.3345183005 0.156862021228 4.12 0
OBS: 57817.35584237 i MD  374.955 44.235 21.0650521268 0.127412089451 4.36 0
OBS: 57817.36580745 i MD  349.715 42.462 21.1407143488 0.131132379223 4.41 0
OBS: 57817.37576782 i MD  283.27 42.154 21.3694985436 0.1607170544 4.43 0
OBS: 57831.43989013 i MD  185.776 54.353 21.8275259807 0.315978597881 5.65 0
OBS: 57831.45220780 i MD  189.034 48.202 21.8086501895 0.275390458859 5.05 0
OBS: 57831.46448205 i MD  299.406 57.388 21.309348752 0.207006673213 5.74 0
OBS: 57744.54341861 z MD  2752.494 122.544 18.9006840476 0.0480827642131 3.64 0
OBS: 57756.51207820 z MD  1416.1 91.826 19.622265193 0.07003183391 3.16 0
OBS: 57765.54257982 z MD  1489.889 184.438 19.5671152157 0.133696563972 5.16 0
OBS: 57773.61018255 z MD  1429.668 146.251 19.6119120086 0.110480950822 5.28 0
OBS: 57784.46839481 z MD  1073.921 113.02 19.9225691628 0.113659757096 4.85 0
END:
