SURVEY: PS1MD
PHOTOMETRY_VERSION: MFoley
SNTYPE: 1
SNID: AT2016ghq 
IAUC: 2016ghq
RA:   274.620588
DECL:    36.319054 
RA_HOST:   274.621199
DEC_HOST:    36.320401
MWEBV: 0.0298 
FILTERS: griz
REDSHIFT_HELIO: 0.021401 +- 0.00022 
REDSHIFT_CMB: 0.0210189 +- 0.00022 
VPEC: -84.2028 +- 250.0
SEARCH_PEAKMJD: 57657.22254425 
HOSTGAL_LOGMASS: 10.617 +- 0.001
NOBS: 25
NVAR: 8
VARLIST:    MJD    FLT    FIELD    FLUXCAL    FLUXCALERR    MAG    MAGERR    FWHM    FLAG
OBS: 57657.22214760 g MD  17391.005 205.454 16.8991883001 0.0127589130128 6.05 0
OBS: 57662.27392369 g MD  12638.798 166.887 17.2457355681 0.0142606883977 7.17 0
OBS: 57670.24593164 g MD  5755.015 151.316 18.0998838502 0.0283963256395 4.30 0
OBS: 57678.24199653 g MD  2566.276 198.239 18.976741594 0.0834275502713 5.65 0
OBS: 57688.21144349 g MD  1818.739 141.755 19.3505740508 0.0841766740582 7.14 0
OBS: 57693.21117567 g MD  1592.222 141.378 19.4949909491 0.0958963260148 7.32 0
OBS: 57705.21295579 g MD  946.203 229.655 20.0600391983 0.262129162558 5.28 0
OBS: 57657.22254425 r MD  26181.488 197.78 16.4550141859 0.0081585278881 5.19 0
OBS: 57662.27433556 r MD  14209.052 164.946 17.1185872409 0.0125371967109 5.78 0
OBS: 57670.24633865 r MD  13205.452 195.673 17.1981168226 0.0160029993672 4.74 0
OBS: 57678.24240407 r MD  9243.267 167.904 17.5854362545 0.0196182064199 4.54 0
OBS: 57688.21185694 r MD  5274.919 123.717 18.1944605122 0.0253301254484 4.39 0
OBS: 57705.21337380 r MD  2622.371 158.979 18.9532646662 0.0654740767039 4.21 0
OBS: 57657.22290788 i MD  17117.21 216.116 16.9164175531 0.0136357081557 5.99 0
OBS: 57662.27468710 i MD  10220.465 190.15 17.4763233617 0.0200932149369 6.71 0
OBS: 57670.24669732 i MD  11370.757 164.699 17.3605265538 0.0156431906864 4.29 0
OBS: 57678.24275967 i MD  10791.469 189.17 17.4172985813 0.0189319544911 4.67 0
OBS: 57688.21221163 i MD  5890.539 143.761 18.0746124107 0.0263578392402 3.99 0
OBS: 57705.21371819 i MD  2993.947 162.823 18.8093897299 0.0587347872224 4.23 0
OBS: 57657.22327203 z MD  17962.562 248.984 16.8640792996 0.0149701763034 4.91 0
OBS: 57662.27504448 z MD  11434.741 219.063 17.3544341696 0.0206902841088 4.47 0
OBS: 57670.24706076 z MD  14664.631 230.997 17.0843221513 0.0170121402987 3.95 0
OBS: 57678.24311428 z MD  11814.959 253.723 17.3189194528 0.0231927034195 4.52 0
OBS: 57688.21255998 z MD  5195.703 200.5 18.2108892058 0.041676747112 4.14 0
OBS: 57705.21407238 z MD  1930.558 226.246 19.2857928657 0.126567386217 4.73 0
END:
