SURVEY: PS1MD
PHOTOMETRY_VERSION: MFoley
SNTYPE: 1
SNID: PS15cge 
IAUC: UNKNOWN
RA:   353.837041
DECL:     1.175701 
RA_HOST:   353.837579
DEC_HOST:     1.174356
MWEBV: 0.0404 
FILTERS: griz
REDSHIFT_HELIO: 0.0851914 +- 1.15171e-05 
REDSHIFT_CMB: 0.0838677 +- 1.15171e-05 
VPEC: -75.48393 +- 250.0
SEARCH_PEAKMJD: 57351.28640071 
HOSTGAL_LOGMASS: 10.717 +- 0.022
NOBS: 40
NVAR: 8
VARLIST:    MJD    FLT    FIELD    FLUXCAL    FLUXCALERR    MAG    MAGERR    FWHM    FLAG
OBS: 57307.30566730 g MD  1966.28 111.709 19.2658865955 0.0613573448339 5.53 0
OBS: 57313.31700088 g MD  1723.448 133.267 19.4090045391 0.0835118669087 5.59 0
OBS: 57323.20809909 g MD  689.945 262.049 20.4029638208 0.410196348984 8.77 0
OBS: 57329.31498546 g MD  721.736 85.431 20.3540540792 0.127838267732 5.13 0
OBS: 57343.25175624 g MD  314.067 115.983 21.2574442347 0.398837318152 6.92 0
OBS: 57351.28528136 g MD  39.707 225.325 23.5028323103 6.12866748936 4.45 0
OBS: 57307.30606837 r MD  1852.578 97.908 19.3305587441 0.0570775643455 4.71 0
OBS: 57313.31739304 r MD  2250.695 111.902 19.1192083847 0.0536963737868 5.37 0
OBS: 57323.20850696 r MD  1479.541 270.607 19.5746824887 0.197531234349 9.57 0
OBS: 57329.31538080 r MD  1139.308 79.415 19.8583971327 0.0752809600213 4.76 0
OBS: 57343.25215222 r MD  711.949 97.808 20.3688777891 0.148371077142 5.87 0
OBS: 57351.28567911 r MD  240.942 180.255 21.5452187225 0.807976193441 4.19 0
OBS: 57307.30642616 i MD  1660.168 108.408 19.4496199037 0.0705233687193 4.96 0
OBS: 57313.31775404 i MD  1663.726 113.143 19.4472954909 0.073446252568 4.99 0
OBS: 57323.20885794 i MD  987.526 175.166 20.0136286532 0.191568910591 5.55 0
OBS: 57329.31574428 i MD  1060.702 87.01 19.9360165307 0.088593026128 3.93 0
OBS: 57343.25251933 i MD  990.05 112.185 20.0108571797 0.122377455684 5.62 0
OBS: 57351.28603555 i MD  1275.634 369.846 19.7356847846 0.3131256144 3.89 0
OBS: 57288.35033201 i MD  58.928 41.428 23.0741957462 0.75926961716 3.87 0
OBS: 57288.36077080 i MD  0.128 41.213 29.7319750759 347.7346875 3.90 0
OBS: 57288.33994956 i MD  -7.575 41.644 27.5 -5.93736237624 3.92 0
OBS: 57288.37123432 i MD  -140.733 45.735 27.5 -0.350975251007 4.32 0
OBS: 57315.26156393 i MD  1704.429 67.531 19.4210527128 0.0427905650514 4.86 0
OBS: 57315.27190184 i MD  1522.794 72.298 19.5433971076 0.0512753793356 4.98 0
OBS: 57315.29276394 i MD  1546.377 61.119 19.526711546 0.0426859168236 4.48 0
OBS: 57315.28233058 i MD  1470.862 64.479 19.5810701799 0.047344563936 4.49 0
OBS: 57316.27536898 i MD  1504.973 64.893 19.5561782287 0.0465685696687 5.31 0
OBS: 57316.28580009 i MD  1473.326 77.592 19.5792528676 0.0568776767667 7.29 0
OBS: 57316.29623238 i MD  1462.018 69.863 19.5876182011 0.0516081470953 7.01 0
OBS: 57316.26496582 i MD  1505.841 72.943 19.5555522059 0.0523152444382 5.67 0
OBS: 57351.23477036 i MD  2290.191 835.907 19.1003207409 0.394194003906 5.15 0
OBS: 57351.24746705 i MD  502.444 74.549 20.747280839 0.160242574297 3.99 0
OBS: 57351.26019818 i MD  320.85 80.762 21.2342448909 0.271849649369 4.51 0
OBS: 57351.27291560 i MD  384.569 73.08 21.0375643176 0.205233391147 3.83 0
OBS: 57307.30678912 z MD  1284.816 170.278 19.7278976592 0.143133522621 5.26 0
OBS: 57313.31811345 z MD  1010.449 173.725 19.9887140039 0.185682800418 4.67 0
OBS: 57323.20920801 z MD  816.272 228.676 20.2204127514 0.302558558912 5.41 0
OBS: 57329.31610882 z MD  751.371 153.695 20.3103639276 0.22091696379 4.58 0
OBS: 57343.25288400 z MD  583.053 174.16 20.5857299143 0.322599832262 5.57 0
OBS: 57351.28640071 z MD  2060.173 758.068 19.2152407721 0.397400334826 3.76 0
END:
