SURVEY: FOUNDATION
PHOTOMETRY_VERSION: MFoley
SNTYPE: 1
SNID: PS15mt 
IAUC: UNKNOWN
RA:   148.684075
DECL:    23.198113 
RA_HOST:   148.684439
DEC_HOST:    23.197789
MWEBV: 0.0213 
FILTERS: griz
REDSHIFT_HELIO: 0.07085 +- 8.8e-05 
REDSHIFT_CMB: 0.0719258 +- 8.8e-05 
VPEC: -2.230811 +- 250.0
SEARCH_PEAKMJD: 57105.23787590 
HOSTGAL_LOGMASS: 8.856 +- 0.047
NOBS: 24
NVAR: 8
VARLIST:    MJD    FLT    FIELD    FLUXCAL    FLUXCALERR    MAG    MAGERR    FWHM    FLAG
OBS: 57100.39627211 g MD  5269.504 41.112 18.1955756537 0.00842602263894 5.02 0
OBS: 57105.23787590 g MD  5699.977 48.168 18.1103172419 0.00912660524771 5.56 0
OBS: 57119.34270757 g MD  3460.778 90.126 18.6520656467 0.0281254908578 5.33 0
OBS: 57127.37376381 g MD  1815.136 116.833 19.3527270742 0.0695152539534 7.42 0
OBS: 57133.34536066 g MD  1203.733 105.683 19.7986745831 0.0948197316182 7.08 0
OBS: 57145.29506141 g MD  577.082 142.079 20.5969061793 0.265898641787 4.19 0
OBS: 57100.39765121 r MD  4484.284 37.519 18.3707672258 0.0090361181406 4.39 0
OBS: 57105.23926640 r MD  5255.597 43.433 18.1984448599 0.00892527337998 4.76 0
OBS: 57119.34339708 r MD  3385.928 78.531 18.6758057029 0.0250488137964 5.05 0
OBS: 57127.37421429 r MD  2834.444 109.299 18.8688302973 0.0416458818731 6.63 0
OBS: 57133.34583398 r MD  2345.353 114.977 19.0744794555 0.0529451899138 7.23 0
OBS: 57145.29552293 r MD  1184.415 94.968 19.8162402528 0.0865958637809 3.67 0
OBS: 57100.39901787 i MD  3052.445 39.508 18.7883803814 0.0139785123073 4.53 0
OBS: 57105.24061962 i MD  3046.909 42.964 18.7903512909 0.0152289155994 4.52 0
OBS: 57119.34406524 i MD  1696.694 67.957 19.4259911899 0.0432568041144 4.73 0
OBS: 57127.37465729 i MD  1517.609 122.825 19.5471002664 0.0874078896475 6.35 0
OBS: 57133.34626069 i MD  1830.86 114.096 19.3433621588 0.067303715194 6.19 0
OBS: 57145.29595934 i MD  1147.189 98.828 19.8509125649 0.093039804252 3.85 0
OBS: 57100.40039072 z MD  2514.05 54.949 18.999065223 0.0236053061793 4.10 0
OBS: 57105.24197502 z MD  2842.365 61.313 18.8658003831 0.0232968109303 4.21 0
OBS: 57119.34474438 z MD  1341.775 89.539 19.6808007604 0.0720702949451 4.08 0
OBS: 57127.37509672 z MD  1077.41 181.338 19.9190474946 0.181773920792 5.81 0
OBS: 57133.34669555 z MD  1333.375 160.91 19.6876192298 0.130333027093 5.49 0
OBS: 57145.29639767 z MD  1311.564 128.417 19.705526281 0.105744256475 3.65 0
END:
