SURVEY: FOUNDATION
PHOTOMETRY_VERSION: MFoley
SNTYPE: 1
SNID: ASASSN-15la 
IAUC: UNKNOWN
RA:   213.213380
DECL:    35.711184 
RA_HOST:   213.213490
DEC_HOST:    35.710890
MWEBV: 0.0165 
FILTERS: griz
REDSHIFT_HELIO: 0.027821 +- 8e-06 
REDSHIFT_CMB: 0.0284487 +- 8e-06 
VPEC: -166.7345 +- 250.0
SEARCH_PEAKMJD: 57192.27743495 
HOSTGAL_LOGMASS: 11.049 +- 0.125
NOBS: 27
NVAR: 8
VARLIST:    MJD    FLT    FIELD    FLUXCAL    FLUXCALERR    MAG    MAGERR    FWHM    FLAG
OBS: 57187.29343815 g MD  29991.925 333.475 16.3074891465 0.0120083322428 5.88 0
OBS: 57192.27703565 g MD  28213.436 255.727 16.3738600491 0.009789135928 3.53 0
OBS: 57197.26572489 g MD  24265.534 278.829 16.5375253673 0.0124100017745 5.04 0
OBS: 57202.27497358 g MD  16654.667 231.245 16.9461601159 0.0149954724402 3.30 0
OBS: 57207.27541375 g MD  9712.804 193.694 17.5316384376 0.0215375003964 4.41 0
OBS: 57215.27331171 g MD  4674.907 158.528 18.3255675608 0.0366232397778 3.98 0
OBS: 57187.29383993 r MD  26880.406 288.883 16.42641044 0.01160673094 5.08 0
OBS: 57192.27743495 r MD  29762.979 249.791 16.3158090052 0.00906408864516 3.80 0
OBS: 57197.26611031 r MD  25999.91 259.71 16.4625703884 0.0107879911892 4.78 0
OBS: 57202.27536210 r MD  19139.269 214.712 16.7951866339 0.012115873391 3.52 0
OBS: 57207.27586454 r MD  16631.476 218.069 16.9476730164 0.0141607708179 4.59 0
OBS: 57215.27370305 r MD  14597.409 200.169 17.0893105586 0.0148096501235 3.68 0
OBS: 57207.33363870 r MD  17625.461 136.988 16.8846487877 0.00839393874577 4.01 0
OBS: 57207.34461466 r MD  18613.513 156.1 16.8254291327 0.00905729079728 4.04 0
OBS: 57207.35556343 r MD  18173.242 149.468 16.8514189755 0.00888258902842 4.42 0
OBS: 57187.29422087 i MD  17878.03 295.872 16.8692008457 0.0178734323636 4.76 0
OBS: 57192.27781540 i MD  17293.223 215.598 16.9053101454 0.0134645716417 3.20 0
OBS: 57197.26647848 i MD  15387.563 244.371 17.0320753899 0.0171515580472 4.72 0
OBS: 57202.27572487 i MD  11226.553 210.205 17.3743839225 0.0202218258801 3.22 0
OBS: 57207.27623374 i MD  10432.46 213.812 17.4540331794 0.0221344687638 3.73 0
OBS: 57215.27406755 i MD  12708.447 210.006 17.2397687948 0.0178469076513 3.39 0
OBS: 57187.29460670 z MD  15207.182 431.319 17.0448781409 0.0306318764384 4.70 0
OBS: 57192.27819558 z MD  14436.61 257.354 17.1013369392 0.019252602931 2.82 0
OBS: 57197.26684405 z MD  13838.164 314.452 17.1473038169 0.0245414174886 4.45 0
OBS: 57202.27608841 z MD  10060.93 274.779 17.4934046816 0.0294964103716 3.30 0
OBS: 57207.27648138 z MD  10332.397 272.067 17.4644972884 0.0284379665241 3.91 0
OBS: 57215.27442693 z MD  10822.076 279.058 17.4142235512 0.027848874837 3.37 0
END:
