SURVEY: PS1MD
PHOTOMETRY_VERSION: MFoley
SNTYPE: 1
SNID: SN2017nw 
IAUC: 2017nw
RA:   169.052722
DECL:     2.808109 
RA_HOST:   169.052238
DEC_HOST:     2.808058
MWEBV: 0.0466 
FILTERS: griz
REDSHIFT_HELIO: 0.0769603 +- 7e-05 
REDSHIFT_CMB: 0.0782699 +- 7e-05 
VPEC: 67.203612 +- 250.0
SEARCH_PEAKMJD: 57781.58637291 
HOSTGAL_LOGMASS: 6.000 +- 0.100
NOBS: 20
NVAR: 8
VARLIST:    MJD    FLT    FIELD    FLUXCAL    FLUXCALERR    MAG    MAGERR    FWHM    FLAG
OBS: 57781.58598047 g MD  3790.514 111.231 18.5532547375 0.0316921346287 6.16 0
OBS: 57787.55531815 g MD  2931.248 118.931 18.8323685907 0.0438193834162 7.23 0
OBS: 57800.46541224 g MD  1116.4 168.233 19.8804504305 0.162747796489 6.77 0
OBS: 57809.48060304 g MD  646.519 72.694 20.4735467687 0.12143420379 4.98 0
OBS: 57818.48206129 g MD  571.14 89.692 20.608143557 0.169603529783 5.60 0
OBS: 57781.58637291 r MD  4088.804 88.289 18.471009268 0.0233202961061 3.89 0
OBS: 57787.55570878 r MD  3316.87 100.338 18.6981788743 0.0326708734439 6.77 0
OBS: 57800.46580581 r MD  1914.018 120.785 19.2951349558 0.0681539045087 6.00 0
OBS: 57809.48100497 r MD  1461.394 72.919 19.5880817001 0.0538886296235 4.43 0
OBS: 57818.48245662 r MD  1020.707 80.539 19.9777472671 0.0852175207969 5.34 0
OBS: 57781.58673751 i MD  2535.207 77.671 18.9899664367 0.033087901698 3.47 0
OBS: 57787.55607456 i MD  1995.944 94.372 19.2496291196 0.0510644386816 6.14 0
OBS: 57800.46616122 i MD  1346.005 108.527 19.6773833171 0.0870792901958 4.83 0
OBS: 57809.48137116 i MD  1540.546 87.077 19.5308133233 0.0610453436639 4.12 0
OBS: 57818.48281220 i MD  1018.393 77.181 19.9802114862 0.0818500127161 3.97 0
OBS: 57781.58710530 z MD  1599.509 94.481 19.4900332798 0.063794251861 3.40 0
OBS: 57787.55643278 z MD  1173.83 132.797 19.8259869881 0.122181883237 6.01 0
OBS: 57800.46652699 z MD  846.449 152.871 20.1809980094 0.195050948137 4.79 0
OBS: 57809.48173071 z MD  1323.912 137.729 19.6953522034 0.112354386092 4.14 0
OBS: 57818.48317825 z MD  1100.603 120.283 19.8959232693 0.118031333733 4.41 0
END:
