SURVEY: FOUNDATION
PHOTOMETRY_VERSION: MFoley
SNTYPE: 1
SNID: PS15coh 
IAUC: UNKNOWN
RA:    33.993495
DECL:    12.237155 
RA_HOST:    33.993504
DEC_HOST:    12.237269
MWEBV: 0.1192 
FILTERS: griz
REDSHIFT_HELIO: 0.018837 +- 7e-05 
REDSHIFT_CMB: 0.0179608 +- 7e-05 
VPEC: -126.6689 +- 250.0
SEARCH_PEAKMJD: 57332.30525544 
HOSTGAL_LOGMASS: 8.630 +- 0.002
NOBS: 36
NVAR: 8
VARLIST:    MJD    FLT    FIELD    FLUXCAL    FLUXCALERR    MAG    MAGERR    FWHM    FLAG
OBS: 57327.47490678 g MD  59483.374 351.047 15.5640110138 0.00637372654752 3.80 0
OBS: 57332.30484981 g MD  57808.678 328.271 15.5950174055 0.00613286261277 5.47 0
OBS: 57344.38261324 g MD  30849.776 235.563 16.2768699626 0.00824667381702 4.64 0
OBS: 57354.30776719 g MD  15812.428 356.784 17.0025035975 0.0243685991803 4.76 0
OBS: 57359.25771473 g MD  11982.469 145.135 17.3036342148 0.0130812606317 4.61 0
OBS: 57366.25480259 g MD  7496.234 183.821 17.8128921628 0.0264835222593 7.02 0
OBS: 57368.44470196 g MD  6606.298 165.568 17.9501045996 0.0270671168633 6.83 0
OBS: 57327.47530224 r MD  55212.557 255.203 15.6449053484 0.00499196659195 3.85 0
OBS: 57332.30525544 r MD  61670.322 279.71 15.52480946 0.00489841450804 4.47 0
OBS: 57344.38299471 r MD  34245.624 212.78 16.1634872899 0.00671041649 4.57 0
OBS: 57354.30815793 r MD  27559.076 328.638 16.3993383688 0.0128788439787 4.05 0
OBS: 57359.25811571 r MD  27120.115 183.166 16.4167711831 0.00729419030856 4.59 0
OBS: 57366.25519738 r MD  19317.74 190.009 16.7851092086 0.0106228637511 6.49 0
OBS: 57368.44512616 r MD  17308.853 184.841 16.904329276 0.0115333049509 6.70 0
OBS: 57317.35719125 r MD  22211.278 121.804 16.6335661304 0.00592259121695 4.00 0
OBS: 57317.36943622 r MD  22350.702 127.766 16.6267720795 0.00617373360354 4.36 0
OBS: 57317.38169132 r MD  22219.79 118.082 16.6331501248 0.00573941337879 4.07 0
OBS: 57317.39417879 r MD  22432.882 123.354 16.6227873202 0.00593870729583 4.31 0
OBS: 57344.29424747 r MD  35076.493 117.628 16.1374595864 0.00362174861666 3.79 0
OBS: 57344.30456647 r MD  34928.893 123.381 16.1420379456 0.00381493567517 3.70 0
OBS: 57344.31488510 r MD  34207.338 185.893 16.1647018028 0.00586904599241 3.96 0
OBS: 57344.32527572 r MD  34782.668 120.143 16.1465927714 0.00373043378961 3.88 0
OBS: 57327.47566565 i MD  36730.159 216.523 16.0874429791 0.00636656214856 3.87 0
OBS: 57332.30560425 i MD  34357.425 251.877 16.1599484822 0.00791756541708 5.10 0
OBS: 57344.38335926 i MD  18075.627 174.531 16.8572665729 0.0104280465624 3.83 0
OBS: 57354.30852676 i MD  20685.85 329.169 16.7108165721 0.0171857825518 3.99 0
OBS: 57359.25847475 i MD  22965.866 194.791 16.5972929338 0.00916030251156 4.38 0
OBS: 57366.25555509 i MD  18229.987 197.178 16.8480341026 0.0116814257739 5.29 0
OBS: 57368.44548003 i MD  16745.942 186.325 16.9402260433 0.0120167023151 5.65 0
OBS: 57344.38372668 z MD  23811.079 243.038 16.5580523102 0.0110234836481 3.66 0
OBS: 57354.30889345 z MD  24871.424 440.685 16.5107483718 0.0191360092611 3.91 0
OBS: 57359.25883798 z MD  24104.809 258.037 16.5447407635 0.0115611768589 4.35 0
OBS: 57366.25591762 z MD  19619.061 500.137 16.7683044562 0.0275317947174 11.32 0
OBS: 57368.44582754 z MD  17142.872 257.253 16.9147910439 0.016206924954 5.51 0
OBS: 57304.64240311 z MD  25.189 129.978 23.996972684 5.57291833737 4.40 0
OBS: 57387.21058953 z MD  6915.462 113.867 17.9004470019 0.0177828119076 3.51 0
END:
