SURVEY: FOUNDATION
PHOTOMETRY_VERSION: MFoley
SNTYPE: 1
SNID: ATLAS17ajs 
IAUC: 2017me
RA:   171.977219
DECL:    27.345840 
RA_HOST:   171.980190
DEC_HOST:    27.347020
MWEBV: 0.0155 
FILTERS: griz
REDSHIFT_HELIO: 0.0326547 +- 6.88448e-06 
REDSHIFT_CMB: 0.0337042 +- 6.88448e-06 
VPEC: -232.6548 +- 250.0
SEARCH_PEAKMJD: 57782.44183597 
HOSTGAL_LOGMASS: 10.125 +- 0.012
NOBS: 36
NVAR: 8
VARLIST:    MJD    FLT    FIELD    FLUXCAL    FLUXCALERR    MAG    MAGERR    FWHM    FLAG
OBS: 57782.44142691 g MD  12742.396 152.38 17.2368722558 0.0129151848679 5.25 0
OBS: 57787.64963318 g MD  11584.244 162.815 17.3403307587 0.0151792555474 6.32 0
OBS: 57800.46900577 g MD  5578.746 135.995 18.1336585289 0.0263275295201 4.90 0
OBS: 57816.43703406 g MD  1817.206 81.423 19.3514895948 0.0483912335751 4.15 0
OBS: 57828.45647459 g MD  1316.334 167.945 19.7015847526 0.137792232063 4.06 0
OBS: 57782.44183597 r MD  14351.044 142.583 17.1077912601 0.0107302047154 4.99 0
OBS: 57787.65004177 r MD  13517.542 155.591 17.1727556809 0.0124311269016 7.05 0
OBS: 57800.46938844 r MD  7586.847 119.838 17.7998466851 0.0170591340513 4.72 0
OBS: 57816.43741820 r MD  5411.563 93.985 18.1666932031 0.0187568360564 3.85 0
OBS: 57828.45686204 r MD  3353.872 129.562 18.6861337905 0.0417210197646 4.28 0
OBS: 57782.44219201 i MD  9407.209 130.644 17.5663480179 0.0149986590072 4.03 0
OBS: 57787.65039190 i MD  7695.406 132.843 17.784421156 0.0186436479115 5.63 0
OBS: 57800.46975455 i MD  3917.119 110.055 18.5175830865 0.0303435764908 4.20 0
OBS: 57816.43778685 i MD  4884.391 101.575 18.2779739442 0.0224595041634 3.64 0
OBS: 57828.45722531 i MD  2666.541 117.924 18.9351293358 0.0477614707593 3.47 0
OBS: 57801.57143213 i MD  4229.728 59.756 18.4342188995 0.0152578321821 4.48 0
OBS: 57801.57222811 i MD  4184.8 58.216 18.4458132325 0.0150242018734 4.31 0
OBS: 57801.58380614 i MD  4258.593 56.713 18.4268346603 0.0143826940025 4.08 0
OBS: 57801.58304989 i MD  4326.532 60.125 18.4096501995 0.0150085565067 4.52 0
OBS: 57801.59468615 i MD  4329.882 59.415 18.4088098477 0.0148198495941 4.34 0
OBS: 57801.59546943 i MD  4206.791 58.191 18.4401226597 0.0149392446642 3.97 0
OBS: 57801.60631591 i MD  4354.418 64.572 18.4026747086 0.0160154032066 4.69 0
OBS: 57801.60708034 i MD  4294.373 61.447 18.4177505909 0.0154534224205 4.38 0
OBS: 57818.39561970 i MD  4715.967 58.645 18.3160731064 0.0134302466493 4.55 0
OBS: 57818.40707628 i MD  4768.57 57.4 18.3040295944 0.0130001237268 4.56 0
OBS: 57818.41855247 i MD  4700.83 56.841 18.3195636357 0.0130590300011 4.29 0
OBS: 57818.42952552 i MD  4639.224 59.188 18.3338866438 0.0137788216305 4.77 0
OBS: 57854.43430988 i MD  760.636 108.585 20.2970578095 0.154175979049 5.54 0
OBS: 57854.44568301 i MD  788.349 112.204 20.2582036973 0.15371405304 5.44 0
OBS: 57854.45709744 i MD  1062.896 112.963 19.9337730683 0.114780787584 5.25 0
OBS: 57854.46849229 i MD  751.306 338.386 20.3104578571 0.486428805307 5.61 0
OBS: 57782.44254892 z MD  9263.797 178.439 17.5830274258 0.0208029299433 4.04 0
OBS: 57787.65074671 z MD  7875.807 182.614 17.7592623374 0.0250416395425 5.74 0
OBS: 57800.47013428 z MD  5406.626 139.61 18.1676841786 0.0278877806602 3.86 0
OBS: 57816.43816167 z MD  5401.387 127.629 18.1687367629 0.0255192453346 3.55 0
OBS: 57828.45760074 z MD  2342.112 163.861 19.0759808519 0.0755599561421 3.38 0
END:
