SURVEY: FOUNDATION
PHOTOMETRY_VERSION: MFoley
SNTYPE: 1
SNID: ASASSN-16ip 
IAUC: 2016euj
RA:    36.840692
DECL:   -23.928681 
RA_HOST:    36.840871
DEC_HOST:   -23.928760
MWEBV: 0.0168 
FILTERS: griz
REDSHIFT_HELIO: 0.017008 +- 0.0001 
REDSHIFT_CMB: 0.0163238 +- 0.0001 
VPEC: -135.0701 +- 250.0
SEARCH_PEAKMJD: 57617.57113956 
HOSTGAL_LOGMASS: 9.953 +- 0.006
NOBS: 45
NVAR: 8
VARLIST:    MJD    FLT    FIELD    FLUXCAL    FLUXCALERR    MAG    MAGERR    FWHM    FLAG
OBS: 57612.61137145 g MD  49621.127 339.246 15.7608334405 0.00738366301112 8.16 0
OBS: 57616.61425367 g MD  74390.098 385.639 15.3212121729 0.00559873062676 5.19 0
OBS: 57617.57113956 g MD  77429.537 399.714 15.2777333441 0.00557527704189 4.40 0
OBS: 57626.56307794 g MD  56514.616 357.138 15.6195980474 0.00682494312622 7.90 0
OBS: 57638.57649546 g MD  20445.825 223.224 16.7234884019 0.0117912542047 3.79 0
OBS: 57653.52032644 g MD  8337.327 194.356 17.6974329115 0.0251764720275 3.97 0
OBS: 57669.47840903 g MD  4635.924 211.48 18.3346592309 0.0492670716776 5.37 0
OBS: 57690.39910236 g MD  3992.632 196.445 18.496851792 0.0531380302517 6.85 0
OBS: 57612.61178760 r MD  48045.584 338.174 15.7958663084 0.00760169592277 9.86 0
OBS: 57616.61466139 r MD  71422.171 341.704 15.365417382 0.00516702747666 4.04 0
OBS: 57617.57155267 r MD  68165.972 341.159 15.4160809204 0.00540521478957 3.86 0
OBS: 57626.56349197 r MD  60551.062 337.707 15.5446955885 0.00602340484136 6.51 0
OBS: 57638.57691233 r MD  33161.751 236.615 16.198406365 0.00770599236452 3.76 0
OBS: 57653.52074233 r MD  16378.923 203.634 16.9642866469 0.0134273004397 3.83 0
OBS: 57669.47882336 r MD  8907.101 210.103 17.6256590577 0.0254753190741 4.54 0
OBS: 57690.39951280 r MD  5601.943 211.147 18.1291532861 0.0407070832388 5.82 0
OBS: 57700.43782232 r MD  4670.934 245.81 18.3264906731 0.0568354851514 6.15 0
OBS: 57612.61213345 i MD  39400.739 363.198 16.0112390812 0.00995549448958 7.09 0
OBS: 57616.61501115 i MD  46598.448 334.486 15.829071369 0.0077522942395 3.88 0
OBS: 57617.57189829 i MD  44687.979 296.661 15.8745232143 0.0071695764089 3.37 0
OBS: 57626.56383944 i MD  25008.219 287.284 16.5047930903 0.0124065900095 5.87 0
OBS: 57638.57725808 i MD  23988.116 244.68 16.5500096492 0.0110160547831 3.56 0
OBS: 57653.52108836 i MD  12838.901 219.31 17.2286803749 0.0184482145318 3.50 0
OBS: 57669.47917776 i MD  5497.22 245.682 18.1496422053 0.0482674078898 4.32 0
OBS: 57690.39986726 i MD  1248.154 242.162 19.7593295678 0.209537412851 5.92 0
OBS: 57700.43816605 i MD  818.954 288.413 20.2168512288 0.380346197711 5.58 0
OBS: 57653.53337874 i MD  13210.803 127.234 17.197676959 0.0104015418291 3.52 0
OBS: 57653.54506031 i MD  12566.76 121.118 17.2519416975 0.0104090027979 3.24 0
OBS: 57653.55669933 i MD  13708.255 124.656 17.1575445636 0.00982097867307 3.34 0
OBS: 57653.56833810 i MD  12318.207 125.124 17.2736312553 0.0109702589021 3.13 0
OBS: 57673.44609854 i MD  5912.482 130.439 18.0705754211 0.0238265621781 4.32 0
OBS: 57673.45641705 i MD  5622.302 130.571 18.1252145753 0.02508166228 4.39 0
OBS: 57673.46672677 i MD  4839.999 135.081 18.2878868202 0.03014204755 5.07 0
OBS: 57673.47706237 i MD  5734.044 140.287 18.1038474471 0.0264228806057 5.08 0
OBS: 57612.61248482 z MD  34402.27 542.246 16.15853225 0.0170228790135 7.42 0
OBS: 57616.61536581 z MD  41396.85 421.454 15.9575817607 0.010995288772 3.70 0
OBS: 57617.57225127 z MD  42868.677 376.951 15.9196497984 0.00949660937752 3.25 0
OBS: 57626.56419094 z MD  30094.92 455.449 16.303767017 0.0163444501597 6.79 0
OBS: 57638.57761114 z MD  29357.75 328.665 16.3306930803 0.0120907835239 3.51 0
OBS: 57653.52144269 z MD  13062.339 282.925 17.2099476235 0.0233923648743 3.34 0
OBS: 57669.47953038 z MD  3224.972 323.699 18.7286851292 0.10840246675 4.13 0
OBS: 57690.40022156 z MD  2425.818 324.645 19.0378544643 0.144535410323 5.11 0
OBS: 57700.43851764 z MD  2208.583 397.642 19.1397156876 0.194447462468 5.45 0
OBS: 57617.63086678 z MD  43173.051 294.083 15.9119681477 0.00735666423019 3.71 0
OBS: 57618.62898578 z MD  42927.66 285.532 15.918156961 0.00718358652673 3.92 0
END:
